timestamp_ms,x,y,z,w,p,r
2025-06-19 15:11:49.519,161.30,29.79,96.72,180.00,-53.49,161.30
2025-06-19 15:11:49.649,160.76,30.02,96.34,180.00,-53.65,160.76
2025-06-19 15:11:49.784,160.31,30.22,96.00,180.00,-53.78,160.31
2025-06-19 15:11:49.921,159.69,30.51,95.52,180.00,-53.98,159.69
2025-06-19 15:11:50.056,159.51,30.59,95.37,180.00,-54.03,159.51
2025-06-19 15:11:50.179,159.41,30.64,95.30,180.00,-54.06,159.41
2025-06-19 15:11:50.315,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-19 15:11:50.444,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-19 15:11:50.581,159.42,30.65,95.28,180.00,-54.07,159.42
2025-06-19 15:11:50.709,159.77,30.62,95.34,180.00,-54.04,159.77
2025-06-19 15:11:50.847,160.09,30.58,95.40,180.00,-54.02,160.10
2025-06-19 15:11:50.974,160.51,30.54,95.47,180.00,-53.99,160.51
2025-06-19 15:11:51.105,161.02,30.49,95.54,180.00,-53.96,161.03
2025-06-19 15:11:51.240,162.28,30.40,95.69,180.00,-53.90,162.28
2025-06-19 15:11:51.370,162.93,30.37,95.75,180.00,-53.88,162.93
2025-06-19 15:11:51.503,163.57,30.35,95.79,180.00,-53.86,163.57
2025-06-19 15:11:51.635,164.64,30.32,95.84,180.00,-53.84,164.64
2025-06-19 15:11:51.768,165.02,30.31,95.85,180.00,-53.84,165.02
2025-06-19 15:11:51.900,165.31,30.31,95.85,180.00,-53.84,165.31
2025-06-19 15:11:52.033,165.60,30.31,95.85,180.00,-53.84,165.60
2025-06-19 15:11:52.175,165.61,30.31,95.85,180.00,-53.84,165.61
2025-06-19 15:11:52.298,165.61,30.31,95.85,180.00,-53.84,165.61
2025-06-19 15:11:52.430,165.67,30.32,95.89,179.85,-53.74,165.76
2025-06-19 15:11:52.562,165.81,30.38,95.99,179.47,-53.50,166.13
2025-06-19 15:11:52.710,166.04,30.50,96.15,178.85,-53.11,166.74
2025-06-19 15:11:52.832,166.78,30.86,96.66,176.82,-51.92,168.73
2025-06-19 15:11:52.959,167.29,31.13,97.00,175.40,-51.16,170.16
2025-06-19 15:11:53.092,167.88,31.44,97.36,173.71,-50.32,171.86
2025-06-19 15:11:53.227,169.11,32.16,98.07,170.07,-48.76,175.60
2025-06-19 15:11:53.363,169.72,32.54,98.40,168.18,-48.07,177.56
2025-06-19 15:11:53.489,170.34,32.95,98.70,166.25,-47.45,179.58
2025-06-19 15:11:53.622,171.57,33.81,99.26,162.28,-46.41,183.78
2025-06-19 15:11:53.754,172.19,34.27,99.51,160.26,-45.99,185.95
2025-06-19 15:11:53.891,172.81,34.74,99.73,158.22,-45.65,188.15
2025-06-19 15:11:54.021,174.04,35.75,100.13,154.10,-45.20,192.62
2025-06-19 15:11:54.151,174.66,36.28,100.29,152.05,-45.09,194.88
2025-06-19 15:11:54.284,175.28,36.83,100.43,150.00,-45.05,197.14
2025-06-19 15:11:54.426,176.50,37.97,100.66,145.98,-45.19,201.63
2025-06-19 15:11:54.548,177.12,38.57,100.74,144.02,-45.38,203.85
2025-06-19 15:11:54.680,177.72,39.18,100.79,142.10,-45.64,206.03
2025-06-19 15:11:54.821,178.94,40.46,100.84,138.41,-46.37,210.28
2025-06-19 15:11:54.945,179.54,41.12,100.84,136.65,-46.83,212.33
2025-06-19 15:11:55.078,180.14,41.80,100.81,134.96,-47.35,214.33
2025-06-19 15:11:55.220,181.33,43.19,100.67,131.77,-48.56,218.14
2025-06-19 15:11:55.346,181.92,43.91,100.56,130.28,-49.25,219.95
2025-06-19 15:11:55.475,182.50,44.64,100.44,128.87,-49.99,221.70
2025-06-19 15:11:55.607,183.66,46.14,100.12,126.26,-51.60,224.99
2025-06-19 15:11:55.740,184.23,46.91,99.92,125.06,-52.47,226.53
2025-06-19 15:11:55.871,184.80,47.69,99.71,123.93,-53.38,228.01
2025-06-19 15:11:56.024,185.36,48.48,99.47,122.87,-54.32,229.42
2025-06-19 15:11:56.137,186.47,50.09,98.92,120.94,-56.29,232.05
2025-06-19 15:11:56.269,187.02,50.91,98.61,120.08,-57.33,233.26
2025-06-19 15:11:56.404,187.56,51.74,98.28,119.27,-58.38,234.42
2025-06-19 15:11:56.535,188.63,53.42,97.55,117.82,-60.57,236.57
2025-06-19 15:11:56.676,189.15,54.27,97.14,117.17,-61.69,237.56
2025-06-19 15:11:56.800,189.67,55.13,96.72,116.57,-62.83,238.49
2025-06-19 15:11:56.935,190.69,56.88,95.81,115.51,-65.17,240.21
2025-06-19 15:11:57.066,191.19,57.76,95.32,115.04,-66.36,241.00
2025-06-19 15:11:57.201,191.68,58.65,94.81,114.61,-67.56,241.74
2025-06-19 15:11:57.330,192.65,60.44,93.72,113.85,-70.01,243.09
2025-06-19 15:11:57.465,193.12,61.34,93.14,113.51,-71.24,243.70
2025-06-19 15:11:57.595,193.59,62.25,92.54,113.21,-72.49,244.27
2025-06-19 15:11:57.730,194.51,64.08,91.27,112.67,-75.02,245.30
2025-06-19 15:11:57.861,194.95,65.00,90.61,112.43,-76.29,245.76
2025-06-19 15:11:57.993,195.39,65.93,89.92,112.21,-77.58,246.18
2025-06-19 15:11:58.134,196.26,67.79,88.49,111.83,-80.16,246.92
2025-06-19 15:11:58.257,196.67,68.73,87.73,111.65,-81.46,247.25
2025-06-19 15:11:58.390,197.09,69.67,86.96,111.49,-82.78,247.54
2025-06-19 15:11:58.533,197.83,71.39,85.51,111.22,-85.17,247.99
2025-06-19 15:11:58.657,198.10,72.05,84.93,111.11,-86.10,248.13
2025-06-19 15:11:58.787,198.32,72.58,84.47,111.04,-86.83,248.24
2025-06-19 15:11:58.924,198.57,73.19,83.92,110.95,-87.69,248.35
2025-06-19 15:11:59.053,198.61,73.29,83.83,110.93,-87.82,248.37
2025-06-19 15:11:59.191,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-19 15:11:59.323,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-19 15:11:59.459,198.57,73.24,83.91,110.94,-87.71,248.36
2025-06-19 15:11:59.590,198.46,73.00,84.13,110.95,-87.39,248.33
2025-06-19 15:11:59.726,198.05,72.14,84.94,111.00,-86.19,248.22
2025-06-19 15:11:59.856,197.74,71.52,85.53,111.03,-85.31,248.13
2025-06-19 15:11:59.985,197.37,70.77,86.23,111.08,-84.25,247.99
2025-06-19 15:12:00.122,196.47,69.03,87.81,111.20,-81.79,247.60
2025-06-19 15:12:00.250,196.01,68.15,88.58,111.26,-80.55,247.36
2025-06-19 15:12:00.383,195.54,67.28,89.33,111.34,-79.31,247.09
2025-06-19 15:12:00.522,194.58,65.54,90.77,111.52,-76.86,246.46
2025-06-19 15:12:00.648,194.09,64.67,91.46,111.62,-75.64,246.10
2025-06-19 15:12:00.780,193.60,63.81,92.13,111.75,-74.42,245.71
2025-06-19 15:12:00.924,192.58,62.10,93.41,112.04,-72.02,244.82
2025-06-19 15:12:01.045,192.07,61.25,94.02,112.22,-70.82,244.33
2025-06-19 15:12:01.189,191.55,60.41,94.60,112.42,-69.64,243.80
2025-06-19 15:12:01.309,190.49,58.73,95.71,112.90,-67.29,242.62
2025-06-19 15:12:01.441,189.94,57.90,96.24,113.18,-66.13,241.97
2025-06-19 15:12:01.575,189.40,57.07,96.74,113.50,-64.98,241.28
2025-06-19 15:12:01.707,188.28,55.44,97.68,114.23,-62.71,239.77
2025-06-19 15:12:01.839,187.72,54.64,98.12,114.65,-61.60,238.94
2025-06-19 15:12:01.975,187.15,53.83,98.53,115.12,-60.50,238.07
2025-06-19 15:12:02.131,186.57,53.04,98.93,115.63,-59.41,237.15
2025-06-19 15:12:02.236,185.40,51.47,99.65,116.79,-57.29,235.14
2025-06-19 15:12:02.369,184.81,50.70,99.98,117.45,-56.25,234.06
2025-06-19 15:12:02.503,184.21,49.93,100.29,118.17,-55.24,232.91
2025-06-19 15:12:02.633,183.00,48.43,100.83,119.77,-53.28,230.44
2025-06-19 15:12:02.766,182.39,47.69,101.07,120.67,-52.34,229.12
2025-06-19 15:12:02.900,181.77,46.96,101.29,121.63,-51.43,227.72
2025-06-19 15:12:03.032,180.52,45.54,101.65,123.76,-49.70,224.74
2025-06-19 15:12:03.165,179.90,44.84,101.80,124.93,-48.89,223.14
2025-06-19 15:12:03.296,179.26,44.16,101.93,126.17,-48.12,221.48
2025-06-19 15:12:03.431,177.99,42.83,102.11,128.87,-46.71,217.94
2025-06-19 15:12:03.562,177.35,42.19,102.17,130.33,-46.08,216.08
2025-06-19 15:12:03.700,176.70,41.55,102.21,131.86,-45.49,214.15
2025-06-19 15:12:03.826,175.41,40.33,102.22,135.12,-44.49,210.10
2025-06-19 15:12:03.959,174.76,39.73,102.19,136.85,-44.07,207.99
2025-06-19 15:12:04.092,174.10,39.16,102.14,138.64,-43.72,205.84
2025-06-19 15:12:04.225,172.79,38.05,101.96,142.36,-43.22,201.40
2025-06-19 15:12:04.357,172.14,37.53,101.84,144.29,-43.07,199.13
2025-06-19 15:12:04.489,171.48,37.02,101.70,146.25,-42.99,196.84
2025-06-19 15:12:04.627,170.16,36.04,101.35,150.23,-43.04,192.22
2025-06-19 15:12:04.754,169.51,35.57,101.14,152.24,-43.18,189.92
2025-06-19 15:12:04.886,168.85,35.13,100.92,154.24,-43.39,187.63
2025-06-19 15:12:05.022,167.54,34.29,100.40,158.23,-44.04,183.11
2025-06-19 15:12:05.151,166.89,33.90,100.11,160.19,-44.47,180.91
2025-06-19 15:12:05.284,166.23,33.53,99.80,162.12,-44.97,178.75
2025-06-19 15:12:05.422,164.94,32.83,99.13,165.88,-46.16,174.58
2025-06-19 15:12:05.548,164.29,32.51,98.76,167.69,-46.86,172.58
2025-06-19 15:12:05.681,163.65,32.20,98.37,169.45,-47.61,170.64
2025-06-19 15:12:05.825,162.37,31.66,97.54,172.83,-49.29,166.97
2025-06-19 15:12:05.950,161.73,31.41,97.10,174.44,-50.21,165.24
2025-06-19 15:12:06.078,161.13,31.19,96.66,175.95,-51.15,163.64
2025-06-19 15:12:06.210,160.17,30.87,95.92,178.22,-52.71,161.24
2025-06-19 15:12:06.343,159.84,30.77,95.65,178.99,-53.28,160.44
2025-06-19 15:12:06.475,159.60,30.70,95.46,179.54,-53.70,159.87
2025-06-19 15:12:06.623,159.40,30.65,95.29,179.99,-54.06,159.40
2025-06-19 15:12:06.742,159.39,30.64,95.28,180.00,-54.07,159.39
2025-06-19 15:12:06.873,159.39,30.64,95.28,180.00,-54.07,159.39
2025-06-19 15:12:07.005,159.40,30.64,95.28,180.00,-54.07,159.40
2025-06-19 15:12:07.137,159.64,30.52,95.47,180.00,-53.99,159.64
2025-06-19 15:12:07.271,159.90,30.41,95.67,180.00,-53.91,159.90
2025-06-19 15:12:07.402,160.24,30.25,95.94,180.00,-53.80,160.24
2025-06-19 15:12:07.535,161.20,29.83,96.64,180.00,-53.52,161.20
2025-06-19 15:12:07.667,161.79,29.59,97.06,180.00,-53.35,161.79
2025-06-19 15:12:07.814,162.39,29.34,97.46,180.00,-53.19,162.40
2025-06-19 15:12:07.938,163.62,28.87,98.24,180.00,-52.89,163.62
2025-06-19 15:12:08.074,164.24,28.65,98.60,180.00,-52.74,164.24
2025-06-19 15:12:08.197,164.86,28.44,98.96,180.00,-52.60,164.87
2025-06-19 15:12:08.328,166.13,28.03,99.63,180.00,-52.33,166.13
2025-06-19 15:12:08.461,166.77,27.84,99.95,180.00,-52.21,166.77
2025-06-19 15:12:08.601,167.42,27.65,100.26,180.00,-52.09,167.42
2025-06-19 15:12:08.733,168.72,27.30,100.83,180.00,-51.87,168.72
2025-06-19 15:12:08.858,169.38,27.14,101.10,180.00,-51.76,169.38
2025-06-19 15:12:08.990,170.04,26.98,101.35,180.00,-51.67,170.05
2025-06-19 15:12:09.125,171.38,26.69,101.82,180.00,-51.49,171.39
2025-06-19 15:12:09.256,172.06,26.56,102.04,180.00,-51.40,172.06
2025-06-19 15:12:09.399,172.74,26.44,102.24,180.00,-51.32,172.74
2025-06-19 15:12:09.529,174.11,26.21,102.61,180.00,-51.18,174.11
2025-06-19 15:12:09.654,174.80,26.11,102.77,180.00,-51.12,174.80
2025-06-19 15:12:09.786,175.49,26.01,102.93,180.00,-51.06,175.49
2025-06-19 15:12:09.935,176.89,25.85,103.19,180.00,-50.96,176.89
2025-06-19 15:12:10.051,177.59,25.77,103.31,180.00,-50.92,177.59
2025-06-19 15:12:10.184,178.29,25.71,103.41,180.00,-50.88,178.29
2025-06-19 15:12:10.327,179.70,25.61,103.57,180.00,-50.82,179.71
2025-06-19 15:12:10.448,180.41,25.58,103.63,180.00,-50.80,180.42
2025-06-19 15:12:10.581,181.12,25.54,103.68,180.00,-50.78,181.13
2025-06-19 15:12:10.724,182.55,25.51,103.73,180.00,-50.75,182.55
2025-06-19 15:12:10.863,183.26,25.50,103.75,180.00,-50.75,183.26
2025-06-19 15:12:10.978,183.98,25.50,103.75,180.00,-50.75,183.98
2025-06-19 15:12:11.118,185.41,25.52,103.70,180.00,-50.77,185.41
2025-06-19 15:12:11.245,186.12,25.55,103.65,180.00,-50.79,186.12
2025-06-19 15:12:11.376,186.84,25.59,103.60,180.00,-50.81,186.84
2025-06-19 15:12:11.508,188.26,25.69,103.44,180.00,-50.87,188.26
2025-06-19 15:12:11.641,188.98,25.75,103.34,180.00,-50.91,188.98
