frame,timestamp
1,2025-06-19 15:24:38.033
2,2025-06-19 15:24:38.125
3,2025-06-19 15:24:38.222
4,2025-06-19 15:24:38.328
5,2025-06-19 15:24:38.444
6,2025-06-19 15:24:38.538
7,2025-06-19 15:24:38.619
8,2025-06-19 15:24:38.724
9,2025-06-19 15:24:38.834
10,2025-06-19 15:24:38.927
11,2025-06-19 15:24:39.036
12,2025-06-19 15:24:39.123
13,2025-06-19 15:24:39.226
14,2025-06-19 15:24:39.329
15,2025-06-19 15:24:39.442
16,2025-06-19 15:24:39.543
17,2025-06-19 15:24:39.627
18,2025-06-19 15:24:39.720
19,2025-06-19 15:24:39.823
20,2025-06-19 15:24:39.922
21,2025-06-19 15:24:40.022
22,2025-06-19 15:24:40.125
23,2025-06-19 15:24:40.228
24,2025-06-19 15:24:40.323
25,2025-06-19 15:24:40.442
26,2025-06-19 15:24:40.542
27,2025-06-19 15:24:40.626
28,2025-06-19 15:24:40.720
29,2025-06-19 15:24:40.821
30,2025-06-19 15:24:40.918
31,2025-06-19 15:24:41.022
32,2025-06-19 15:24:41.121
33,2025-06-19 15:24:41.233
34,2025-06-19 15:24:41.327
35,2025-06-19 15:24:41.426
36,2025-06-19 15:24:41.521
37,2025-06-19 15:24:41.627
38,2025-06-19 15:24:41.724
39,2025-06-19 15:24:41.825
40,2025-06-19 15:24:41.942
41,2025-06-19 15:24:42.022
42,2025-06-19 15:24:42.128
43,2025-06-19 15:24:42.223
44,2025-06-19 15:24:42.325
45,2025-06-19 15:24:42.425
46,2025-06-19 15:24:42.525
47,2025-06-19 15:24:42.629
48,2025-06-19 15:24:42.737
49,2025-06-19 15:24:42.829
50,2025-06-19 15:24:42.928
51,2025-06-19 15:24:43.032
52,2025-06-19 15:24:43.123
53,2025-06-19 15:24:43.236
54,2025-06-19 15:24:43.325
55,2025-06-19 15:24:43.432
56,2025-06-19 15:24:43.530
57,2025-06-19 15:24:43.637
58,2025-06-19 15:24:43.727
59,2025-06-19 15:24:43.826
60,2025-06-19 15:24:43.922
61,2025-06-19 15:24:44.038
62,2025-06-19 15:24:44.127
63,2025-06-19 15:24:44.224
64,2025-06-19 15:24:44.322
65,2025-06-19 15:24:44.424
66,2025-06-19 15:24:44.540
67,2025-06-19 15:24:44.635
68,2025-06-19 15:24:44.722
69,2025-06-19 15:24:44.823
70,2025-06-19 15:24:44.924
71,2025-06-19 15:24:45.022
72,2025-06-19 15:24:45.121
73,2025-06-19 15:24:45.223
74,2025-06-19 15:24:45.320
75,2025-06-19 15:24:45.420
76,2025-06-19 15:24:45.524
77,2025-06-19 15:24:45.626
78,2025-06-19 15:24:45.738
79,2025-06-19 15:24:45.834
80,2025-06-19 15:24:45.924
81,2025-06-19 15:24:46.022
82,2025-06-19 15:24:46.126
83,2025-06-19 15:24:46.225
84,2025-06-19 15:24:46.328
85,2025-06-19 15:24:46.429
86,2025-06-19 15:24:46.542
87,2025-06-19 15:24:46.623
88,2025-06-19 15:24:46.726
89,2025-06-19 15:24:46.827
90,2025-06-19 15:24:46.928
91,2025-06-19 15:24:47.046
92,2025-06-19 15:24:47.127
93,2025-06-19 15:24:47.235
94,2025-06-19 15:24:47.325
95,2025-06-19 15:24:47.427
96,2025-06-19 15:24:47.525
97,2025-06-19 15:24:47.617
98,2025-06-19 15:24:47.726
99,2025-06-19 15:24:47.821
100,2025-06-19 15:24:47.927
101,2025-06-19 15:24:48.026
102,2025-06-19 15:24:48.129
