frame,timestamp
1,2025-06-20 12:59:38.766
2,2025-06-20 12:59:38.877
3,2025-06-20 12:59:38.987
4,2025-06-20 12:59:39.100
5,2025-06-20 12:59:39.237
6,2025-06-20 12:59:39.358
7,2025-06-20 12:59:39.464
8,2025-06-20 12:59:39.570
9,2025-06-20 12:59:39.708
10,2025-06-20 12:59:39.805
11,2025-06-20 12:59:39.931
12,2025-06-20 12:59:40.052
13,2025-06-20 12:59:40.182
14,2025-06-20 12:59:40.295
15,2025-06-20 12:59:40.426
16,2025-06-20 12:59:40.548
17,2025-06-20 12:59:40.651
18,2025-06-20 12:59:40.763
19,2025-06-20 12:59:40.869
20,2025-06-20 12:59:41.000
21,2025-06-20 12:59:41.096
22,2025-06-20 12:59:41.223
23,2025-06-20 12:59:41.340
24,2025-06-20 12:59:41.459
25,2025-06-20 12:59:41.557
26,2025-06-20 12:59:41.658
27,2025-06-20 12:59:41.766
28,2025-06-20 12:59:41.867
29,2025-06-20 12:59:42.004
30,2025-06-20 12:59:42.140
31,2025-06-20 12:59:42.252
32,2025-06-20 12:59:42.416
33,2025-06-20 12:59:42.542
34,2025-06-20 12:59:42.646
35,2025-06-20 12:59:42.758
36,2025-06-20 12:59:42.868
37,2025-06-20 12:59:43.002
38,2025-06-20 12:59:43.131
39,2025-06-20 12:59:43.237
40,2025-06-20 12:59:43.342
41,2025-06-20 12:59:43.455
42,2025-06-20 12:59:43.573
43,2025-06-20 12:59:43.681
44,2025-06-20 12:59:43.790
45,2025-06-20 12:59:43.897
46,2025-06-20 12:59:44.032
47,2025-06-20 12:59:44.110
48,2025-06-20 12:59:44.234
49,2025-06-20 12:59:44.341
50,2025-06-20 12:59:44.441
51,2025-06-20 12:59:44.547
52,2025-06-20 12:59:44.655
53,2025-06-20 12:59:44.755
54,2025-06-20 12:59:44.861
55,2025-06-20 12:59:45.005
56,2025-06-20 12:59:45.141
57,2025-06-20 12:59:45.243
58,2025-06-20 12:59:45.346
59,2025-06-20 12:59:45.471
60,2025-06-20 12:59:45.556
61,2025-06-20 12:59:45.670
