frame,timestamp
1,2025-06-19 15:21:51.859
2,2025-06-19 15:21:51.974
3,2025-06-19 15:21:52.095
4,2025-06-19 15:21:52.197
5,2025-06-19 15:21:52.321
6,2025-06-19 15:21:52.435
7,2025-06-19 15:21:52.553
8,2025-06-19 15:21:52.659
9,2025-06-19 15:21:52.761
10,2025-06-19 15:21:52.876
11,2025-06-19 15:21:52.988
12,2025-06-19 15:21:53.102
13,2025-06-19 15:21:53.213
14,2025-06-19 15:21:53.334
15,2025-06-19 15:21:53.440
16,2025-06-19 15:21:53.566
17,2025-06-19 15:21:53.672
18,2025-06-19 15:21:53.775
19,2025-06-19 15:21:53.919
20,2025-06-19 15:21:54.021
21,2025-06-19 15:21:54.134
22,2025-06-19 15:21:54.235
23,2025-06-19 15:21:54.346
24,2025-06-19 15:21:54.447
25,2025-06-19 15:21:54.554
26,2025-06-19 15:21:54.659
27,2025-06-19 15:21:54.759
28,2025-06-19 15:21:54.873
29,2025-06-19 15:21:55.024
30,2025-06-19 15:21:55.127
31,2025-06-19 15:21:55.267
32,2025-06-19 15:21:55.373
33,2025-06-19 15:21:55.482
34,2025-06-19 15:21:55.591
35,2025-06-19 15:21:55.722
36,2025-06-19 15:21:55.821
37,2025-06-19 15:21:55.940
38,2025-06-19 15:21:56.064
39,2025-06-19 15:21:56.171
40,2025-06-19 15:21:56.275
41,2025-06-19 15:21:56.375
42,2025-06-19 15:21:56.481
43,2025-06-19 15:21:56.588
44,2025-06-19 15:21:56.694
45,2025-06-19 15:21:56.824
46,2025-06-19 15:21:56.932
47,2025-06-19 15:21:57.045
48,2025-06-19 15:21:57.151
49,2025-06-19 15:21:57.254
50,2025-06-19 15:21:57.363
51,2025-06-19 15:21:57.466
52,2025-06-19 15:21:57.581
53,2025-06-19 15:21:57.696
54,2025-06-19 15:21:57.794
55,2025-06-19 15:21:57.918
56,2025-06-19 15:21:58.036
57,2025-06-19 15:21:58.150
58,2025-06-19 15:21:58.257
59,2025-06-19 15:21:58.357
60,2025-06-19 15:21:58.456
61,2025-06-19 15:21:58.558
62,2025-06-19 15:21:58.664
63,2025-06-19 15:21:58.782
64,2025-06-19 15:21:58.889
65,2025-06-19 15:21:59.031
66,2025-06-19 15:21:59.134
67,2025-06-19 15:21:59.261
68,2025-06-19 15:21:59.365
69,2025-06-19 15:21:59.462
70,2025-06-19 15:21:59.564
71,2025-06-19 15:21:59.674
72,2025-06-19 15:21:59.786
73,2025-06-19 15:21:59.890
74,2025-06-19 15:22:00.026
75,2025-06-19 15:22:00.136
76,2025-06-19 15:22:00.258
