timestamp_ms,x,y,z,w,p,r
2025-06-20 13:52:27.049,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:52:27.181,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:52:27.314,158.15,29.11,97.87,180.00,-53.03,158.15
2025-06-20 13:52:27.446,158.34,29.03,98.00,180.00,-52.98,158.34
2025-06-20 13:52:27.592,158.62,28.91,98.19,180.00,-52.91,158.62
2025-06-20 13:52:27.711,159.46,28.58,98.73,180.00,-52.69,159.46
2025-06-20 13:52:27.843,160.02,28.37,99.07,180.00,-52.55,160.02
2025-06-20 13:52:27.976,160.64,28.15,99.44,180.00,-52.41,160.64
2025-06-20 13:52:28.108,161.91,27.73,100.14,180.00,-52.14,161.91
2025-06-20 13:52:28.240,162.55,27.52,100.47,180.00,-52.01,162.55
2025-06-20 13:52:28.372,163.20,27.33,100.79,180.00,-51.88,163.20
2025-06-20 13:52:28.505,164.50,26.96,101.39,180.00,-51.65,164.50
2025-06-20 13:52:28.638,165.16,26.79,101.67,180.00,-51.54,165.16
2025-06-20 13:52:28.770,165.83,26.62,101.94,180.00,-51.44,165.83
2025-06-20 13:52:28.907,167.17,26.32,102.43,180.00,-51.25,167.17
2025-06-20 13:52:29.059,167.85,26.18,102.66,180.00,-51.16,167.85
2025-06-20 13:52:29.167,168.53,26.04,102.88,180.00,-51.08,168.53
2025-06-20 13:52:29.301,169.91,25.79,103.28,180.00,-50.93,169.91
2025-06-20 13:52:29.442,170.60,25.68,103.45,180.00,-50.86,170.60
2025-06-20 13:52:29.565,171.30,25.58,103.62,180.00,-50.80,171.30
2025-06-20 13:52:29.698,172.70,25.40,103.91,180.00,-50.69,172.70
2025-06-20 13:52:29.842,173.41,25.32,104.04,180.00,-50.65,173.41
2025-06-20 13:52:29.964,174.11,25.25,104.15,180.00,-50.60,174.11
2025-06-20 13:52:30.097,175.54,25.13,104.34,180.00,-50.53,175.54
2025-06-20 13:52:30.234,176.25,25.09,104.41,180.00,-50.50,176.25
2025-06-20 13:52:30.361,176.97,25.05,104.47,180.00,-50.48,176.97
2025-06-20 13:52:30.495,178.41,24.99,104.55,180.00,-50.44,178.40
2025-06-20 13:52:30.633,179.12,24.98,104.58,180.00,-50.44,179.12
2025-06-20 13:52:30.758,179.85,24.97,104.59,180.00,-50.44,179.84
2025-06-20 13:52:30.891,181.29,24.98,104.58,180.00,-50.44,181.29
2025-06-20 13:52:31.024,182.01,24.99,104.54,180.00,-50.46,182.01
2025-06-20 13:52:31.156,182.73,25.03,104.50,180.00,-50.48,182.73
2025-06-20 13:52:31.288,184.17,25.11,104.37,180.00,-50.52,184.17
2025-06-20 13:52:31.427,184.89,25.17,104.28,180.00,-50.55,184.89
2025-06-20 13:52:31.552,185.61,25.23,104.19,180.00,-50.59,185.61
2025-06-20 13:52:31.684,187.04,25.37,103.95,180.00,-50.68,187.04
2025-06-20 13:52:31.820,187.68,25.45,103.83,180.00,-50.72,187.67
2025-06-20 13:52:31.949,188.21,25.51,103.73,180.00,-50.76,188.20
2025-06-20 13:52:32.082,188.94,25.61,103.56,180.00,-50.82,188.94
2025-06-20 13:52:32.214,189.15,25.64,103.52,180.00,-50.84,189.15
2025-06-20 13:52:32.347,189.25,25.66,103.49,180.00,-50.86,189.25
2025-06-20 13:52:32.479,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:52:32.611,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:52:32.744,189.31,25.66,103.48,180.00,-50.85,189.31
2025-06-20 13:52:32.876,189.45,25.68,103.45,180.00,-50.86,189.45
2025-06-20 13:52:33.020,190.04,25.76,103.35,180.00,-50.90,190.04
2025-06-20 13:52:33.144,190.50,25.82,103.26,180.00,-50.93,190.50
2025-06-20 13:52:33.273,191.06,25.90,103.14,180.00,-50.96,191.06
2025-06-20 13:52:33.406,192.43,26.11,102.82,180.00,-51.07,192.43
2025-06-20 13:52:33.538,193.13,26.23,102.64,180.00,-51.13,193.13
2025-06-20 13:52:33.670,193.83,26.36,102.44,180.00,-51.20,193.83
2025-06-20 13:52:33.806,195.21,26.64,102.01,180.00,-51.35,195.21
2025-06-20 13:52:33.950,195.86,26.78,101.79,180.00,-51.43,195.86
2025-06-20 13:52:34.067,196.41,26.91,101.59,180.00,-51.50,196.41
2025-06-20 13:52:34.200,197.19,27.10,101.30,180.00,-51.60,197.19
2025-06-20 13:52:34.348,197.43,27.16,101.21,180.00,-51.64,197.43
2025-06-20 13:52:34.469,197.56,27.19,101.15,180.00,-51.66,197.56
2025-06-20 13:52:34.598,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:52:34.734,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:52:34.862,197.61,27.22,101.14,180.00,-51.63,197.61
2025-06-20 13:52:34.995,197.61,27.49,101.28,180.00,-51.23,197.61
2025-06-20 13:52:35.144,197.60,27.74,101.41,180.00,-50.84,197.60
2025-06-20 13:52:35.260,197.60,28.07,101.58,180.00,-50.34,197.60
2025-06-20 13:52:35.392,197.60,28.99,102.02,180.00,-48.99,197.60
2025-06-20 13:52:35.530,197.60,29.54,102.26,180.00,-48.20,197.60
2025-06-20 13:52:35.658,197.60,30.10,102.49,180.00,-47.41,197.60
2025-06-20 13:52:35.794,197.60,31.26,102.90,180.00,-45.84,197.60
2025-06-20 13:52:35.921,197.60,31.84,103.09,180.00,-45.07,197.60
2025-06-20 13:52:36.054,197.60,32.44,103.27,180.00,-44.29,197.60
2025-06-20 13:52:36.186,197.60,33.66,103.58,180.00,-42.76,197.60
2025-06-20 13:52:36.318,197.60,34.28,103.71,180.00,-42.01,197.60
2025-06-20 13:52:36.469,197.60,34.92,103.84,180.00,-41.25,197.60
2025-06-20 13:52:36.583,197.60,36.20,104.04,180.00,-39.76,197.60
2025-06-20 13:52:36.717,197.60,36.85,104.13,180.00,-39.03,197.60
2025-06-20 13:52:36.848,197.60,37.51,104.20,180.00,-38.30,197.60
2025-06-20 13:52:36.980,197.60,38.17,104.25,180.00,-37.58,197.60
2025-06-20 13:52:37.128,197.60,39.52,104.33,180.00,-36.15,197.60
2025-06-20 13:52:37.245,197.60,40.21,104.35,180.00,-35.44,197.60
2025-06-20 13:52:37.378,197.60,40.90,104.36,180.00,-34.75,197.60
2025-06-20 13:52:37.510,197.60,42.30,104.34,180.00,-33.38,197.60
2025-06-20 13:52:37.643,197.60,43.01,104.30,180.00,-32.70,197.60
2025-06-20 13:52:37.778,197.60,43.72,104.25,180.00,-32.04,197.60
2025-06-20 13:52:37.913,197.60,45.16,104.12,180.00,-30.73,197.60
2025-06-20 13:52:38.040,197.60,45.89,104.03,180.00,-30.09,197.60
2025-06-20 13:52:38.173,197.60,46.59,103.93,180.00,-29.48,197.60
2025-06-20 13:52:38.324,197.60,47.69,103.76,180.00,-28.55,197.60
2025-06-20 13:52:38.441,197.60,48.08,103.69,180.00,-28.23,197.60
2025-06-20 13:52:38.570,197.60,48.36,103.64,180.00,-28.00,197.60
2025-06-20 13:52:38.705,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:38.834,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:52:38.968,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:52:39.100,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:39.232,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:39.365,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:39.498,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:39.631,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:39.763,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:39.904,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:40.038,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:40.169,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:40.304,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:40.437,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:40.566,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:40.699,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:40.838,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:40.967,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:52:41.096,197.60,48.56,103.61,180.00,-27.84,197.60
2025-06-20 13:52:41.234,197.60,48.42,103.63,180.00,-27.95,197.60
2025-06-20 13:52:41.371,197.60,48.16,103.68,180.00,-28.16,197.60
2025-06-20 13:52:41.493,197.60,47.33,103.82,180.00,-28.85,197.60
2025-06-20 13:52:41.636,197.60,46.74,103.92,180.00,-29.34,197.60
