frame,timestamp
1,2025-06-20 13:52:28.484
2,2025-06-20 13:52:28.610
3,2025-06-20 13:52:28.723
4,2025-06-20 13:52:28.857
5,2025-06-20 13:52:28.944
6,2025-06-20 13:52:29.141
7,2025-06-20 13:52:29.247
8,2025-06-20 13:52:29.346
9,2025-06-20 13:52:29.466
10,2025-06-20 13:52:29.575
11,2025-06-20 13:52:29.699
12,2025-06-20 13:52:29.866
13,2025-06-20 13:52:29.974
14,2025-06-20 13:52:30.082
15,2025-06-20 13:52:30.184
16,2025-06-20 13:52:30.287
17,2025-06-20 13:52:30.391
18,2025-06-20 13:52:30.495
19,2025-06-20 13:52:30.604
20,2025-06-20 13:52:30.727
21,2025-06-20 13:52:30.842
22,2025-06-20 13:52:30.956
23,2025-06-20 13:52:31.057
24,2025-06-20 13:52:31.157
25,2025-06-20 13:52:31.267
26,2025-06-20 13:52:31.373
27,2025-06-20 13:52:31.478
28,2025-06-20 13:52:31.585
29,2025-06-20 13:52:31.735
30,2025-06-20 13:52:31.820
31,2025-06-20 13:52:31.949
32,2025-06-20 13:52:32.052
33,2025-06-20 13:52:32.168
34,2025-06-20 13:52:32.261
35,2025-06-20 13:52:32.367
36,2025-06-20 13:52:32.470
37,2025-06-20 13:52:32.580
38,2025-06-20 13:52:32.693
39,2025-06-20 13:52:32.792
40,2025-06-20 13:52:32.901
41,2025-06-20 13:52:33.011
42,2025-06-20 13:52:33.119
43,2025-06-20 13:52:33.244
44,2025-06-20 13:52:33.352
45,2025-06-20 13:52:33.464
46,2025-06-20 13:52:33.571
47,2025-06-20 13:52:33.696
48,2025-06-20 13:52:33.815
49,2025-06-20 13:52:34.014
50,2025-06-20 13:52:34.116
51,2025-06-20 13:52:34.246
52,2025-06-20 13:52:34.354
53,2025-06-20 13:52:34.472
54,2025-06-20 13:52:34.573
55,2025-06-20 13:52:34.703
56,2025-06-20 13:52:34.807
57,2025-06-20 13:52:34.916
58,2025-06-20 13:52:35.046
59,2025-06-20 13:52:35.153
60,2025-06-20 13:52:35.255
