frame,timestamp
1,2025-06-20 13:52:28.458
2,2025-06-20 13:52:28.550
3,2025-06-20 13:52:28.648
4,2025-06-20 13:52:28.754
5,2025-06-20 13:52:28.861
6,2025-06-20 13:52:28.948
7,2025-06-20 13:52:29.071
8,2025-06-20 13:52:29.150
9,2025-06-20 13:52:29.249
10,2025-06-20 13:52:29.348
11,2025-06-20 13:52:29.465
12,2025-06-20 13:52:29.541
13,2025-06-20 13:52:29.644
14,2025-06-20 13:52:29.742
15,2025-06-20 13:52:29.883
16,2025-06-20 13:52:29.942
17,2025-06-20 13:52:30.038
18,2025-06-20 13:52:30.139
19,2025-06-20 13:52:30.243
20,2025-06-20 13:52:30.340
21,2025-06-20 13:52:30.440
22,2025-06-20 13:52:30.541
23,2025-06-20 13:52:30.643
24,2025-06-20 13:52:30.743
25,2025-06-20 13:52:30.844
26,2025-06-20 13:52:30.957
27,2025-06-20 13:52:31.057
28,2025-06-20 13:52:31.154
29,2025-06-20 13:52:31.240
30,2025-06-20 13:52:31.341
31,2025-06-20 13:52:31.445
32,2025-06-20 13:52:31.540
33,2025-06-20 13:52:31.642
34,2025-06-20 13:52:31.743
35,2025-06-20 13:52:31.851
36,2025-06-20 13:52:31.949
37,2025-06-20 13:52:32.053
38,2025-06-20 13:52:32.168
39,2025-06-20 13:52:32.260
40,2025-06-20 13:52:32.343
41,2025-06-20 13:52:32.442
42,2025-06-20 13:52:32.538
43,2025-06-20 13:52:32.643
44,2025-06-20 13:52:32.740
45,2025-06-20 13:52:32.841
46,2025-06-20 13:52:32.941
47,2025-06-20 13:52:33.042
48,2025-06-20 13:52:33.147
49,2025-06-20 13:52:33.245
50,2025-06-20 13:52:33.353
51,2025-06-20 13:52:33.461
52,2025-06-20 13:52:33.540
53,2025-06-20 13:52:33.651
54,2025-06-20 13:52:33.743
55,2025-06-20 13:52:33.854
56,2025-06-20 13:52:33.958
57,2025-06-20 13:52:34.046
58,2025-06-20 13:52:34.145
59,2025-06-20 13:52:34.247
60,2025-06-20 13:52:34.354
61,2025-06-20 13:52:34.441
62,2025-06-20 13:52:34.541
63,2025-06-20 13:52:34.644
64,2025-06-20 13:52:34.742
65,2025-06-20 13:52:34.837
66,2025-06-20 13:52:34.960
67,2025-06-20 13:52:35.047
68,2025-06-20 13:52:35.152
69,2025-06-20 13:52:35.254
70,2025-06-20 13:52:35.347
71,2025-06-20 13:52:35.439
72,2025-06-20 13:52:35.540
73,2025-06-20 13:52:35.644
74,2025-06-20 13:52:35.741
75,2025-06-20 13:52:35.839
76,2025-06-20 13:52:35.941
77,2025-06-20 13:52:36.046
78,2025-06-20 13:52:36.150
79,2025-06-20 13:52:36.250
80,2025-06-20 13:52:36.357
81,2025-06-20 13:52:36.472
82,2025-06-20 13:52:36.540
83,2025-06-20 13:52:36.643
84,2025-06-20 13:52:36.740
85,2025-06-20 13:52:36.839
86,2025-06-20 13:52:36.944
87,2025-06-20 13:52:37.053
88,2025-06-20 13:52:37.163
89,2025-06-20 13:52:37.240
90,2025-06-20 13:52:37.347
91,2025-06-20 13:52:37.449
92,2025-06-20 13:52:37.542
93,2025-06-20 13:52:37.646
94,2025-06-20 13:52:37.746
95,2025-06-20 13:52:37.841
96,2025-06-20 13:52:37.956
97,2025-06-20 13:52:38.040
98,2025-06-20 13:52:38.153
99,2025-06-20 13:52:38.245
100,2025-06-20 13:52:38.345
101,2025-06-20 13:52:38.447
102,2025-06-20 13:52:38.540
103,2025-06-20 13:52:38.650
104,2025-06-20 13:52:38.745
105,2025-06-20 13:52:38.840
106,2025-06-20 13:52:38.941
107,2025-06-20 13:52:39.042
