timestamp_ms,x,y,z,w,p,r
2025-06-20 13:46:18.058,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:46:18.191,158.05,29.14,97.80,180.00,-53.06,158.05
2025-06-20 13:46:18.324,158.12,29.12,97.85,180.00,-53.04,158.13
2025-06-20 13:46:18.455,158.29,29.05,97.96,180.00,-52.99,158.29
2025-06-20 13:46:18.589,158.91,28.79,98.37,180.00,-52.83,158.91
2025-06-20 13:46:18.721,159.36,28.62,98.66,180.00,-52.72,159.36
2025-06-20 13:46:18.853,159.90,28.42,99.00,180.00,-52.58,159.90
2025-06-20 13:46:18.986,161.14,27.98,99.72,180.00,-52.30,161.14
2025-06-20 13:46:19.118,161.78,27.77,100.07,180.00,-52.16,161.77
2025-06-20 13:46:19.251,162.42,27.56,100.40,180.00,-52.03,162.41
2025-06-20 13:46:19.383,163.71,27.17,101.03,180.00,-51.79,163.71
2025-06-20 13:46:19.516,164.37,26.99,101.33,180.00,-51.68,164.36
2025-06-20 13:46:19.648,165.03,26.82,101.61,180.00,-51.57,165.02
2025-06-20 13:46:19.780,166.36,26.50,102.14,180.00,-51.36,166.36
2025-06-20 13:46:19.925,167.03,26.35,102.38,180.00,-51.27,167.03
2025-06-20 13:46:20.047,167.71,26.20,102.62,180.00,-51.18,167.71
2025-06-20 13:46:20.178,169.08,25.94,103.04,180.00,-51.02,169.07
2025-06-20 13:46:20.310,169.76,25.82,103.24,180.00,-50.95,169.76
2025-06-20 13:46:20.443,170.46,25.70,103.42,180.00,-50.88,170.45
2025-06-20 13:46:20.576,171.85,25.50,103.74,180.00,-50.76,171.85
2025-06-20 13:46:20.730,172.55,25.41,103.88,180.00,-50.70,172.55
2025-06-20 13:46:20.847,173.26,25.33,104.01,180.00,-50.66,173.26
2025-06-20 13:46:20.972,174.68,25.20,104.23,180.00,-50.57,174.67
2025-06-20 13:46:21.105,175.39,25.14,104.32,180.00,-50.54,175.39
2025-06-20 13:46:21.237,176.10,25.09,104.40,180.00,-50.51,176.10
2025-06-20 13:46:21.385,177.54,25.02,104.51,180.00,-50.46,177.53
2025-06-20 13:46:21.504,178.26,25.00,104.55,180.00,-50.45,178.25
2025-06-20 13:46:21.636,178.97,24.98,104.57,180.00,-50.44,178.97
2025-06-20 13:46:21.767,179.70,24.97,104.59,180.00,-50.44,179.69
2025-06-20 13:46:21.901,181.14,24.97,104.58,180.00,-50.44,181.14
2025-06-20 13:46:22.033,181.86,24.99,104.55,180.00,-50.46,181.86
2025-06-20 13:46:22.167,182.58,25.02,104.51,180.00,-50.47,182.58
2025-06-20 13:46:22.298,184.02,25.10,104.38,180.00,-50.52,184.02
2025-06-20 13:46:22.437,184.74,25.15,104.30,180.00,-50.55,184.74
2025-06-20 13:46:22.562,185.47,25.21,104.21,180.00,-50.58,185.46
2025-06-20 13:46:22.695,186.90,25.35,103.98,180.00,-50.67,186.89
2025-06-20 13:46:22.828,187.55,25.43,103.86,180.00,-50.71,187.55
2025-06-20 13:46:22.960,188.10,25.50,103.75,180.00,-50.75,188.10
2025-06-20 13:46:23.093,188.89,25.61,103.58,180.00,-50.82,188.89
2025-06-20 13:46:23.235,189.12,25.64,103.52,180.00,-50.84,189.11
2025-06-20 13:46:23.358,189.24,25.66,103.50,180.00,-50.85,189.24
2025-06-20 13:46:23.493,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:46:23.633,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:46:23.756,189.29,25.66,103.48,180.00,-50.85,189.29
2025-06-20 13:46:23.893,189.63,25.70,103.42,180.00,-50.87,189.63
2025-06-20 13:46:24.037,189.96,25.74,103.36,180.00,-50.89,189.96
2025-06-20 13:46:24.153,190.39,25.80,103.28,180.00,-50.92,190.39
2025-06-20 13:46:24.286,191.57,25.97,103.03,180.00,-51.00,191.57
2025-06-20 13:46:24.418,192.27,26.08,102.86,180.00,-51.06,192.27
2025-06-20 13:46:24.560,192.97,26.20,102.68,180.00,-51.12,192.97
2025-06-20 13:46:24.683,194.37,26.46,102.28,180.00,-51.26,194.37
2025-06-20 13:46:24.816,195.06,26.61,102.06,180.00,-51.33,195.06
2025-06-20 13:46:24.948,195.73,26.75,101.84,180.00,-51.41,195.73
2025-06-20 13:46:25.080,196.76,26.99,101.46,180.00,-51.55,196.77
2025-06-20 13:46:25.227,197.13,27.08,101.32,180.00,-51.59,197.13
2025-06-20 13:46:25.355,197.39,27.15,101.22,180.00,-51.63,197.39
2025-06-20 13:46:25.478,197.60,27.20,101.13,180.00,-51.67,197.60
2025-06-20 13:46:25.610,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:46:25.743,197.61,27.20,101.13,180.00,-51.67,197.61
2025-06-20 13:46:25.886,197.61,27.29,101.17,180.00,-51.53,197.61
2025-06-20 13:46:26.008,197.61,27.44,101.25,180.00,-51.30,197.61
2025-06-20 13:46:26.140,197.61,27.67,101.38,180.00,-50.94,197.60
2025-06-20 13:46:26.273,197.60,28.39,101.74,180.00,-49.86,197.60
2025-06-20 13:46:26.405,197.60,28.87,101.97,180.00,-49.15,197.60
2025-06-20 13:46:26.538,197.60,29.42,102.21,180.00,-48.37,197.60
2025-06-20 13:46:26.670,197.60,30.55,102.65,180.00,-46.79,197.60
2025-06-20 13:46:26.803,197.60,31.13,102.86,180.00,-46.01,197.60
2025-06-20 13:46:26.935,197.60,31.71,103.05,180.00,-45.23,197.60
2025-06-20 13:46:27.068,197.60,32.31,103.23,180.00,-44.46,197.60
2025-06-20 13:46:27.200,197.60,33.53,103.55,180.00,-42.93,197.60
2025-06-20 13:46:27.341,197.60,34.14,103.68,180.00,-42.17,197.60
2025-06-20 13:46:27.465,197.60,34.77,103.81,180.00,-41.42,197.60
2025-06-20 13:46:27.600,197.60,36.05,104.02,180.00,-39.92,197.60
2025-06-20 13:46:27.729,197.60,36.70,104.11,180.00,-39.19,197.60
2025-06-20 13:46:27.861,197.60,37.36,104.18,180.00,-38.45,197.60
2025-06-20 13:46:27.993,197.60,38.70,104.29,180.00,-37.01,197.60
2025-06-20 13:46:28.135,197.60,39.37,104.33,180.00,-36.30,197.60
2025-06-20 13:46:28.263,197.60,40.06,104.35,180.00,-35.59,197.60
2025-06-20 13:46:28.403,197.60,41.44,104.36,180.00,-34.21,197.60
2025-06-20 13:46:28.524,197.60,42.14,104.34,180.00,-33.52,197.60
2025-06-20 13:46:28.654,197.60,42.85,104.31,180.00,-32.85,197.60
2025-06-20 13:46:28.787,197.60,44.28,104.21,180.00,-31.52,197.60
2025-06-20 13:46:28.931,197.60,45.00,104.13,180.00,-30.87,197.60
2025-06-20 13:46:29.056,197.60,45.73,104.05,180.00,-30.22,197.60
2025-06-20 13:46:29.183,197.60,47.07,103.86,180.00,-29.07,197.60
2025-06-20 13:46:29.315,197.60,47.59,103.78,180.00,-28.63,197.60
2025-06-20 13:46:29.448,197.60,48.01,103.71,180.00,-28.29,197.60
2025-06-20 13:46:29.580,197.60,48.50,103.62,180.00,-27.88,197.60
2025-06-20 13:46:29.739,197.60,48.58,103.60,180.00,-27.82,197.60
2025-06-20 13:46:29.849,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:46:29.978,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:46:30.116,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:46:30.252,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:46:30.377,197.60,48.59,103.60,180.00,-27.81,197.60
