frame,timestamp
1,2025-06-20 13:46:19.460
2,2025-06-20 13:46:19.541
3,2025-06-20 13:46:19.639
4,2025-06-20 13:46:19.744
5,2025-06-20 13:46:19.847
6,2025-06-20 13:46:19.944
7,2025-06-20 13:46:20.053
8,2025-06-20 13:46:20.151
9,2025-06-20 13:46:20.239
10,2025-06-20 13:46:20.342
11,2025-06-20 13:46:20.441
12,2025-06-20 13:46:20.547
13,2025-06-20 13:46:20.643
14,2025-06-20 13:46:20.749
15,2025-06-20 13:46:20.853
16,2025-06-20 13:46:20.948
17,2025-06-20 13:46:21.071
18,2025-06-20 13:46:21.141
19,2025-06-20 13:46:21.238
20,2025-06-20 13:46:21.339
21,2025-06-20 13:46:21.444
22,2025-06-20 13:46:21.541
23,2025-06-20 13:46:21.644
24,2025-06-20 13:46:21.751
25,2025-06-20 13:46:21.847
26,2025-06-20 13:46:21.951
27,2025-06-20 13:46:22.049
28,2025-06-20 13:46:22.140
29,2025-06-20 13:46:22.242
30,2025-06-20 13:46:22.342
31,2025-06-20 13:46:22.440
32,2025-06-20 13:46:22.543
33,2025-06-20 13:46:22.645
34,2025-06-20 13:46:22.744
35,2025-06-20 13:46:22.847
36,2025-06-20 13:46:22.952
37,2025-06-20 13:46:23.055
38,2025-06-20 13:46:23.139
39,2025-06-20 13:46:23.243
40,2025-06-20 13:46:23.343
41,2025-06-20 13:46:23.446
42,2025-06-20 13:46:23.546
43,2025-06-20 13:46:23.641
44,2025-06-20 13:46:23.760
45,2025-06-20 13:46:23.838
46,2025-06-20 13:46:23.948
47,2025-06-20 13:46:24.041
48,2025-06-20 13:46:24.141
49,2025-06-20 13:46:24.241
50,2025-06-20 13:46:24.350
51,2025-06-20 13:46:24.460
52,2025-06-20 13:46:24.542
53,2025-06-20 13:46:24.642
54,2025-06-20 13:46:24.743
55,2025-06-20 13:46:24.839
56,2025-06-20 13:46:24.944
57,2025-06-20 13:46:25.050
58,2025-06-20 13:46:25.144
59,2025-06-20 13:46:25.248
60,2025-06-20 13:46:25.359
61,2025-06-20 13:46:25.442
62,2025-06-20 13:46:25.541
63,2025-06-20 13:46:25.644
64,2025-06-20 13:46:25.741
65,2025-06-20 13:46:25.841
66,2025-06-20 13:46:25.943
67,2025-06-20 13:46:26.041
68,2025-06-20 13:46:26.137
69,2025-06-20 13:46:26.245
70,2025-06-20 13:46:26.355
71,2025-06-20 13:46:26.456
72,2025-06-20 13:46:26.539
73,2025-06-20 13:46:26.655
74,2025-06-20 13:46:26.741
75,2025-06-20 13:46:26.851
76,2025-06-20 13:46:26.943
77,2025-06-20 13:46:27.040
78,2025-06-20 13:46:27.146
79,2025-06-20 13:46:27.245
80,2025-06-20 13:46:27.350
81,2025-06-20 13:46:27.446
82,2025-06-20 13:46:27.542
83,2025-06-20 13:46:27.643
84,2025-06-20 13:46:27.754
85,2025-06-20 13:46:27.854
86,2025-06-20 13:46:27.955
87,2025-06-20 13:46:28.062
88,2025-06-20 13:46:28.152
89,2025-06-20 13:46:28.263
