timestamp_ms,x,y,z,w,p,r
2025-06-20 13:34:00.212,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:34:00.339,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:34:00.487,158.16,29.10,97.87,180.00,-53.03,158.16
2025-06-20 13:34:00.605,158.36,29.02,98.01,180.00,-52.98,158.36
2025-06-20 13:34:00.737,158.65,28.90,98.20,180.00,-52.90,158.65
2025-06-20 13:34:00.870,159.50,28.56,98.75,180.00,-52.68,159.50
2025-06-20 13:34:01.003,160.07,28.35,99.10,180.00,-52.54,160.07
2025-06-20 13:34:01.135,160.69,28.14,99.47,180.00,-52.40,160.69
2025-06-20 13:34:01.268,161.96,27.71,100.16,180.00,-52.13,161.96
2025-06-20 13:34:01.400,162.60,27.51,100.49,180.00,-52.00,162.60
2025-06-20 13:34:01.532,163.24,27.31,100.81,180.00,-51.88,163.24
2025-06-20 13:34:01.668,164.55,26.94,101.41,180.00,-51.64,164.55
2025-06-20 13:34:01.797,165.21,26.77,101.69,180.00,-51.54,165.21
2025-06-20 13:34:01.930,165.88,26.61,101.96,180.00,-51.44,165.88
2025-06-20 13:34:02.066,167.22,26.31,102.45,180.00,-51.25,167.22
2025-06-20 13:34:02.200,167.90,26.16,102.68,180.00,-51.16,167.90
2025-06-20 13:34:02.327,168.58,26.03,102.90,180.00,-51.08,168.58
2025-06-20 13:34:02.459,169.96,25.79,103.29,180.00,-50.93,169.96
2025-06-20 13:34:02.591,170.65,25.68,103.47,180.00,-50.86,170.65
2025-06-20 13:34:02.735,171.35,25.57,103.63,180.00,-50.80,171.35
2025-06-20 13:34:02.856,172.75,25.39,103.92,180.00,-50.69,172.75
2025-06-20 13:34:02.994,173.46,25.31,104.04,180.00,-50.64,173.46
2025-06-20 13:34:03.121,174.16,25.24,104.16,180.00,-50.60,174.16
2025-06-20 13:34:03.253,175.59,25.13,104.34,180.00,-50.53,175.59
2025-06-20 13:34:03.386,176.30,25.08,104.42,180.00,-50.50,176.30
2025-06-20 13:34:03.519,177.02,25.04,104.48,180.00,-50.48,177.02
2025-06-20 13:34:03.660,178.46,24.99,104.56,180.00,-50.44,178.45
2025-06-20 13:34:03.790,179.18,24.98,104.58,180.00,-50.44,179.17
2025-06-20 13:34:03.915,179.90,24.97,104.59,180.00,-50.44,179.89
2025-06-20 13:34:04.048,181.34,24.98,104.57,180.00,-50.44,181.34
2025-06-20 13:34:04.188,182.06,25.00,104.54,180.00,-50.46,182.06
2025-06-20 13:34:04.313,182.78,25.03,104.50,180.00,-50.48,182.78
