timestamp_ms,x,y,z,w,p,r
2025-06-20 13:36:43.503,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:36:43.637,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:36:43.769,158.17,29.10,97.88,180.00,-53.03,158.18
2025-06-20 13:36:43.902,158.38,29.02,98.02,180.00,-52.97,158.38
2025-06-20 13:36:44.034,158.67,28.89,98.22,180.00,-52.89,158.67
2025-06-20 13:36:44.166,159.54,28.55,98.78,180.00,-52.67,159.54
2025-06-20 13:36:44.299,160.12,28.34,99.13,180.00,-52.53,160.12
2025-06-20 13:36:44.431,160.74,28.12,99.49,180.00,-52.39,160.74
2025-06-20 13:36:44.564,162.01,27.69,100.19,180.00,-52.12,162.01
2025-06-20 13:36:44.696,162.65,27.49,100.52,180.00,-51.99,162.65
2025-06-20 13:36:44.828,163.29,27.30,100.84,180.00,-51.87,163.29
2025-06-20 13:36:44.961,164.60,26.93,101.43,180.00,-51.63,164.60
2025-06-20 13:36:45.093,165.27,26.76,101.71,180.00,-51.53,165.26
2025-06-20 13:36:45.226,165.93,26.60,101.98,180.00,-51.43,165.93
2025-06-20 13:36:45.367,167.28,26.29,102.47,180.00,-51.24,167.27
2025-06-20 13:36:45.491,167.95,26.15,102.70,180.00,-51.15,167.95
2025-06-20 13:36:45.624,168.64,26.02,102.91,180.00,-51.07,168.64
2025-06-20 13:36:45.758,170.01,25.78,103.30,180.00,-50.92,170.01
2025-06-20 13:36:45.900,170.71,25.67,103.48,180.00,-50.85,170.71
2025-06-20 13:36:46.022,171.40,25.56,103.64,180.00,-50.79,171.40
2025-06-20 13:36:46.154,172.81,25.38,103.93,180.00,-50.69,172.81
2025-06-20 13:36:46.286,173.51,25.31,104.05,180.00,-50.64,173.51
2025-06-20 13:36:46.419,174.22,25.24,104.16,180.00,-50.60,174.22
2025-06-20 13:36:46.561,174.93,25.18,104.26,180.00,-50.56,174.93
2025-06-20 13:36:46.685,176.36,25.08,104.42,180.00,-50.50,176.36
2025-06-20 13:36:46.817,177.08,25.04,104.48,180.00,-50.48,177.08
2025-06-20 13:36:46.950,177.79,25.01,104.53,180.00,-50.46,177.79
2025-06-20 13:36:47.082,179.23,24.98,104.58,180.00,-50.44,179.23
2025-06-20 13:36:47.215,179.96,24.97,104.59,180.00,-50.44,179.95
2025-06-20 13:36:47.349,180.67,24.97,104.59,180.00,-50.44,180.67
2025-06-20 13:36:47.494,182.12,25.00,104.54,180.00,-50.46,182.12
2025-06-20 13:36:47.613,182.84,25.03,104.49,180.00,-50.48,182.84
2025-06-20 13:36:47.748,183.56,25.07,104.43,180.00,-50.50,183.56
2025-06-20 13:36:47.877,185.00,25.17,104.27,180.00,-50.56,185.00
2025-06-20 13:36:48.010,185.72,25.24,104.17,180.00,-50.59,185.72
2025-06-20 13:36:48.144,186.44,25.31,104.06,180.00,-50.64,186.44
2025-06-20 13:36:48.277,187.76,25.46,103.82,180.00,-50.73,187.76
2025-06-20 13:36:48.407,188.28,25.52,103.71,180.00,-50.77,188.28
2025-06-20 13:36:48.540,188.68,25.58,103.62,180.00,-50.80,188.68
2025-06-20 13:36:48.676,189.17,25.65,103.51,180.00,-50.85,189.17
2025-06-20 13:36:48.814,189.26,25.66,103.49,180.00,-50.86,189.26
2025-06-20 13:36:48.937,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:36:49.075,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:36:49.202,189.32,25.66,103.48,180.00,-50.85,189.32
2025-06-20 13:36:49.334,189.47,25.68,103.45,180.00,-50.86,189.47
2025-06-20 13:36:49.474,190.10,25.76,103.34,180.00,-50.90,190.10
2025-06-20 13:36:49.606,190.57,25.82,103.24,180.00,-50.93,190.57
2025-06-20 13:36:49.732,191.15,25.91,103.12,180.00,-50.97,191.15
2025-06-20 13:36:49.871,192.53,26.12,102.80,180.00,-51.08,192.52
2025-06-20 13:36:49.998,193.22,26.25,102.61,180.00,-51.14,193.22
2025-06-20 13:36:50.129,193.92,26.38,102.41,180.00,-51.21,193.92
2025-06-20 13:36:50.269,195.31,26.66,101.98,180.00,-51.36,195.31
2025-06-20 13:36:50.394,195.94,26.80,101.76,180.00,-51.44,195.94
2025-06-20 13:36:50.527,196.48,26.92,101.57,180.00,-51.51,196.48
2025-06-20 13:36:50.659,197.23,27.11,101.28,180.00,-51.61,197.23
2025-06-20 13:36:50.793,197.46,27.16,101.19,180.00,-51.64,197.45
2025-06-20 13:36:50.925,197.57,27.19,101.15,180.00,-51.66,197.57
2025-06-20 13:36:51.056,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:36:51.189,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:36:51.333,197.61,27.23,101.14,180.00,-51.62,197.61
2025-06-20 13:36:51.454,197.61,27.52,101.30,180.00,-51.18,197.61
2025-06-20 13:36:51.587,197.60,27.78,101.44,180.00,-50.77,197.60
2025-06-20 13:36:51.722,197.60,28.13,101.61,180.00,-50.25,197.60
2025-06-20 13:36:51.852,197.60,28.56,101.82,180.00,-49.62,197.60
2025-06-20 13:36:51.983,197.60,29.62,102.30,180.00,-48.08,197.60
2025-06-20 13:36:52.129,197.60,30.19,102.52,180.00,-47.29,197.60
2025-06-20 13:36:52.251,197.60,30.76,102.73,180.00,-46.51,197.60
2025-06-20 13:36:52.382,197.60,31.93,103.12,180.00,-44.95,197.60
