timestamp_ms,x,y,z,w,p,r
2025-06-20 14:30:01.561,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 14:30:01.694,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 14:30:01.854,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 14:30:01.959,197.60,48.33,103.65,180.00,-28.02,197.60
2025-06-20 14:30:02.092,197.60,48.03,103.70,180.00,-28.27,197.60
2025-06-20 14:30:02.225,197.60,47.63,103.77,180.00,-28.61,197.60
2025-06-20 14:30:02.357,197.60,46.48,103.94,180.00,-29.57,197.60
2025-06-20 14:30:02.500,197.60,45.77,104.04,180.00,-30.19,197.60
2025-06-20 14:30:02.625,197.60,45.04,104.12,180.00,-30.83,197.60
2025-06-20 14:30:02.754,197.60,43.61,104.25,180.00,-32.14,197.60
2025-06-20 14:30:02.887,197.60,42.89,104.30,180.00,-32.81,197.60
2025-06-20 14:30:03.019,197.60,42.19,104.33,180.00,-33.48,197.60
2025-06-20 14:30:03.159,197.60,41.48,104.35,180.00,-34.17,197.60
2025-06-20 14:30:03.288,197.60,40.10,104.36,180.00,-35.56,197.60
2025-06-20 14:30:03.416,197.60,39.41,104.34,180.00,-36.26,197.60
2025-06-20 14:30:03.549,197.60,38.73,104.31,180.00,-36.97,197.60
2025-06-20 14:30:03.681,197.60,37.40,104.19,180.00,-38.42,197.60
2025-06-20 14:30:03.831,197.60,36.74,104.12,180.00,-39.15,197.60
2025-06-20 14:30:03.951,197.60,36.09,104.03,180.00,-39.88,197.60
2025-06-20 14:30:04.078,197.60,34.81,103.82,180.00,-41.37,197.60
2025-06-20 14:30:04.221,197.60,34.18,103.69,180.00,-42.13,197.60
2025-06-20 14:30:04.344,197.60,33.56,103.56,180.00,-42.89,197.60
2025-06-20 14:30:04.475,197.60,32.34,103.24,180.00,-44.42,197.60
2025-06-20 14:30:04.609,197.60,31.74,103.06,180.00,-45.19,197.60
2025-06-20 14:30:04.743,197.60,31.16,102.87,180.00,-45.97,197.60
2025-06-20 14:30:04.873,197.60,30.01,102.45,180.00,-47.54,197.60
2025-06-20 14:30:05.007,197.60,29.45,102.23,180.00,-48.33,197.60
2025-06-20 14:30:05.147,197.60,28.90,101.99,180.00,-49.11,197.60
2025-06-20 14:30:05.275,197.60,27.99,101.55,180.00,-50.46,197.60
2025-06-20 14:30:05.403,197.60,27.66,101.38,180.00,-50.96,197.60
2025-06-20 14:30:05.540,197.60,27.41,101.25,180.00,-51.34,197.60
2025-06-20 14:30:05.669,197.60,27.16,101.11,180.00,-51.73,197.60
2025-06-20 14:30:05.802,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-20 14:30:05.937,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-20 14:30:06.075,197.57,27.13,101.10,180.00,-51.76,197.56
2025-06-20 14:30:06.198,197.43,27.10,101.15,180.00,-51.74,197.43
2025-06-20 14:30:06.330,197.18,27.04,101.25,180.00,-51.71,197.18
2025-06-20 14:30:06.464,196.39,26.87,101.53,180.00,-51.60,196.39
2025-06-20 14:30:06.596,195.84,26.75,101.72,180.00,-51.52,195.84
2025-06-20 14:30:06.728,195.19,26.62,101.93,180.00,-51.44,195.19
2025-06-20 14:30:06.861,193.80,26.37,102.34,180.00,-51.29,193.79
2025-06-20 14:30:06.993,193.10,26.26,102.53,180.00,-51.22,193.10
2025-06-20 14:30:07.134,192.39,26.15,102.70,180.00,-51.15,192.39
2025-06-20 14:30:07.259,190.98,25.96,103.00,180.00,-51.04,190.98
2025-06-20 14:30:07.390,190.28,25.88,103.13,180.00,-50.99,190.27
2025-06-20 14:30:07.536,189.56,25.81,103.25,180.00,-50.94,189.56
2025-06-20 14:30:07.655,188.14,25.68,103.45,180.00,-50.86,188.14
2025-06-20 14:30:07.787,187.43,25.63,103.53,180.00,-50.83,187.43
2025-06-20 14:30:07.922,186.72,25.59,103.60,180.00,-50.81,186.71
2025-06-20 14:30:08.052,185.29,25.53,103.70,180.00,-50.77,185.28
2025-06-20 14:30:08.185,184.57,25.51,103.72,180.00,-50.76,184.57
2025-06-20 14:30:08.335,183.86,25.50,103.74,180.00,-50.75,183.86
2025-06-20 14:30:08.459,183.14,25.50,103.75,180.00,-50.75,183.14
2025-06-20 14:30:08.583,181.72,25.51,103.72,180.00,-50.77,181.72
2025-06-20 14:30:08.715,181.01,25.53,103.68,180.00,-50.78,181.00
2025-06-20 14:30:08.848,180.30,25.57,103.63,180.00,-50.80,180.29
2025-06-20 14:30:08.980,178.88,25.67,103.48,180.00,-50.86,178.88
2025-06-20 14:30:09.115,178.17,25.72,103.39,180.00,-50.89,178.17
2025-06-20 14:30:09.248,177.47,25.79,103.29,180.00,-50.93,177.47
2025-06-20 14:30:09.378,176.07,25.94,103.04,180.00,-51.02,176.07
2025-06-20 14:30:09.529,175.38,26.02,102.90,180.00,-51.07,175.38
2025-06-20 14:30:09.644,174.68,26.12,102.75,180.00,-51.13,174.68
2025-06-20 14:30:09.775,173.31,26.33,102.40,180.00,-51.26,173.31
2025-06-20 14:30:09.920,172.63,26.45,102.21,180.00,-51.34,172.63
2025-06-20 14:30:10.043,171.94,26.58,102.00,180.00,-51.42,171.95
2025-06-20 14:30:10.174,170.60,26.86,101.55,180.00,-51.59,170.60
2025-06-20 14:30:10.317,169.93,27.01,101.31,180.00,-51.68,169.93
2025-06-20 14:30:10.454,169.27,27.17,101.05,180.00,-51.78,169.27
2025-06-20 14:30:10.570,167.96,27.50,100.50,180.00,-52.00,167.96
2025-06-20 14:30:10.704,167.31,27.68,100.21,180.00,-52.11,167.31
2025-06-20 14:30:10.836,166.66,27.87,99.90,180.00,-52.23,166.66
2025-06-20 14:30:10.980,165.39,28.27,99.25,180.00,-52.49,165.39
2025-06-20 14:30:11.101,164.76,28.48,98.90,180.00,-52.62,164.76
2025-06-20 14:30:11.237,164.13,28.69,98.54,180.00,-52.76,164.13
2025-06-20 14:30:11.365,162.90,29.15,97.79,180.00,-53.06,162.90
2025-06-20 14:30:11.510,162.29,29.38,97.40,180.00,-53.22,162.29
2025-06-20 14:30:11.642,161.69,29.63,96.99,180.00,-53.38,161.69
2025-06-20 14:30:11.763,160.60,30.09,96.21,180.00,-53.70,160.60
2025-06-20 14:30:11.896,160.18,30.28,95.90,180.00,-53.82,160.18
2025-06-20 14:30:12.035,159.85,30.43,95.65,180.00,-53.92,159.85
2025-06-20 14:30:12.161,159.46,30.61,95.34,180.00,-54.05,159.46
2025-06-20 14:30:12.293,159.40,30.64,95.29,180.00,-54.07,159.40
2025-06-20 14:30:12.437,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-20 14:30:12.558,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-20 14:30:12.703,159.45,30.65,95.29,180.00,-54.07,159.45
2025-06-20 14:30:12.833,159.61,30.63,95.31,180.00,-54.05,159.61
2025-06-20 14:30:12.955,160.22,30.57,95.42,180.00,-54.01,160.22
2025-06-20 14:30:13.088,160.67,30.53,95.49,180.00,-53.98,160.67
2025-06-20 14:30:13.235,161.21,30.48,95.57,180.00,-53.95,161.21
2025-06-20 14:30:13.360,162.49,30.39,95.71,180.00,-53.90,162.49
2025-06-20 14:30:13.488,163.14,30.36,95.76,180.00,-53.87,163.14
2025-06-20 14:30:13.618,163.77,30.34,95.80,180.00,-53.85,163.77
2025-06-20 14:30:13.749,164.32,30.32,95.83,180.00,-53.84,164.32
2025-06-20 14:30:13.882,165.13,30.31,95.85,180.00,-53.84,165.13
2025-06-20 14:30:14.025,165.38,30.31,95.85,180.00,-53.84,165.38
2025-06-20 14:30:14.150,165.54,30.31,95.85,180.00,-53.84,165.54
2025-06-20 14:30:14.280,165.61,30.31,95.85,180.00,-53.84,165.61
2025-06-20 14:30:14.421,165.61,30.31,95.85,180.00,-53.84,165.61
2025-06-20 14:30:14.548,165.62,30.31,95.85,179.97,-53.82,165.64
2025-06-20 14:30:14.682,165.87,30.42,96.03,179.30,-53.39,166.29
2025-06-20 14:30:14.810,166.14,30.55,96.22,178.59,-52.96,166.98
2025-06-20 14:30:14.942,166.49,30.72,96.47,177.63,-52.38,167.93
2025-06-20 14:30:15.076,167.47,31.22,97.11,174.88,-50.89,170.68
2025-06-20 14:30:15.219,168.07,31.55,97.48,173.14,-50.05,172.44
2025-06-20 14:30:15.340,168.69,31.91,97.84,171.32,-49.26,174.30
2025-06-20 14:30:15.473,169.92,32.67,98.50,167.56,-47.86,178.20
2025-06-20 14:30:15.606,170.53,33.08,98.80,165.62,-47.26,180.24
2025-06-20 14:30:15.739,171.15,33.51,99.08,163.64,-46.73,182.33
2025-06-20 14:30:15.874,172.39,34.42,99.58,159.61,-45.88,186.65
2025-06-20 14:30:16.003,173.00,34.90,99.80,157.56,-45.56,188.86
2025-06-20 14:30:16.135,173.62,35.40,100.00,155.50,-45.32,191.09
2025-06-20 14:30:16.267,174.86,36.45,100.34,151.39,-45.07,195.60
2025-06-20 14:30:16.411,175.47,37.01,100.47,149.35,-45.05,197.86
2025-06-20 14:30:16.538,176.09,37.57,100.59,147.33,-45.11,200.11
2025-06-20 14:30:16.666,177.31,38.77,100.76,143.40,-45.46,204.55
2025-06-20 14:30:16.798,177.92,39.38,100.81,141.49,-45.74,206.72
2025-06-20 14:30:16.931,178.53,40.02,100.83,139.64,-46.10,208.85
2025-06-20 14:30:17.063,179.73,41.34,100.83,136.10,-46.99,212.97
2025-06-20 14:30:17.197,180.33,42.02,100.79,134.43,-47.53,214.95
2025-06-20 14:30:17.333,180.92,42.71,100.73,132.82,-48.13,216.87
2025-06-20 14:30:17.464,182.10,44.14,100.53,129.82,-49.48,220.52
2025-06-20 14:30:17.592,182.69,44.88,100.39,128.43,-50.24,222.24
2025-06-20 14:30:17.731,183.27,45.63,100.24,127.11,-51.04,223.90
2025-06-20 14:30:17.858,184.41,47.16,99.86,124.69,-52.76,227.01
2025-06-20 14:30:17.990,184.98,47.94,99.63,123.58,-53.68,228.47
2025-06-20 14:30:18.122,185.54,48.73,99.39,122.54,-54.62,229.86
2025-06-20 14:30:18.257,186.65,50.35,98.82,120.66,-56.62,232.44
2025-06-20 14:30:18.387,187.19,51.17,98.50,119.81,-57.66,233.64
2025-06-20 14:30:18.534,187.73,52.00,98.17,119.02,-58.73,234.78
2025-06-20 14:30:18.663,188.79,53.69,97.42,117.60,-60.93,236.89
2025-06-20 14:30:18.784,189.32,54.55,97.01,116.97,-62.06,237.86
2025-06-20 14:30:18.917,189.83,55.41,96.58,116.39,-63.20,238.78
2025-06-20 14:30:19.050,190.34,56.28,96.13,115.85,-64.37,239.65
2025-06-20 14:30:19.182,191.34,58.04,95.16,114.90,-66.75,241.24
2025-06-20 14:30:19.314,191.84,58.93,94.64,114.48,-67.95,241.97
2025-06-20 14:30:19.447,192.32,59.82,94.10,114.09,-69.17,242.65
2025-06-20 14:30:19.582,193.27,61.63,92.95,113.41,-71.65,243.89
2025-06-20 14:30:19.725,193.74,62.54,92.34,113.12,-72.90,244.45
2025-06-20 14:30:19.844,194.20,63.46,91.71,112.84,-74.16,244.97
2025-06-20 14:30:19.977,195.09,65.30,90.39,112.36,-76.70,245.90
2025-06-20 14:30:20.110,195.53,66.23,89.70,112.15,-77.99,246.31
2025-06-20 14:30:20.249,195.96,67.16,88.98,111.95,-79.28,246.69
2025-06-20 14:30:20.374,196.81,69.03,87.49,111.60,-81.89,247.34
2025-06-20 14:30:20.516,197.22,69.97,86.71,111.44,-83.20,247.63
2025-06-20 14:30:20.639,197.60,70.86,85.96,111.30,-84.44,247.86
2025-06-20 14:30:20.771,198.18,72.24,84.77,111.09,-86.35,248.17
2025-06-20 14:30:20.904,198.37,72.72,84.35,111.02,-87.02,248.26
2025-06-20 14:30:21.044,198.51,73.05,84.05,110.97,-87.48,248.32
2025-06-20 14:30:21.169,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-20 14:30:21.308,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-20 14:30:21.443,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-20 14:30:21.574,198.53,73.15,83.99,110.94,-87.58,248.35
2025-06-20 14:30:21.709,198.39,72.85,84.27,110.96,-87.18,248.32
2025-06-20 14:30:21.839,198.19,72.42,84.67,110.99,-86.59,248.26
2025-06-20 14:30:21.971,197.58,71.19,85.84,111.05,-84.84,248.07
2025-06-20 14:30:22.108,197.17,70.38,86.59,111.10,-83.70,247.91
2025-06-20 14:30:22.242,196.72,69.51,87.39,111.16,-82.46,247.72
2025-06-20 14:30:22.369,195.80,67.75,88.93,111.30,-79.98,247.24
2025-06-20 14:30:22.501,195.32,66.87,89.67,111.37,-78.74,246.96
2025-06-20 14:30:22.635,194.84,66.01,90.39,111.46,-77.51,246.64
2025-06-20 14:30:22.766,193.87,64.27,91.77,111.68,-75.07,245.93
2025-06-20 14:30:22.901,193.37,63.42,92.43,111.81,-73.86,245.52
2025-06-20 14:30:23.036,192.86,62.56,93.07,111.96,-72.66,245.08
2025-06-20 14:30:23.164,191.83,60.86,94.29,112.31,-70.27,244.09
2025-06-20 14:30:23.296,191.31,60.02,94.87,112.52,-69.09,243.54
2025-06-20 14:30:23.439,190.78,59.18,95.42,112.76,-67.92,242.95
2025-06-20 14:30:23.569,189.69,57.52,96.47,113.32,-65.60,241.66
2025-06-20 14:30:23.694,189.14,56.70,96.96,113.65,-64.45,240.95
2025-06-20 14:30:23.836,188.59,55.88,97.43,114.02,-63.32,240.20
2025-06-20 14:30:23.959,187.46,54.26,98.31,114.86,-61.09,238.55
2025-06-20 14:30:24.091,186.89,53.46,98.72,115.35,-59.99,237.65
2025-06-20 14:30:24.239,186.31,52.67,99.10,115.88,-58.91,236.71
2025-06-20 14:30:24.357,185.13,51.11,99.81,117.09,-56.80,234.65
2025-06-20 14:30:24.489,184.53,50.34,100.12,117.77,-55.78,233.54
2025-06-20 14:30:24.623,183.93,49.58,100.42,118.51,-54.78,232.37
2025-06-20 14:30:24.754,182.72,48.09,100.94,120.18,-52.84,229.84
2025-06-20 14:30:24.887,182.10,47.36,101.17,121.10,-51.91,228.48
2025-06-20 14:30:25.019,181.49,46.63,101.38,122.10,-51.02,227.06
2025-06-20 14:30:25.151,180.86,45.92,101.56,123.16,-50.15,225.57
2025-06-20 14:30:25.284,179.61,44.53,101.86,125.49,-48.53,222.38
2025-06-20 14:30:25.417,178.97,43.85,101.98,126.77,-47.78,220.69
2025-06-20 14:30:25.550,178.33,43.18,102.07,128.11,-47.07,218.92
2025-06-20 14:30:25.682,177.05,41.89,102.19,131.02,-45.80,215.20
2025-06-20 14:30:25.814,176.40,41.26,102.22,132.59,-45.24,213.24
2025-06-20 14:30:25.947,175.75,40.65,102.22,134.22,-44.73,211.22
2025-06-20 14:30:26.080,174.45,39.47,102.17,137.67,-43.90,207.01
2025-06-20 14:30:26.231,173.80,38.90,102.11,139.48,-43.58,204.83
2025-06-20 14:30:26.346,173.14,38.35,102.02,141.34,-43.33,202.61
2025-06-20 14:30:26.477,171.83,37.29,101.78,145.18,-43.02,198.08
2025-06-20 14:30:26.611,171.17,36.79,101.62,147.16,-42.97,195.78
2025-06-20 14:30:26.761,170.52,36.29,101.45,149.15,-42.99,193.47
2025-06-20 14:30:26.875,169.20,35.37,101.04,153.16,-43.27,188.86
2025-06-20 14:30:27.007,168.55,34.93,100.80,155.16,-43.52,186.58
2025-06-20 14:30:27.141,167.89,34.51,100.55,157.16,-43.84,184.32
2025-06-20 14:30:27.274,166.58,33.72,99.97,161.08,-44.69,179.91
2025-06-20 14:30:27.406,165.93,33.36,99.66,163.00,-45.22,177.77
2025-06-20 14:30:27.547,165.28,33.01,99.32,164.88,-45.81,175.68
2025-06-20 14:30:27.670,163.99,32.37,98.58,168.51,-47.20,171.68
2025-06-20 14:30:27.803,163.35,32.07,98.19,170.25,-47.98,169.78
2025-06-20 14:30:27.935,162.71,31.80,97.78,171.94,-48.82,167.94
2025-06-20 14:30:28.068,161.45,31.31,96.89,175.16,-50.65,164.48
2025-06-20 14:30:28.203,160.87,31.10,96.47,176.56,-51.55,162.99
2025-06-20 14:30:28.338,160.39,30.94,96.10,177.70,-52.34,161.78
2025-06-20 14:30:28.464,159.72,30.74,95.55,179.27,-53.50,160.15
2025-06-20 14:30:28.597,159.52,30.68,95.39,179.71,-53.84,159.69
2025-06-20 14:30:28.745,159.42,30.65,95.30,179.95,-54.03,159.45
2025-06-20 14:30:28.863,159.39,30.64,95.28,180.00,-54.07,159.39
2025-06-20 14:30:28.994,159.39,30.64,95.28,180.00,-54.07,159.39
2025-06-20 14:30:29.132,159.42,30.63,95.30,180.00,-54.07,159.42
2025-06-20 14:30:29.260,159.72,30.49,95.54,180.00,-53.97,159.72
2025-06-20 14:30:29.392,160.01,30.35,95.76,180.00,-53.88,160.01
2025-06-20 14:30:29.525,160.38,30.19,96.04,180.00,-53.76,160.38
2025-06-20 14:30:29.657,161.40,29.75,96.78,180.00,-53.46,161.40
2025-06-20 14:30:29.791,162.00,29.50,97.20,180.00,-53.30,162.00
2025-06-20 14:30:29.922,162.60,29.26,97.60,180.00,-53.14,162.60
2025-06-20 14:30:30.056,163.83,28.80,98.36,180.00,-52.84,163.83
2025-06-20 14:30:30.188,164.45,28.58,98.73,180.00,-52.69,164.45
2025-06-20 14:30:30.324,165.08,28.37,99.08,180.00,-52.55,165.08
2025-06-20 14:30:30.453,166.35,27.97,99.74,180.00,-52.29,166.35
2025-06-20 14:30:30.585,166.99,27.78,100.06,180.00,-52.17,166.99
2025-06-20 14:30:30.726,167.64,27.59,100.36,180.00,-52.05,167.64
2025-06-20 14:30:30.850,168.29,27.41,100.65,180.00,-51.94,168.29
2025-06-20 14:30:30.983,169.61,27.08,101.18,180.00,-51.73,169.61
2025-06-20 14:30:31.115,170.27,26.93,101.44,180.00,-51.63,170.27
2025-06-20 14:30:31.249,170.94,26.78,101.67,180.00,-51.54,170.94
2025-06-20 14:30:31.380,172.29,26.52,102.11,180.00,-51.38,172.29
2025-06-20 14:30:31.523,172.97,26.39,102.31,180.00,-51.30,172.97
2025-06-20 14:30:31.645,173.66,26.28,102.49,180.00,-51.23,173.66
2025-06-20 14:30:31.777,175.04,26.07,102.83,180.00,-51.10,175.04
2025-06-20 14:30:31.921,175.73,25.98,102.98,180.00,-51.05,175.73
2025-06-20 14:30:32.044,176.43,25.90,103.11,180.00,-50.99,176.43
2025-06-20 14:30:32.175,177.83,25.75,103.34,180.00,-50.91,177.83
2025-06-20 14:30:32.311,178.53,25.69,103.44,180.00,-50.87,178.53
2025-06-20 14:30:32.441,179.24,25.64,103.52,180.00,-50.84,179.24
2025-06-20 14:30:32.574,180.66,25.56,103.64,180.00,-50.79,180.66
2025-06-20 14:30:32.705,181.37,25.53,103.69,180.00,-50.77,181.37
2025-06-20 14:30:32.837,182.08,25.51,103.72,180.00,-50.76,182.08
2025-06-20 14:30:32.970,183.51,25.50,103.75,180.00,-50.75,183.51
2025-06-20 14:30:33.103,184.22,25.50,103.74,180.00,-50.75,184.22
2025-06-20 14:30:33.239,184.94,25.51,103.72,180.00,-50.76,184.94
2025-06-20 14:30:33.368,186.37,25.56,103.64,180.00,-50.80,186.36
2025-06-20 14:30:33.500,187.08,25.61,103.57,180.00,-50.82,187.08
2025-06-20 14:30:33.633,187.79,25.66,103.50,180.00,-50.85,187.79
2025-06-20 14:30:33.773,189.22,25.77,103.31,180.00,-50.92,189.22
