frame,timestamp
1,2025-06-20 14:29:49.181
2,2025-06-20 14:29:49.300
3,2025-06-20 14:29:49.415
4,2025-06-20 14:29:49.543
5,2025-06-20 14:29:49.661
6,2025-06-20 14:29:49.763
7,2025-06-20 14:29:49.870
8,2025-06-20 14:29:49.991
9,2025-06-20 14:29:50.086
10,2025-06-20 14:29:50.185
11,2025-06-20 14:29:50.295
12,2025-06-20 14:29:50.419
13,2025-06-20 14:29:50.539
14,2025-06-20 14:29:50.645
15,2025-06-20 14:29:50.752
16,2025-06-20 14:29:50.858
17,2025-06-20 14:29:50.984
18,2025-06-20 14:29:51.091
19,2025-06-20 14:29:51.192
20,2025-06-20 14:29:51.298
21,2025-06-20 14:29:51.408
22,2025-06-20 14:29:51.542
23,2025-06-20 14:29:51.648
24,2025-06-20 14:29:51.756
25,2025-06-20 14:29:51.863
26,2025-06-20 14:29:51.997
27,2025-06-20 14:29:52.100
28,2025-06-20 14:29:52.211
29,2025-06-20 14:29:52.348
30,2025-06-20 14:29:52.454
31,2025-06-20 14:29:52.554
32,2025-06-20 14:29:52.665
33,2025-06-20 14:29:52.776
34,2025-06-20 14:29:52.876
35,2025-06-20 14:29:52.981
36,2025-06-20 14:29:53.138
37,2025-06-20 14:29:53.299
38,2025-06-20 14:29:53.405
39,2025-06-20 14:29:53.502
40,2025-06-20 14:29:53.620
41,2025-06-20 14:29:53.736
42,2025-06-20 14:29:53.847
43,2025-06-20 14:29:53.950
44,2025-06-20 14:29:54.070
45,2025-06-20 14:29:54.194
46,2025-06-20 14:29:54.309
47,2025-06-20 14:29:54.411
48,2025-06-20 14:29:54.514
49,2025-06-20 14:29:54.617
50,2025-06-20 14:29:54.749
51,2025-06-20 14:29:54.857
52,2025-06-20 14:29:54.956
53,2025-06-20 14:29:55.075
54,2025-06-20 14:29:55.189
55,2025-06-20 14:29:55.294
56,2025-06-20 14:29:55.413
57,2025-06-20 14:29:55.537
58,2025-06-20 14:29:55.655
59,2025-06-20 14:29:55.753
60,2025-06-20 14:29:55.857
61,2025-06-20 14:29:55.970
62,2025-06-20 14:29:56.084
63,2025-06-20 14:29:56.189
64,2025-06-20 14:29:56.307
65,2025-06-20 14:29:56.448
66,2025-06-20 14:29:56.555
67,2025-06-20 14:29:56.652
68,2025-06-20 14:29:56.755
69,2025-06-20 14:29:56.866
70,2025-06-20 14:29:56.980
