frame,timestamp
1,2025-06-19 15:16:30.099
2,2025-06-19 15:16:30.207
3,2025-06-19 15:16:30.307
4,2025-06-19 15:16:30.439
5,2025-06-19 15:16:30.552
6,2025-06-19 15:16:30.676
7,2025-06-19 15:16:30.775
8,2025-06-19 15:16:30.876
9,2025-06-19 15:16:30.972
10,2025-06-19 15:16:31.094
11,2025-06-19 15:16:31.198
12,2025-06-19 15:16:31.320
13,2025-06-19 15:16:31.437
14,2025-06-19 15:16:31.563
15,2025-06-19 15:16:31.663
16,2025-06-19 15:16:31.760
17,2025-06-19 15:16:31.870
18,2025-06-19 15:16:31.980
19,2025-06-19 15:16:32.114
20,2025-06-19 15:16:32.221
21,2025-06-19 15:16:32.363
22,2025-06-19 15:16:32.474
23,2025-06-19 15:16:32.574
24,2025-06-19 15:16:32.678
25,2025-06-19 15:16:32.779
26,2025-06-19 15:16:32.889
27,2025-06-19 15:16:32.989
28,2025-06-19 15:16:33.093
29,2025-06-19 15:16:33.222
30,2025-06-19 15:16:33.320
31,2025-06-19 15:16:33.447
32,2025-06-19 15:16:33.605
33,2025-06-19 15:16:33.708
34,2025-06-19 15:16:33.808
35,2025-06-19 15:16:33.910
36,2025-06-19 15:16:34.027
37,2025-06-19 15:16:34.125
38,2025-06-19 15:16:34.244
39,2025-06-19 15:16:34.353
40,2025-06-19 15:16:34.466
41,2025-06-19 15:16:34.581
42,2025-06-19 15:16:34.682
43,2025-06-19 15:16:34.800
44,2025-06-19 15:16:34.911
45,2025-06-19 15:16:35.011
46,2025-06-19 15:16:35.132
47,2025-06-19 15:16:35.225
48,2025-06-19 15:16:35.326
49,2025-06-19 15:16:35.459
50,2025-06-19 15:16:35.580
51,2025-06-19 15:16:35.686
52,2025-06-19 15:16:35.784
53,2025-06-19 15:16:35.908
54,2025-06-19 15:16:36.023
55,2025-06-19 15:16:36.125
56,2025-06-19 15:16:36.230
57,2025-06-19 15:16:36.362
58,2025-06-19 15:16:36.480
59,2025-06-19 15:16:36.580
60,2025-06-19 15:16:36.688
61,2025-06-19 15:16:36.790
62,2025-06-19 15:16:36.896
63,2025-06-19 15:16:37.015
64,2025-06-19 15:16:37.137
65,2025-06-19 15:16:37.252
66,2025-06-19 15:16:37.365
67,2025-06-19 15:16:37.487
68,2025-06-19 15:16:37.592
69,2025-06-19 15:16:37.690
70,2025-06-19 15:16:37.794
71,2025-06-19 15:16:37.898
72,2025-06-19 15:16:38.006
73,2025-06-19 15:16:38.124
74,2025-06-19 15:16:38.250
75,2025-06-19 15:16:38.374
76,2025-06-19 15:16:38.487
77,2025-06-19 15:16:38.602
78,2025-06-19 15:16:38.748
79,2025-06-19 15:16:38.853
80,2025-06-19 15:16:38.962
81,2025-06-19 15:16:39.057
82,2025-06-19 15:16:39.168
83,2025-06-19 15:16:39.365
84,2025-06-19 15:16:39.483
85,2025-06-19 15:16:39.594
