frame,timestamp
1,2025-06-19 15:27:19.971
2,2025-06-19 15:27:20.088
3,2025-06-19 15:27:20.214
4,2025-06-19 15:27:20.320
5,2025-06-19 15:27:20.425
6,2025-06-19 15:27:20.526
7,2025-06-19 15:27:20.638
8,2025-06-19 15:27:20.742
9,2025-06-19 15:27:20.862
10,2025-06-19 15:27:20.967
11,2025-06-19 15:27:21.073
12,2025-06-19 15:27:21.181
13,2025-06-19 15:27:21.308
14,2025-06-19 15:27:21.420
15,2025-06-19 15:27:21.528
16,2025-06-19 15:27:21.638
17,2025-06-19 15:27:21.735
18,2025-06-19 15:27:21.849
19,2025-06-19 15:27:21.954
20,2025-06-19 15:27:22.074
21,2025-06-19 15:27:22.201
22,2025-06-19 15:27:22.293
23,2025-06-19 15:27:22.414
24,2025-06-19 15:27:22.517
25,2025-06-19 15:27:22.643
26,2025-06-19 15:27:22.757
27,2025-06-19 15:27:22.910
28,2025-06-19 15:27:23.007
29,2025-06-19 15:27:23.131
30,2025-06-19 15:27:23.229
31,2025-06-19 15:27:23.338
32,2025-06-19 15:27:23.445
33,2025-06-19 15:27:23.541
34,2025-06-19 15:27:23.661
35,2025-06-19 15:27:23.843
36,2025-06-19 15:27:23.944
37,2025-06-19 15:27:24.071
38,2025-06-19 15:27:24.164
39,2025-06-19 15:27:24.278
40,2025-06-19 15:27:24.459
41,2025-06-19 15:27:24.560
42,2025-06-19 15:27:24.675
43,2025-06-19 15:27:24.781
44,2025-06-19 15:27:24.920
45,2025-06-19 15:27:25.021
46,2025-06-19 15:27:25.125
47,2025-06-19 15:27:25.241
48,2025-06-19 15:27:25.341
49,2025-06-19 15:27:25.452
50,2025-06-19 15:27:25.580
51,2025-06-19 15:27:25.676
52,2025-06-19 15:27:25.777
53,2025-06-19 15:27:25.917
54,2025-06-19 15:27:26.022
55,2025-06-19 15:27:26.128
56,2025-06-19 15:27:26.238
57,2025-06-19 15:27:26.335
58,2025-06-19 15:27:26.454
59,2025-06-19 15:27:26.563
60,2025-06-19 15:27:26.669
61,2025-06-19 15:27:26.774
62,2025-06-19 15:27:26.916
63,2025-06-19 15:27:27.020
64,2025-06-19 15:27:27.128
65,2025-06-19 15:27:27.241
66,2025-06-19 15:27:27.360
67,2025-06-19 15:27:27.470
68,2025-06-19 15:27:27.582
69,2025-06-19 15:27:27.708
70,2025-06-19 15:27:27.817
71,2025-06-19 15:27:27.925
72,2025-06-19 15:27:28.056
73,2025-06-19 15:27:28.161
74,2025-06-19 15:27:28.267
75,2025-06-19 15:27:28.376
76,2025-06-19 15:27:28.529
77,2025-06-19 15:27:28.629
78,2025-06-19 15:27:28.748
79,2025-06-19 15:27:28.851
80,2025-06-19 15:27:28.960
81,2025-06-19 15:27:29.058
82,2025-06-19 15:27:29.170
83,2025-06-19 15:27:29.282
84,2025-06-19 15:27:29.387
85,2025-06-19 15:27:29.508
86,2025-06-19 15:27:29.620
87,2025-06-19 15:27:29.749
88,2025-06-19 15:27:29.841
89,2025-06-19 15:27:29.942
90,2025-06-19 15:27:30.050
91,2025-06-19 15:27:30.238
92,2025-06-19 15:27:30.328
93,2025-06-19 15:27:30.436
94,2025-06-19 15:27:30.561
95,2025-06-19 15:27:30.660
96,2025-06-19 15:27:30.772
97,2025-06-19 15:27:30.892
98,2025-06-19 15:27:31.023
99,2025-06-19 15:27:31.116
100,2025-06-19 15:27:31.219
101,2025-06-19 15:27:31.322
102,2025-06-19 15:27:31.444
103,2025-06-19 15:27:31.544
104,2025-06-19 15:27:31.639
105,2025-06-19 15:27:31.753
106,2025-06-19 15:27:31.873
107,2025-06-19 15:27:32.010
108,2025-06-19 15:27:32.129
109,2025-06-19 15:27:32.231
110,2025-06-19 15:27:32.334
111,2025-06-19 15:27:32.471
112,2025-06-19 15:27:32.573
113,2025-06-19 15:27:32.729
114,2025-06-19 15:27:32.815
115,2025-06-19 15:27:32.940
116,2025-06-19 15:27:33.042
117,2025-06-19 15:27:33.150
118,2025-06-19 15:27:33.263
119,2025-06-19 15:27:33.373
120,2025-06-19 15:27:33.484
121,2025-06-19 15:27:33.612
122,2025-06-19 15:27:33.726
123,2025-06-19 15:27:33.819
124,2025-06-19 15:27:33.919
125,2025-06-19 15:27:34.020
126,2025-06-19 15:27:34.127
127,2025-06-19 15:27:34.242
128,2025-06-19 15:27:34.330
129,2025-06-19 15:27:34.450
130,2025-06-19 15:27:34.559
131,2025-06-19 15:27:34.671
132,2025-06-19 15:27:34.786
133,2025-06-19 15:27:34.932
134,2025-06-19 15:27:35.042
135,2025-06-19 15:27:35.146
136,2025-06-19 15:27:35.249
137,2025-06-19 15:27:35.361
138,2025-06-19 15:27:35.470
139,2025-06-19 15:27:35.582
140,2025-06-19 15:27:35.719
141,2025-06-19 15:27:35.845
142,2025-06-19 15:27:35.958
143,2025-06-19 15:27:36.066
144,2025-06-19 15:27:36.229
145,2025-06-19 15:27:36.347
146,2025-06-19 15:27:36.446
147,2025-06-19 15:27:36.555
148,2025-06-19 15:27:36.663
149,2025-06-19 15:27:36.776
150,2025-06-19 15:27:36.879
151,2025-06-19 15:27:37.022
152,2025-06-19 15:27:37.121
153,2025-06-19 15:27:37.223
154,2025-06-19 15:27:37.336
155,2025-06-19 15:27:37.441
156,2025-06-19 15:27:37.553
157,2025-06-19 15:27:37.643
158,2025-06-19 15:27:37.748
159,2025-06-19 15:27:37.864
160,2025-06-19 15:27:37.995
161,2025-06-19 15:27:38.121
162,2025-06-19 15:27:38.223
163,2025-06-19 15:27:38.328
164,2025-06-19 15:27:38.439
165,2025-06-19 15:27:38.548
166,2025-06-19 15:27:38.653
167,2025-06-19 15:27:38.758
168,2025-06-19 15:27:38.867
169,2025-06-19 15:27:39.042
170,2025-06-19 15:27:39.132
171,2025-06-19 15:27:39.250
172,2025-06-19 15:27:39.355
173,2025-06-19 15:27:39.459
174,2025-06-19 15:27:39.559
175,2025-06-19 15:27:39.664
176,2025-06-19 15:27:39.764
177,2025-06-19 15:27:39.891
178,2025-06-19 15:27:40.008
179,2025-06-19 15:27:40.117
180,2025-06-19 15:27:40.223
181,2025-06-19 15:27:40.327
182,2025-06-19 15:27:40.426
183,2025-06-19 15:27:40.530
184,2025-06-19 15:27:40.639
185,2025-06-19 15:27:40.747
186,2025-06-19 15:27:40.847
187,2025-06-19 15:27:40.987
188,2025-06-19 15:27:41.086
189,2025-06-19 15:27:41.210
190,2025-06-19 15:27:41.316
191,2025-06-19 15:27:41.429
192,2025-06-19 15:27:41.542
193,2025-06-19 15:27:41.639
194,2025-06-19 15:27:41.745
195,2025-06-19 15:27:41.860
196,2025-06-19 15:27:41.991
197,2025-06-19 15:27:42.165
198,2025-06-19 15:27:42.278
