timestamp_ms,x,y,z,w,p,r
2025-06-20 13:10:58.248,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:10:58.380,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:10:58.513,158.19,29.09,97.89,180.00,-53.02,158.19
2025-06-20 13:10:58.646,158.40,29.00,98.04,180.00,-52.97,158.40
2025-06-20 13:10:58.787,158.70,28.88,98.24,180.00,-52.89,158.70
2025-06-20 13:10:58.910,159.59,28.53,98.81,180.00,-52.66,159.59
2025-06-20 13:10:59.043,160.17,28.32,99.16,180.00,-52.52,160.17
2025-06-20 13:10:59.176,160.80,28.10,99.53,180.00,-52.37,160.79
2025-06-20 13:10:59.308,162.07,27.68,100.22,180.00,-52.11,162.06
2025-06-20 13:10:59.440,162.71,27.47,100.55,180.00,-51.98,162.71
2025-06-20 13:10:59.573,163.35,27.28,100.86,180.00,-51.85,163.35
2025-06-20 13:10:59.705,164.66,26.92,101.46,180.00,-51.62,164.66
2025-06-20 13:10:59.838,165.33,26.74,101.74,180.00,-51.52,165.33
2025-06-20 13:10:59.971,165.99,26.58,102.00,180.00,-51.42,165.99
2025-06-20 13:11:00.102,166.66,26.43,102.25,180.00,-51.32,166.66
2025-06-20 13:11:00.235,168.02,26.14,102.72,180.00,-51.14,168.02
2025-06-20 13:11:00.369,168.70,26.01,102.93,180.00,-51.06,168.70
2025-06-20 13:11:00.503,169.39,25.88,103.13,180.00,-50.99,169.39
2025-06-20 13:11:00.633,170.77,25.66,103.50,180.00,-50.85,170.77
2025-06-20 13:11:00.766,171.47,25.56,103.66,180.00,-50.79,171.47
2025-06-20 13:11:00.898,172.17,25.46,103.81,180.00,-50.73,172.17
2025-06-20 13:11:01.031,173.58,25.30,104.06,180.00,-50.64,173.58
2025-06-20 13:11:01.163,174.29,25.23,104.17,180.00,-50.59,174.29
2025-06-20 13:11:01.296,175.00,25.17,104.27,180.00,-50.56,175.00
2025-06-20 13:11:01.429,176.43,25.08,104.43,180.00,-50.50,176.43
2025-06-20 13:11:01.561,177.14,25.04,104.49,180.00,-50.47,177.14
