timestamp_ms,x,y,z,w,p,r
2025-06-20 13:49:10.671,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:49:10.804,158.05,29.14,97.80,180.00,-53.06,158.05
2025-06-20 13:49:10.937,158.11,29.12,97.84,180.00,-53.04,158.12
2025-06-20 13:49:11.068,158.28,29.06,97.95,180.00,-53.00,158.28
2025-06-20 13:49:11.201,158.88,28.81,98.35,180.00,-52.84,158.88
2025-06-20 13:49:11.334,159.32,28.64,98.63,180.00,-52.73,159.32
2025-06-20 13:49:11.466,159.85,28.43,98.97,180.00,-52.60,159.85
2025-06-20 13:49:11.599,161.09,28.00,99.70,180.00,-52.31,161.09
2025-06-20 13:49:11.731,161.73,27.78,100.04,180.00,-52.18,161.73
2025-06-20 13:49:11.864,162.37,27.58,100.38,180.00,-52.04,162.37
2025-06-20 13:49:11.996,163.66,27.19,101.01,180.00,-51.80,163.66
2025-06-20 13:49:12.128,164.31,27.01,101.31,180.00,-51.68,164.31
2025-06-20 13:49:12.261,164.97,26.84,101.59,180.00,-51.57,164.97
2025-06-20 13:49:12.397,166.30,26.51,102.12,180.00,-51.37,166.31
2025-06-20 13:49:12.528,166.98,26.36,102.36,180.00,-51.28,166.98
2025-06-20 13:49:12.659,167.66,26.21,102.60,180.00,-51.19,167.66
2025-06-20 13:49:12.800,169.02,25.95,103.03,180.00,-51.03,169.02
2025-06-20 13:49:12.926,169.71,25.83,103.22,180.00,-50.95,169.71
2025-06-20 13:49:13.076,170.40,25.71,103.40,180.00,-50.88,170.40
2025-06-20 13:49:13.194,171.79,25.51,103.73,180.00,-50.76,171.80
2025-06-20 13:49:13.323,172.50,25.42,103.87,180.00,-50.71,172.50
2025-06-20 13:49:13.455,173.20,25.34,104.00,180.00,-50.66,173.20
2025-06-20 13:49:13.587,174.62,25.20,104.22,180.00,-50.58,174.62
2025-06-20 13:49:13.721,175.33,25.15,104.31,180.00,-50.54,175.33
2025-06-20 13:49:13.852,176.04,25.10,104.39,180.00,-50.51,176.05
2025-06-20 13:49:13.985,177.48,25.02,104.51,180.00,-50.46,177.48
2025-06-20 13:49:14.117,178.20,25.00,104.55,180.00,-50.45,178.20
2025-06-20 13:49:14.249,178.91,24.98,104.57,180.00,-50.44,178.92
2025-06-20 13:49:14.382,180.36,24.97,104.59,180.00,-50.44,180.36
2025-06-20 13:49:14.530,181.08,24.97,104.58,180.00,-50.44,181.08
2025-06-20 13:49:14.647,181.80,24.99,104.55,180.00,-50.45,181.80
2025-06-20 13:49:14.780,183.24,25.05,104.46,180.00,-50.49,183.25
2025-06-20 13:49:14.921,183.97,25.10,104.39,180.00,-50.52,183.97
2025-06-20 13:49:15.048,184.69,25.15,104.31,180.00,-50.54,184.69
2025-06-20 13:49:15.178,186.12,25.27,104.11,180.00,-50.62,186.13
2025-06-20 13:49:15.313,186.84,25.35,103.99,180.00,-50.66,186.84
2025-06-20 13:49:15.443,187.50,25.42,103.87,180.00,-50.71,187.50
2025-06-20 13:49:15.575,188.52,25.55,103.66,180.00,-50.79,188.52
2025-06-20 13:49:15.722,188.86,25.60,103.58,180.00,-50.82,188.86
2025-06-20 13:49:15.840,189.10,25.64,103.53,180.00,-50.84,189.10
2025-06-20 13:49:15.974,189.23,25.66,103.50,180.00,-50.85,189.23
2025-06-20 13:49:16.119,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:49:16.246,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:49:16.372,189.29,25.66,103.48,180.00,-50.86,189.29
2025-06-20 13:49:16.504,189.60,25.70,103.43,180.00,-50.87,189.60
2025-06-20 13:49:16.636,189.92,25.74,103.37,180.00,-50.89,189.92
2025-06-20 13:49:16.769,190.34,25.79,103.29,180.00,-50.92,190.34
2025-06-20 13:49:16.907,191.50,25.96,103.05,180.00,-51.00,191.51
2025-06-20 13:49:17.038,192.20,26.07,102.88,180.00,-51.05,192.20
2025-06-20 13:49:17.166,192.90,26.19,102.70,180.00,-51.11,192.90
2025-06-20 13:49:17.299,194.30,26.45,102.30,180.00,-51.25,194.30
2025-06-20 13:49:17.431,194.99,26.59,102.08,180.00,-51.33,194.99
2025-06-20 13:49:17.564,195.66,26.74,101.86,180.00,-51.41,195.66
2025-06-20 13:49:17.726,196.72,26.98,101.48,180.00,-51.54,196.72
2025-06-20 13:49:17.829,197.09,27.07,101.34,180.00,-51.59,197.09
2025-06-20 13:49:17.962,197.36,27.14,101.23,180.00,-51.63,197.36
2025-06-20 13:49:18.104,197.60,27.20,101.14,180.00,-51.67,197.60
2025-06-20 13:49:18.229,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:49:18.360,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:49:18.491,197.61,27.28,101.16,180.00,-51.55,197.61
2025-06-20 13:49:18.626,197.61,27.42,101.24,180.00,-51.33,197.61
2025-06-20 13:49:18.756,197.61,27.65,101.36,180.00,-50.99,197.61
2025-06-20 13:49:18.892,197.60,28.34,101.72,180.00,-49.94,197.60
2025-06-20 13:49:19.027,197.60,28.81,101.94,180.00,-49.24,197.60
2025-06-20 13:49:19.155,197.60,29.36,102.18,180.00,-48.46,197.60
2025-06-20 13:49:19.289,197.60,30.48,102.63,180.00,-46.88,197.60
2025-06-20 13:49:19.419,197.60,31.06,102.84,180.00,-46.10,197.60
2025-06-20 13:49:19.553,197.60,31.65,103.03,180.00,-45.32,197.60
2025-06-20 13:49:19.685,197.60,32.85,103.38,180.00,-43.78,197.60
2025-06-20 13:49:19.819,197.60,33.46,103.53,180.00,-43.01,197.60
2025-06-20 13:49:19.950,197.60,34.08,103.67,180.00,-42.26,197.60
2025-06-20 13:49:20.085,197.60,35.34,103.91,180.00,-40.75,197.60
2025-06-20 13:49:20.227,197.60,35.98,104.01,180.00,-40.01,197.60
2025-06-20 13:49:20.347,197.60,36.63,104.10,180.00,-39.27,197.60
2025-06-20 13:49:20.480,197.60,37.95,104.24,180.00,-37.81,197.60
2025-06-20 13:49:20.615,197.60,38.62,104.29,180.00,-37.09,197.60
2025-06-20 13:49:20.745,197.60,39.30,104.32,180.00,-36.38,197.60
2025-06-20 13:49:20.877,197.60,40.67,104.36,180.00,-34.97,197.60
2025-06-20 13:49:21.019,197.60,41.37,104.36,180.00,-34.28,197.60
2025-06-20 13:49:21.144,197.60,42.07,104.35,180.00,-33.60,197.60
