timestamp_ms,x,y,z,w,p,r
2025-06-20 13:13:52.738,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:13:52.881,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:13:53.003,158.08,29.13,97.82,180.00,-53.05,158.08
2025-06-20 13:13:53.135,158.44,28.99,98.06,180.00,-52.96,158.44
2025-06-20 13:13:53.267,158.76,28.86,98.27,180.00,-52.87,158.76
2025-06-20 13:13:53.401,159.16,28.69,98.54,180.00,-52.76,159.17
2025-06-20 13:13:53.533,160.26,28.29,99.21,180.00,-52.50,160.26
2025-06-20 13:13:53.666,160.89,28.07,99.58,180.00,-52.35,160.89
2025-06-20 13:13:53.799,161.52,27.85,99.93,180.00,-52.22,161.52
2025-06-20 13:13:53.930,162.80,27.44,100.60,180.00,-51.96,162.80
2025-06-20 13:13:54.065,163.45,27.25,100.91,180.00,-51.84,163.45
2025-06-20 13:13:54.196,164.10,27.07,101.21,180.00,-51.72,164.10
2025-06-20 13:13:54.334,165.42,26.72,101.77,180.00,-51.50,165.42
2025-06-20 13:13:54.462,166.09,26.56,102.04,180.00,-51.40,166.09
2025-06-20 13:13:54.594,166.75,26.41,102.29,180.00,-51.31,166.76
2025-06-20 13:13:54.738,168.11,26.12,102.75,180.00,-51.13,168.11
2025-06-20 13:13:54.859,168.79,25.99,102.96,180.00,-51.05,168.79
2025-06-20 13:13:54.991,169.48,25.87,103.16,180.00,-50.98,169.48
2025-06-20 13:13:55.133,170.87,25.64,103.52,180.00,-50.84,170.87
2025-06-20 13:13:55.257,171.56,25.54,103.68,180.00,-50.78,171.57
2025-06-20 13:13:55.399,172.26,25.45,103.83,180.00,-50.72,172.27
2025-06-20 13:13:55.522,173.67,25.29,104.08,180.00,-50.63,173.68
2025-06-20 13:13:55.654,174.38,25.22,104.19,180.00,-50.59,174.38
2025-06-20 13:13:55.787,175.09,25.16,104.28,180.00,-50.55,175.10
2025-06-20 13:13:55.919,176.53,25.07,104.43,180.00,-50.49,176.52
2025-06-20 13:13:56.052,177.24,25.03,104.49,180.00,-50.47,177.24
2025-06-20 13:13:56.184,177.96,25.01,104.53,180.00,-50.45,177.96
2025-06-20 13:13:56.317,179.40,24.98,104.58,180.00,-50.44,179.40
2025-06-20 13:13:56.449,180.12,24.97,104.59,180.00,-50.44,180.12
2025-06-20 13:13:56.582,180.84,24.97,104.59,180.00,-50.44,180.84
2025-06-20 13:13:56.731,182.28,25.00,104.53,180.00,-50.47,182.28
2025-06-20 13:13:56.847,183.01,25.04,104.48,180.00,-50.49,183.01
2025-06-20 13:13:56.983,183.73,25.08,104.41,180.00,-50.51,183.73
2025-06-20 13:13:57.111,185.17,25.19,104.25,180.00,-50.57,185.17
2025-06-20 13:13:57.244,185.89,25.25,104.14,180.00,-50.60,185.89
2025-06-20 13:13:57.376,186.60,25.32,104.03,180.00,-50.65,186.60
2025-06-20 13:13:57.509,187.29,25.40,103.91,180.00,-50.69,187.29
2025-06-20 13:13:57.651,188.38,25.54,103.69,180.00,-50.78,188.38
2025-06-20 13:13:57.773,188.76,25.59,103.61,180.00,-50.81,188.76
2025-06-20 13:13:57.906,189.04,25.63,103.54,180.00,-50.83,189.03
2025-06-20 13:13:58.039,189.27,25.66,103.49,180.00,-50.86,189.26
2025-06-20 13:13:58.171,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:13:58.307,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:13:58.441,189.34,25.67,103.47,180.00,-50.85,189.35
