frame,timestamp
1,2025-06-20 13:13:54.181
2,2025-06-20 13:13:54.301
3,2025-06-20 13:13:54.407
4,2025-06-20 13:13:54.550
5,2025-06-20 13:13:54.661
6,2025-06-20 13:13:54.775
7,2025-06-20 13:13:54.886
8,2025-06-20 13:13:54.980
9,2025-06-20 13:13:55.086
10,2025-06-20 13:13:55.194
11,2025-06-20 13:13:55.299
12,2025-06-20 13:13:55.407
13,2025-06-20 13:13:55.539
14,2025-06-20 13:13:55.652
15,2025-06-20 13:13:55.778
16,2025-06-20 13:13:55.887
17,2025-06-20 13:13:56.007
18,2025-06-20 13:13:56.108
19,2025-06-20 13:13:56.210
20,2025-06-20 13:13:56.354
21,2025-06-20 13:13:56.450
22,2025-06-20 13:13:56.566
23,2025-06-20 13:13:56.675
24,2025-06-20 13:13:56.784
25,2025-06-20 13:13:56.887
26,2025-06-20 13:13:56.990
27,2025-06-20 13:13:57.103
28,2025-06-20 13:13:57.214
29,2025-06-20 13:13:57.315
30,2025-06-20 13:13:57.449
31,2025-06-20 13:13:57.552
32,2025-06-20 13:13:57.669
33,2025-06-20 13:13:57.776
34,2025-06-20 13:13:57.877
35,2025-06-20 13:13:57.980
36,2025-06-20 13:13:58.094
37,2025-06-20 13:13:58.204
38,2025-06-20 13:13:58.318
39,2025-06-20 13:13:58.481
40,2025-06-20 13:13:58.594
41,2025-06-20 13:13:58.706
42,2025-06-20 13:13:58.810
43,2025-06-20 13:13:58.919
44,2025-06-20 13:13:59.036
45,2025-06-20 13:13:59.145
46,2025-06-20 13:13:59.253
47,2025-06-20 13:13:59.374
48,2025-06-20 13:13:59.479
49,2025-06-20 13:13:59.592
50,2025-06-20 13:13:59.711
51,2025-06-20 13:13:59.822
52,2025-06-20 13:13:59.941
53,2025-06-20 13:14:00.052
54,2025-06-20 13:14:00.156
55,2025-06-20 13:14:00.260
56,2025-06-20 13:14:00.379
57,2025-06-20 13:14:00.488
58,2025-06-20 13:14:00.620
59,2025-06-20 13:14:00.760
60,2025-06-20 13:14:00.872
61,2025-06-20 13:14:00.971
62,2025-06-20 13:14:01.075
63,2025-06-20 13:14:01.180
64,2025-06-20 13:14:01.280
65,2025-06-20 13:14:01.407
66,2025-06-20 13:14:01.513
67,2025-06-20 13:14:01.672
68,2025-06-20 13:14:01.785
69,2025-06-20 13:14:01.898
70,2025-06-20 13:14:02.014
71,2025-06-20 13:14:02.120
72,2025-06-20 13:14:02.236
73,2025-06-20 13:14:02.348
74,2025-06-20 13:14:02.454
75,2025-06-20 13:14:02.577
76,2025-06-20 13:14:02.699
77,2025-06-20 13:14:02.844
78,2025-06-20 13:14:02.953
79,2025-06-20 13:14:03.071
80,2025-06-20 13:14:03.178
81,2025-06-20 13:14:03.296
82,2025-06-20 13:14:03.399
83,2025-06-20 13:14:03.513
84,2025-06-20 13:14:03.614
85,2025-06-20 13:14:03.737
86,2025-06-20 13:14:03.849
87,2025-06-20 13:14:03.958
88,2025-06-20 13:14:04.058
89,2025-06-20 13:14:04.161
90,2025-06-20 13:14:04.280
91,2025-06-20 13:14:04.378
92,2025-06-20 13:14:04.563
93,2025-06-20 13:14:04.657
94,2025-06-20 13:14:04.774
95,2025-06-20 13:14:04.884
96,2025-06-20 13:14:05.047
97,2025-06-20 13:14:05.153
98,2025-06-20 13:14:05.256
99,2025-06-20 13:14:05.354
100,2025-06-20 13:14:05.456
101,2025-06-20 13:14:05.573
102,2025-06-20 13:14:05.684
103,2025-06-20 13:14:05.797
104,2025-06-20 13:14:05.914
105,2025-06-20 13:14:06.012
106,2025-06-20 13:14:06.164
107,2025-06-20 13:14:06.275
108,2025-06-20 13:14:06.379
109,2025-06-20 13:14:06.479
110,2025-06-20 13:14:06.584
111,2025-06-20 13:14:06.693
112,2025-06-20 13:14:06.818
113,2025-06-20 13:14:06.957
114,2025-06-20 13:14:07.061
115,2025-06-20 13:14:07.153
116,2025-06-20 13:14:07.256
117,2025-06-20 13:14:07.361
118,2025-06-20 13:14:07.480
119,2025-06-20 13:14:07.598
120,2025-06-20 13:14:07.708
121,2025-06-20 13:14:07.812
122,2025-06-20 13:14:07.933
123,2025-06-20 13:14:08.024
124,2025-06-20 13:14:08.126
125,2025-06-20 13:14:08.239
126,2025-06-20 13:14:08.373
127,2025-06-20 13:14:08.489
128,2025-06-20 13:14:08.617
129,2025-06-20 13:14:08.753
130,2025-06-20 13:14:08.863
131,2025-06-20 13:14:08.957
132,2025-06-20 13:14:09.080
133,2025-06-20 13:14:09.203
134,2025-06-20 13:14:09.303
135,2025-06-20 13:14:09.410
136,2025-06-20 13:14:09.521
137,2025-06-20 13:14:09.653
138,2025-06-20 13:14:09.756
139,2025-06-20 13:14:09.877
140,2025-06-20 13:14:09.976
141,2025-06-20 13:14:10.091
142,2025-06-20 13:14:10.206
143,2025-06-20 13:14:10.319
144,2025-06-20 13:14:10.436
145,2025-06-20 13:14:10.593
146,2025-06-20 13:14:10.700
147,2025-06-20 13:14:10.827
148,2025-06-20 13:14:10.960
149,2025-06-20 13:14:11.056
150,2025-06-20 13:14:11.163
151,2025-06-20 13:14:11.287
152,2025-06-20 13:14:11.409
153,2025-06-20 13:14:11.521
154,2025-06-20 13:14:11.647
155,2025-06-20 13:14:11.745
156,2025-06-20 13:14:11.873
157,2025-06-20 13:14:11.977
158,2025-06-20 13:14:12.084
159,2025-06-20 13:14:12.185
160,2025-06-20 13:14:12.318
161,2025-06-20 13:14:12.420
162,2025-06-20 13:14:12.525
163,2025-06-20 13:14:12.630
164,2025-06-20 13:14:12.750
165,2025-06-20 13:14:12.867
166,2025-06-20 13:14:12.984
167,2025-06-20 13:14:13.097
168,2025-06-20 13:14:13.207
169,2025-06-20 13:14:13.327
170,2025-06-20 13:14:13.426
171,2025-06-20 13:14:13.542
172,2025-06-20 13:14:13.654
173,2025-06-20 13:14:13.772
174,2025-06-20 13:14:13.896
175,2025-06-20 13:14:14.002
176,2025-06-20 13:14:14.105
177,2025-06-20 13:14:14.218
178,2025-06-20 13:14:14.351
179,2025-06-20 13:14:14.456
180,2025-06-20 13:14:14.575
181,2025-06-20 13:14:14.672
182,2025-06-20 13:14:14.777
183,2025-06-20 13:14:14.912
184,2025-06-20 13:14:15.014
185,2025-06-20 13:14:15.115
186,2025-06-20 13:14:15.246
187,2025-06-20 13:14:15.365
188,2025-06-20 13:14:15.477
189,2025-06-20 13:14:15.588
190,2025-06-20 13:14:15.711
191,2025-06-20 13:14:15.849
192,2025-06-20 13:14:15.998
193,2025-06-20 13:14:16.096
194,2025-06-20 13:14:16.202
195,2025-06-20 13:14:16.299
196,2025-06-20 13:14:16.403
197,2025-06-20 13:14:16.514
198,2025-06-20 13:14:16.691
199,2025-06-20 13:14:16.796
200,2025-06-20 13:14:17.109
201,2025-06-20 13:14:17.160
202,2025-06-20 13:14:17.253
203,2025-06-20 13:14:17.579
204,2025-06-20 13:14:17.798
205,2025-06-20 13:14:17.855
206,2025-06-20 13:14:17.957
207,2025-06-20 13:14:18.272
208,2025-06-20 13:14:18.581
209,2025-06-20 13:14:18.906
210,2025-06-20 13:14:19.155
