frame,timestamp
1,2025-06-20 13:21:05.509
2,2025-06-20 13:21:05.599
3,2025-06-20 13:21:05.696
4,2025-06-20 13:21:05.798
5,2025-06-20 13:21:05.899
6,2025-06-20 13:21:06.000
7,2025-06-20 13:21:06.113
8,2025-06-20 13:21:06.204
9,2025-06-20 13:21:06.297
10,2025-06-20 13:21:06.395
11,2025-06-20 13:21:06.497
12,2025-06-20 13:21:06.592
13,2025-06-20 13:21:06.698
14,2025-06-20 13:21:06.798
15,2025-06-20 13:21:06.905
16,2025-06-20 13:21:07.000
17,2025-06-20 13:21:07.111
18,2025-06-20 13:21:07.212
19,2025-06-20 13:21:07.320
20,2025-06-20 13:21:07.395
21,2025-06-20 13:21:07.496
22,2025-06-20 13:21:07.595
23,2025-06-20 13:21:07.696
24,2025-06-20 13:21:07.799
25,2025-06-20 13:21:07.898
26,2025-06-20 13:21:08.011
27,2025-06-20 13:21:08.094
28,2025-06-20 13:21:08.211
29,2025-06-20 13:21:08.298
30,2025-06-20 13:21:08.397
31,2025-06-20 13:21:08.508
32,2025-06-20 13:21:08.604
33,2025-06-20 13:21:08.698
34,2025-06-20 13:21:08.804
35,2025-06-20 13:21:08.914
36,2025-06-20 13:21:09.012
37,2025-06-20 13:21:09.096
38,2025-06-20 13:21:09.200
39,2025-06-20 13:21:09.297
40,2025-06-20 13:21:09.395
41,2025-06-20 13:21:09.502
42,2025-06-20 13:21:09.601
43,2025-06-20 13:21:09.700
44,2025-06-20 13:21:09.809
45,2025-06-20 13:21:09.895
46,2025-06-20 13:21:09.996
47,2025-06-20 13:21:10.098
48,2025-06-20 13:21:10.197
49,2025-06-20 13:21:10.300
50,2025-06-20 13:21:10.400
51,2025-06-20 13:21:10.509
52,2025-06-20 13:21:10.597
53,2025-06-20 13:21:10.696
54,2025-06-20 13:21:10.797
55,2025-06-20 13:21:10.897
56,2025-06-20 13:21:10.997
57,2025-06-20 13:21:11.099
58,2025-06-20 13:21:11.212
59,2025-06-20 13:21:11.303
60,2025-06-20 13:21:11.398
61,2025-06-20 13:21:11.496
62,2025-06-20 13:21:11.593
63,2025-06-20 13:21:11.697
64,2025-06-20 13:21:11.797
65,2025-06-20 13:21:11.896
66,2025-06-20 13:21:12.005
67,2025-06-20 13:21:12.105
68,2025-06-20 13:21:12.205
69,2025-06-20 13:21:12.313
70,2025-06-20 13:21:12.393
71,2025-06-20 13:21:12.500
72,2025-06-20 13:21:12.599
73,2025-06-20 13:21:12.696
74,2025-06-20 13:21:12.793
75,2025-06-20 13:21:12.896
76,2025-06-20 13:21:12.999
77,2025-06-20 13:21:13.100
78,2025-06-20 13:21:13.199
79,2025-06-20 13:21:13.314
80,2025-06-20 13:21:13.412
81,2025-06-20 13:21:13.508
82,2025-06-20 13:21:13.616
83,2025-06-20 13:21:13.710
84,2025-06-20 13:21:13.796
85,2025-06-20 13:21:13.908
86,2025-06-20 13:21:13.995
87,2025-06-20 13:21:14.095
88,2025-06-20 13:21:14.195
89,2025-06-20 13:21:14.302
90,2025-06-20 13:21:14.395
91,2025-06-20 13:21:14.497
92,2025-06-20 13:21:14.604
93,2025-06-20 13:21:14.699
94,2025-06-20 13:21:14.809
95,2025-06-20 13:21:14.910
96,2025-06-20 13:21:15.004
97,2025-06-20 13:21:15.098
98,2025-06-20 13:21:15.198
99,2025-06-20 13:21:15.294
100,2025-06-20 13:21:15.406
101,2025-06-20 13:21:15.501
102,2025-06-20 13:21:15.606
103,2025-06-20 13:21:15.701
104,2025-06-20 13:21:15.797
105,2025-06-20 13:21:15.898
106,2025-06-20 13:21:16.008
107,2025-06-20 13:21:16.099
108,2025-06-20 13:21:16.198
109,2025-06-20 13:21:16.302
110,2025-06-20 13:21:16.407
111,2025-06-20 13:21:16.510
112,2025-06-20 13:21:16.613
113,2025-06-20 13:21:16.701
114,2025-06-20 13:21:16.819
115,2025-06-20 13:21:16.898
116,2025-06-20 13:21:16.998
117,2025-06-20 13:21:17.098
118,2025-06-20 13:21:17.219
119,2025-06-20 13:21:17.303
120,2025-06-20 13:21:17.398
121,2025-06-20 13:21:17.526
122,2025-06-20 13:21:17.607
123,2025-06-20 13:21:17.701
124,2025-06-20 13:21:17.796
125,2025-06-20 13:21:17.897
126,2025-06-20 13:21:18.000
127,2025-06-20 13:21:18.098
128,2025-06-20 13:21:18.197
129,2025-06-20 13:21:18.316
130,2025-06-20 13:21:18.411
131,2025-06-20 13:21:18.504
132,2025-06-20 13:21:18.598
133,2025-06-20 13:21:18.704
134,2025-06-20 13:21:18.802
135,2025-06-20 13:21:18.895
136,2025-06-20 13:21:18.997
137,2025-06-20 13:21:19.100
138,2025-06-20 13:21:19.197
139,2025-06-20 13:21:19.315
140,2025-06-20 13:21:19.405
141,2025-06-20 13:21:19.505
142,2025-06-20 13:21:19.606
143,2025-06-20 13:21:19.697
144,2025-06-20 13:21:19.797
145,2025-06-20 13:21:19.897
146,2025-06-20 13:21:19.996
147,2025-06-20 13:21:20.096
148,2025-06-20 13:21:20.199
149,2025-06-20 13:21:20.304
150,2025-06-20 13:21:20.412
151,2025-06-20 13:21:20.499
152,2025-06-20 13:21:20.600
153,2025-06-20 13:21:20.697
154,2025-06-20 13:21:20.797
155,2025-06-20 13:21:20.904
156,2025-06-20 13:21:20.993
157,2025-06-20 13:21:21.100
158,2025-06-20 13:21:21.199
159,2025-06-20 13:21:21.313
160,2025-06-20 13:21:21.398
161,2025-06-20 13:21:21.497
162,2025-06-20 13:21:21.597
163,2025-06-20 13:21:21.698
164,2025-06-20 13:21:21.799
165,2025-06-20 13:21:21.899
166,2025-06-20 13:21:22.010
167,2025-06-20 13:21:22.099
168,2025-06-20 13:21:22.204
169,2025-06-20 13:21:22.303
170,2025-06-20 13:21:22.398
171,2025-06-20 13:21:22.497
172,2025-06-20 13:21:22.602
173,2025-06-20 13:21:22.698
174,2025-06-20 13:21:22.797
175,2025-06-20 13:21:22.896
176,2025-06-20 13:21:23.024
177,2025-06-20 13:21:23.105
178,2025-06-20 13:21:23.198
179,2025-06-20 13:21:23.299
180,2025-06-20 13:21:23.407
181,2025-06-20 13:21:23.513
182,2025-06-20 13:21:23.604
183,2025-06-20 13:21:23.709
184,2025-06-20 13:21:23.818
185,2025-06-20 13:21:23.917
186,2025-06-20 13:21:24.004
187,2025-06-20 13:21:24.099
188,2025-06-20 13:21:24.197
189,2025-06-20 13:21:24.301
190,2025-06-20 13:21:24.403
191,2025-06-20 13:21:24.495
192,2025-06-20 13:21:24.606
193,2025-06-20 13:21:24.707
194,2025-06-20 13:21:24.807
195,2025-06-20 13:21:24.907
196,2025-06-20 13:21:25.005
197,2025-06-20 13:21:25.111
198,2025-06-20 13:21:25.209
199,2025-06-20 13:21:25.314
200,2025-06-20 13:21:25.411
201,2025-06-20 13:21:25.498
202,2025-06-20 13:21:25.603
203,2025-06-20 13:21:25.697
204,2025-06-20 13:21:25.798
205,2025-06-20 13:21:25.903
206,2025-06-20 13:21:26.003
207,2025-06-20 13:21:26.102
208,2025-06-20 13:21:26.213
209,2025-06-20 13:21:26.299
210,2025-06-20 13:21:26.407
211,2025-06-20 13:21:26.512
212,2025-06-20 13:21:26.605
213,2025-06-20 13:21:26.711
214,2025-06-20 13:21:26.813
215,2025-06-20 13:21:26.919
216,2025-06-20 13:21:26.994
217,2025-06-20 13:21:27.097
218,2025-06-20 13:21:27.198
219,2025-06-20 13:21:27.299
