frame,timestamp
1,2025-06-20 13:16:33.190
2,2025-06-20 13:16:33.304
3,2025-06-20 13:16:33.418
4,2025-06-20 13:16:33.544
5,2025-06-20 13:16:33.644
6,2025-06-20 13:16:33.755
7,2025-06-20 13:16:33.866
8,2025-06-20 13:16:34.005
9,2025-06-20 13:16:34.120
10,2025-06-20 13:16:34.228
11,2025-06-20 13:16:34.336
12,2025-06-20 13:16:34.439
13,2025-06-20 13:16:34.547
14,2025-06-20 13:16:34.650
15,2025-06-20 13:16:34.753
16,2025-06-20 13:16:34.873
17,2025-06-20 13:16:34.981
18,2025-06-20 13:16:35.135
19,2025-06-20 13:16:35.242
20,2025-06-20 13:16:35.355
21,2025-06-20 13:16:35.472
22,2025-06-20 13:16:35.576
23,2025-06-20 13:16:35.677
24,2025-06-20 13:16:35.785
25,2025-06-20 13:16:35.888
26,2025-06-20 13:16:36.001
27,2025-06-20 13:16:36.115
28,2025-06-20 13:16:36.232
29,2025-06-20 13:16:36.339
30,2025-06-20 13:16:36.453
31,2025-06-20 13:16:36.564
32,2025-06-20 13:16:36.678
33,2025-06-20 13:16:36.780
34,2025-06-20 13:16:36.905
35,2025-06-20 13:16:37.013
36,2025-06-20 13:16:37.147
37,2025-06-20 13:16:37.244
38,2025-06-20 13:16:37.360
39,2025-06-20 13:16:37.457
40,2025-06-20 13:16:37.569
41,2025-06-20 13:16:37.679
42,2025-06-20 13:16:37.773
43,2025-06-20 13:16:37.945
44,2025-06-20 13:16:38.056
45,2025-06-20 13:16:38.156
46,2025-06-20 13:16:38.268
47,2025-06-20 13:16:38.372
48,2025-06-20 13:16:38.475
49,2025-06-20 13:16:38.586
50,2025-06-20 13:16:38.700
51,2025-06-20 13:16:38.799
52,2025-06-20 13:16:38.915
53,2025-06-20 13:16:39.028
54,2025-06-20 13:16:39.151
55,2025-06-20 13:16:39.262
56,2025-06-20 13:16:39.354
57,2025-06-20 13:16:39.472
58,2025-06-20 13:16:39.581
59,2025-06-20 13:16:39.693
60,2025-06-20 13:16:39.809
61,2025-06-20 13:16:39.916
62,2025-06-20 13:16:40.043
63,2025-06-20 13:16:40.164
64,2025-06-20 13:16:40.285
65,2025-06-20 13:16:40.405
66,2025-06-20 13:16:40.520
67,2025-06-20 13:16:40.643
68,2025-06-20 13:16:40.754
69,2025-06-20 13:16:40.854
70,2025-06-20 13:16:40.953
71,2025-06-20 13:16:41.055
72,2025-06-20 13:16:41.172
73,2025-06-20 13:16:41.283
74,2025-06-20 13:16:41.398
75,2025-06-20 13:16:41.509
76,2025-06-20 13:16:41.611
77,2025-06-20 13:16:41.711
78,2025-06-20 13:16:41.817
79,2025-06-20 13:16:41.946
80,2025-06-20 13:16:42.061
81,2025-06-20 13:16:42.167
82,2025-06-20 13:16:42.280
83,2025-06-20 13:16:42.382
84,2025-06-20 13:16:42.486
85,2025-06-20 13:16:42.587
86,2025-06-20 13:16:42.695
87,2025-06-20 13:16:42.797
88,2025-06-20 13:16:42.918
89,2025-06-20 13:16:43.049
90,2025-06-20 13:16:43.153
91,2025-06-20 13:16:43.272
92,2025-06-20 13:16:43.381
93,2025-06-20 13:16:43.495
94,2025-06-20 13:16:43.621
95,2025-06-20 13:16:43.782
96,2025-06-20 13:16:43.888
97,2025-06-20 13:16:44.000
98,2025-06-20 13:16:44.110
99,2025-06-20 13:16:44.242
100,2025-06-20 13:16:44.347
101,2025-06-20 13:16:44.458
102,2025-06-20 13:16:44.557
103,2025-06-20 13:16:44.663
104,2025-06-20 13:16:44.764
105,2025-06-20 13:16:44.877
106,2025-06-20 13:16:44.996
107,2025-06-20 13:16:45.118
108,2025-06-20 13:16:45.240
109,2025-06-20 13:16:45.352
110,2025-06-20 13:16:45.461
111,2025-06-20 13:16:45.575
112,2025-06-20 13:16:45.679
113,2025-06-20 13:16:45.801
114,2025-06-20 13:16:45.906
115,2025-06-20 13:16:46.013
116,2025-06-20 13:16:46.161
117,2025-06-20 13:16:46.259
118,2025-06-20 13:16:46.373
119,2025-06-20 13:16:46.477
120,2025-06-20 13:16:46.583
121,2025-06-20 13:16:46.702
122,2025-06-20 13:16:46.812
123,2025-06-20 13:16:46.912
124,2025-06-20 13:16:47.039
125,2025-06-20 13:16:47.152
126,2025-06-20 13:16:47.270
127,2025-06-20 13:16:47.372
128,2025-06-20 13:16:47.469
129,2025-06-20 13:16:47.592
130,2025-06-20 13:16:47.695
131,2025-06-20 13:16:47.799
132,2025-06-20 13:16:47.903
133,2025-06-20 13:16:48.020
134,2025-06-20 13:16:48.167
135,2025-06-20 13:16:48.272
136,2025-06-20 13:16:48.386
137,2025-06-20 13:16:48.489
138,2025-06-20 13:16:48.591
139,2025-06-20 13:16:48.693
140,2025-06-20 13:16:48.813
141,2025-06-20 13:16:48.948
142,2025-06-20 13:16:49.059
143,2025-06-20 13:16:49.231
144,2025-06-20 13:16:49.350
145,2025-06-20 13:16:49.455
146,2025-06-20 13:16:49.578
147,2025-06-20 13:16:49.764
148,2025-06-20 13:16:49.865
149,2025-06-20 13:16:49.978
150,2025-06-20 13:16:50.088
151,2025-06-20 13:16:50.211
152,2025-06-20 13:16:50.309
153,2025-06-20 13:16:50.441
154,2025-06-20 13:16:50.538
155,2025-06-20 13:16:50.646
156,2025-06-20 13:16:50.751
157,2025-06-20 13:16:50.867
158,2025-06-20 13:16:50.973
159,2025-06-20 13:16:51.120
160,2025-06-20 13:16:51.254
161,2025-06-20 13:16:51.364
162,2025-06-20 13:16:51.481
163,2025-06-20 13:16:51.575
164,2025-06-20 13:16:51.693
165,2025-06-20 13:16:51.799
166,2025-06-20 13:16:51.912
167,2025-06-20 13:16:52.016
168,2025-06-20 13:16:52.149
169,2025-06-20 13:16:52.271
170,2025-06-20 13:16:52.372
171,2025-06-20 13:16:52.501
172,2025-06-20 13:16:52.619
173,2025-06-20 13:16:52.746
174,2025-06-20 13:16:52.857
175,2025-06-20 13:16:52.957
176,2025-06-20 13:16:53.072
177,2025-06-20 13:16:53.183
178,2025-06-20 13:16:53.306
179,2025-06-20 13:16:53.426
180,2025-06-20 13:16:53.525
181,2025-06-20 13:16:53.638
182,2025-06-20 13:16:53.724
183,2025-06-20 13:16:53.854
184,2025-06-20 13:16:53.968
185,2025-06-20 13:16:54.070
186,2025-06-20 13:16:54.183
187,2025-06-20 13:16:54.302
188,2025-06-20 13:16:54.405
189,2025-06-20 13:16:54.506
190,2025-06-20 13:16:54.610
191,2025-06-20 13:16:54.711
192,2025-06-20 13:16:54.847
193,2025-06-20 13:16:54.945
194,2025-06-20 13:16:55.054
195,2025-06-20 13:16:55.159
196,2025-06-20 13:16:55.291
197,2025-06-20 13:16:55.394
198,2025-06-20 13:16:55.506
199,2025-06-20 13:16:55.616
200,2025-06-20 13:16:55.717
201,2025-06-20 13:16:55.840
202,2025-06-20 13:16:56.003
203,2025-06-20 13:16:56.106
204,2025-06-20 13:16:56.251
205,2025-06-20 13:16:56.354
206,2025-06-20 13:16:56.480
207,2025-06-20 13:16:56.579
208,2025-06-20 13:16:56.685
209,2025-06-20 13:16:56.802
210,2025-06-20 13:16:56.911
211,2025-06-20 13:16:57.043
212,2025-06-20 13:16:57.161
213,2025-06-20 13:16:57.280
214,2025-06-20 13:16:57.393
215,2025-06-20 13:16:57.505
216,2025-06-20 13:16:57.610
217,2025-06-20 13:16:57.720
218,2025-06-20 13:16:57.828
219,2025-06-20 13:16:57.946
220,2025-06-20 13:16:58.058
221,2025-06-20 13:16:58.164
222,2025-06-20 13:16:58.293
223,2025-06-20 13:16:58.410
224,2025-06-20 13:16:58.512
225,2025-06-20 13:16:58.625
226,2025-06-20 13:16:58.752
227,2025-06-20 13:16:58.851
228,2025-06-20 13:16:58.956
229,2025-06-20 13:16:59.078
230,2025-06-20 13:16:59.188
231,2025-06-20 13:16:59.298
232,2025-06-20 13:16:59.402
233,2025-06-20 13:16:59.511
234,2025-06-20 13:16:59.620
235,2025-06-20 13:16:59.718
236,2025-06-20 13:16:59.826
237,2025-06-20 13:16:59.961
238,2025-06-20 13:17:00.062
239,2025-06-20 13:17:00.163
240,2025-06-20 13:17:00.297
241,2025-06-20 13:17:00.402
242,2025-06-20 13:17:00.508
243,2025-06-20 13:17:00.611
244,2025-06-20 13:17:00.796
245,2025-06-20 13:17:00.915
246,2025-06-20 13:17:01.047
247,2025-06-20 13:17:01.157
248,2025-06-20 13:17:01.264
249,2025-06-20 13:17:01.372
250,2025-06-20 13:17:01.480
251,2025-06-20 13:17:01.575
252,2025-06-20 13:17:01.686
253,2025-06-20 13:17:01.797
254,2025-06-20 13:17:01.906
255,2025-06-20 13:17:02.015
256,2025-06-20 13:17:02.125
257,2025-06-20 13:17:02.274
258,2025-06-20 13:17:02.370
259,2025-06-20 13:17:02.477
260,2025-06-20 13:17:02.590
261,2025-06-20 13:17:02.697
262,2025-06-20 13:17:02.821
263,2025-06-20 13:17:02.928
264,2025-06-20 13:17:03.045
265,2025-06-20 13:17:03.178
266,2025-06-20 13:17:03.501
267,2025-06-20 13:17:03.567
268,2025-06-20 13:17:03.639
269,2025-06-20 13:17:03.738
270,2025-06-20 13:17:03.826
271,2025-06-20 13:17:03.958
272,2025-06-20 13:17:04.072
273,2025-06-20 13:17:04.179
274,2025-06-20 13:17:04.289
275,2025-06-20 13:17:04.401
276,2025-06-20 13:17:04.524
277,2025-06-20 13:17:04.641
278,2025-06-20 13:17:04.743
279,2025-06-20 13:17:04.853
280,2025-06-20 13:17:04.956
281,2025-06-20 13:17:05.052
282,2025-06-20 13:17:05.170
283,2025-06-20 13:17:05.479
284,2025-06-20 13:17:05.519
285,2025-06-20 13:17:05.616
286,2025-06-20 13:17:05.736
287,2025-06-20 13:17:05.850
288,2025-06-20 13:17:05.960
289,2025-06-20 13:17:06.061
290,2025-06-20 13:17:06.161
291,2025-06-20 13:17:06.485
292,2025-06-20 13:17:06.702
293,2025-06-20 13:17:06.753
294,2025-06-20 13:17:06.814
295,2025-06-20 13:17:06.922
296,2025-06-20 13:17:07.300
297,2025-06-20 13:17:07.351
298,2025-06-20 13:17:07.441
299,2025-06-20 13:17:07.552
300,2025-06-20 13:17:07.652
301,2025-06-20 13:17:07.754
302,2025-06-20 13:17:07.854
303,2025-06-20 13:17:07.969
304,2025-06-20 13:17:08.076
305,2025-06-20 13:17:08.180
306,2025-06-20 13:17:08.487
307,2025-06-20 13:17:08.590
308,2025-06-20 13:17:08.878
309,2025-06-20 13:17:08.915
310,2025-06-20 13:17:08.994
311,2025-06-20 13:17:09.098
312,2025-06-20 13:17:09.202
313,2025-06-20 13:17:09.546
314,2025-06-20 13:17:09.581
315,2025-06-20 13:17:09.660
316,2025-06-20 13:17:09.774
317,2025-06-20 13:17:09.871
318,2025-06-20 13:17:10.282
319,2025-06-20 13:17:10.517
320,2025-06-20 13:17:10.589
321,2025-06-20 13:17:11.118
322,2025-06-20 13:17:11.162
323,2025-06-20 13:17:11.224
324,2025-06-20 13:17:11.342
325,2025-06-20 13:17:11.455
326,2025-06-20 13:17:11.563
327,2025-06-20 13:17:11.664
328,2025-06-20 13:17:11.773
329,2025-06-20 13:17:12.080
330,2025-06-20 13:17:12.115
331,2025-06-20 13:17:12.205
332,2025-06-20 13:17:12.300
333,2025-06-20 13:17:12.413
334,2025-06-20 13:17:12.546
335,2025-06-20 13:17:12.654
336,2025-06-20 13:17:12.764
337,2025-06-20 13:17:12.876
338,2025-06-20 13:17:12.980
339,2025-06-20 13:17:13.296
340,2025-06-20 13:17:13.356
341,2025-06-20 13:17:13.502
342,2025-06-20 13:17:13.607
343,2025-06-20 13:17:14.019
344,2025-06-20 13:17:14.061
345,2025-06-20 13:17:14.153
346,2025-06-20 13:17:14.260
347,2025-06-20 13:17:14.361
348,2025-06-20 13:17:14.456
349,2025-06-20 13:17:14.581
350,2025-06-20 13:17:14.682
351,2025-06-20 13:17:14.780
352,2025-06-20 13:17:14.877
353,2025-06-20 13:17:14.990
354,2025-06-20 13:17:15.110
355,2025-06-20 13:17:15.208
356,2025-06-20 13:17:15.321
357,2025-06-20 13:17:15.449
358,2025-06-20 13:17:15.560
359,2025-06-20 13:17:15.665
360,2025-06-20 13:17:15.770
361,2025-06-20 13:17:15.881
362,2025-06-20 13:17:15.986
363,2025-06-20 13:17:16.086
364,2025-06-20 13:17:16.196
365,2025-06-20 13:17:16.308
366,2025-06-20 13:17:16.444
367,2025-06-20 13:17:16.561
368,2025-06-20 13:17:16.665
369,2025-06-20 13:17:16.768
370,2025-06-20 13:17:16.879
371,2025-06-20 13:17:16.981
372,2025-06-20 13:17:17.112
373,2025-06-20 13:17:17.212
374,2025-06-20 13:17:17.311
375,2025-06-20 13:17:17.459
376,2025-06-20 13:17:17.880
377,2025-06-20 13:17:17.934
378,2025-06-20 13:17:18.476
379,2025-06-20 13:17:18.513
380,2025-06-20 13:17:18.594
381,2025-06-20 13:17:18.695
382,2025-06-20 13:17:18.803
383,2025-06-20 13:17:19.117
384,2025-06-20 13:17:19.912
385,2025-06-20 13:17:19.964
386,2025-06-20 13:17:20.019
387,2025-06-20 13:17:20.149
388,2025-06-20 13:17:20.257
389,2025-06-20 13:17:20.371
390,2025-06-20 13:17:20.685
391,2025-06-20 13:17:20.721
392,2025-06-20 13:17:20.811
393,2025-06-20 13:17:20.921
394,2025-06-20 13:17:21.012
395,2025-06-20 13:17:21.109
396,2025-06-20 13:17:21.211
397,2025-06-20 13:17:21.327
398,2025-06-20 13:17:21.462
399,2025-06-20 13:17:21.570
400,2025-06-20 13:17:21.679
401,2025-06-20 13:17:21.779
402,2025-06-20 13:17:21.883
403,2025-06-20 13:17:21.998
404,2025-06-20 13:17:22.103
405,2025-06-20 13:17:22.214
406,2025-06-20 13:17:22.332
407,2025-06-20 13:17:22.459
408,2025-06-20 13:17:22.775
409,2025-06-20 13:17:22.813
410,2025-06-20 13:17:22.891
411,2025-06-20 13:17:23.003
412,2025-06-20 13:17:23.108
413,2025-06-20 13:17:23.210
414,2025-06-20 13:17:23.322
415,2025-06-20 13:17:23.451
416,2025-06-20 13:17:23.561
417,2025-06-20 13:17:23.663
418,2025-06-20 13:17:23.763
419,2025-06-20 13:17:23.885
420,2025-06-20 13:17:23.988
421,2025-06-20 13:17:24.095
422,2025-06-20 13:17:24.211
423,2025-06-20 13:17:24.316
424,2025-06-20 13:17:24.455
425,2025-06-20 13:17:24.562
426,2025-06-20 13:17:24.663
427,2025-06-20 13:17:24.776
428,2025-06-20 13:17:24.879
429,2025-06-20 13:17:24.979
430,2025-06-20 13:17:25.081
431,2025-06-20 13:17:25.210
432,2025-06-20 13:17:25.309
433,2025-06-20 13:17:25.449
434,2025-06-20 13:17:25.566
435,2025-06-20 13:17:25.919
436,2025-06-20 13:17:25.962
437,2025-06-20 13:17:26.083
438,2025-06-20 13:17:26.164
439,2025-06-20 13:17:26.483
440,2025-06-20 13:17:26.529
441,2025-06-20 13:17:26.621
442,2025-06-20 13:17:26.728
443,2025-06-20 13:17:26.830
444,2025-06-20 13:17:26.944
445,2025-06-20 13:17:27.051
446,2025-06-20 13:17:27.165
447,2025-06-20 13:17:27.256
448,2025-06-20 13:17:27.369
449,2025-06-20 13:17:27.488
450,2025-06-20 13:17:27.600
451,2025-06-20 13:17:27.707
452,2025-06-20 13:17:27.817
453,2025-06-20 13:17:27.966
454,2025-06-20 13:17:28.309
455,2025-06-20 13:17:28.360
456,2025-06-20 13:17:28.428
457,2025-06-20 13:17:28.554
458,2025-06-20 13:17:28.672
459,2025-06-20 13:17:28.981
460,2025-06-20 13:17:29.021
461,2025-06-20 13:17:29.280
462,2025-06-20 13:17:29.482
463,2025-06-20 13:17:29.519
464,2025-06-20 13:17:29.621
465,2025-06-20 13:17:29.726
466,2025-06-20 13:17:29.846
467,2025-06-20 13:17:29.955
468,2025-06-20 13:17:30.064
469,2025-06-20 13:17:30.179
470,2025-06-20 13:17:30.281
471,2025-06-20 13:17:30.382
472,2025-06-20 13:17:30.495
473,2025-06-20 13:17:30.603
474,2025-06-20 13:17:30.708
475,2025-06-20 13:17:30.818
476,2025-06-20 13:17:30.927
477,2025-06-20 13:17:31.057
478,2025-06-20 13:17:31.158
479,2025-06-20 13:17:31.270
480,2025-06-20 13:17:31.392
481,2025-06-20 13:17:31.720
482,2025-06-20 13:17:31.966
483,2025-06-20 13:17:32.023
484,2025-06-20 13:17:32.383
485,2025-06-20 13:17:32.432
486,2025-06-20 13:17:32.701
487,2025-06-20 13:17:32.751
488,2025-06-20 13:17:32.820
489,2025-06-20 13:17:32.930
490,2025-06-20 13:17:33.061
491,2025-06-20 13:17:33.169
