frame,timestamp
1,2025-06-19 14:52:35.203
2,2025-06-19 14:52:35.327
3,2025-06-19 14:52:35.447
4,2025-06-19 14:52:35.556
5,2025-06-19 14:52:35.651
6,2025-06-19 14:52:35.758
7,2025-06-19 14:52:35.866
8,2025-06-19 14:52:35.978
9,2025-06-19 14:52:36.080
10,2025-06-19 14:52:36.183
11,2025-06-19 14:52:36.321
12,2025-06-19 14:52:36.450
13,2025-06-19 14:52:36.558
14,2025-06-19 14:52:36.677
15,2025-06-19 14:52:36.781
16,2025-06-19 14:52:36.889
17,2025-06-19 14:52:36.992
18,2025-06-19 14:52:37.098
19,2025-06-19 14:52:37.204
20,2025-06-19 14:52:37.307
21,2025-06-19 14:52:37.418
22,2025-06-19 14:52:37.558
23,2025-06-19 14:52:37.661
24,2025-06-19 14:52:37.757
25,2025-06-19 14:52:37.873
26,2025-06-19 14:52:37.984
27,2025-06-19 14:52:38.085
28,2025-06-19 14:52:38.289
29,2025-06-19 14:52:38.396
30,2025-06-19 14:52:38.508
31,2025-06-19 14:52:38.619
32,2025-06-19 14:52:38.722
33,2025-06-19 14:52:38.845
34,2025-06-19 14:52:38.958
35,2025-06-19 14:52:39.074
36,2025-06-19 14:52:39.185
37,2025-06-19 14:52:39.310
38,2025-06-19 14:52:39.414
39,2025-06-19 14:52:39.542
40,2025-06-19 14:52:39.627
41,2025-06-19 14:52:39.746
42,2025-06-19 14:52:39.843
43,2025-06-19 14:52:39.954
44,2025-06-19 14:52:40.060
45,2025-06-19 14:52:40.159
46,2025-06-19 14:52:40.291
47,2025-06-19 14:52:40.390
48,2025-06-19 14:52:40.501
49,2025-06-19 14:52:40.603
50,2025-06-19 14:52:40.754
51,2025-06-19 14:52:40.859
52,2025-06-19 14:52:40.965
53,2025-06-19 14:52:41.076
54,2025-06-19 14:52:41.181
55,2025-06-19 14:52:41.292
56,2025-06-19 14:52:41.412
57,2025-06-19 14:52:41.516
58,2025-06-19 14:52:41.658
59,2025-06-19 14:52:41.761
60,2025-06-19 14:52:41.859
61,2025-06-19 14:52:41.962
62,2025-06-19 14:52:42.080
63,2025-06-19 14:52:42.178
64,2025-06-19 14:52:42.295
65,2025-06-19 14:52:42.395
66,2025-06-19 14:52:42.503
67,2025-06-19 14:52:42.622
68,2025-06-19 14:52:42.741
69,2025-06-19 14:52:42.860
70,2025-06-19 14:52:42.964
71,2025-06-19 14:52:43.069
72,2025-06-19 14:52:43.171
73,2025-06-19 14:52:43.284
74,2025-06-19 14:52:43.399
75,2025-06-19 14:52:43.502
76,2025-06-19 14:52:43.619
77,2025-06-19 14:52:43.722
78,2025-06-19 14:52:43.835
79,2025-06-19 14:52:43.929
80,2025-06-19 14:52:44.100
81,2025-06-19 14:52:44.207
82,2025-06-19 14:52:44.319
83,2025-06-19 14:52:44.448
84,2025-06-19 14:52:44.542
85,2025-06-19 14:52:44.650
86,2025-06-19 14:52:44.756
87,2025-06-19 14:52:44.860
88,2025-06-19 14:52:44.979
89,2025-06-19 14:52:45.081
90,2025-06-19 14:52:45.178
91,2025-06-19 14:52:45.281
92,2025-06-19 14:52:45.417
93,2025-06-19 14:52:45.546
94,2025-06-19 14:52:45.660
95,2025-06-19 14:52:45.763
96,2025-06-19 14:52:45.865
97,2025-06-19 14:52:45.972
98,2025-06-19 14:52:46.082
99,2025-06-19 14:52:46.185
100,2025-06-19 14:52:46.288
101,2025-06-19 14:52:46.440
102,2025-06-19 14:52:46.559
103,2025-06-19 14:52:46.658
104,2025-06-19 14:52:46.763
105,2025-06-19 14:52:46.878
106,2025-06-19 14:52:47.000
107,2025-06-19 14:52:47.091
108,2025-06-19 14:52:47.185
109,2025-06-19 14:52:47.289
110,2025-06-19 14:52:47.405
111,2025-06-19 14:52:47.572
112,2025-06-19 14:52:47.720
113,2025-06-19 14:52:47.819
114,2025-06-19 14:52:47.925
115,2025-06-19 14:52:48.039
116,2025-06-19 14:52:48.144
117,2025-06-19 14:52:48.232
118,2025-06-19 14:52:48.364
119,2025-06-19 14:52:48.480
120,2025-06-19 14:52:48.671
121,2025-06-19 14:52:48.768
122,2025-06-19 14:52:48.876
123,2025-06-19 14:52:48.975
124,2025-06-19 14:52:49.099
125,2025-06-19 14:52:49.202
126,2025-06-19 14:52:49.307
127,2025-06-19 14:52:49.439
128,2025-06-19 14:52:49.539
129,2025-06-19 14:52:49.677
130,2025-06-19 14:52:49.801
131,2025-06-19 14:52:49.912
132,2025-06-19 14:52:50.015
133,2025-06-19 14:52:50.116
134,2025-06-19 14:52:50.283
135,2025-06-19 14:52:50.470
136,2025-06-19 14:52:50.574
137,2025-06-19 14:52:50.687
138,2025-06-19 14:52:50.802
139,2025-06-19 14:52:50.927
140,2025-06-19 14:52:51.037
141,2025-06-19 14:52:51.148
142,2025-06-19 14:52:51.263
143,2025-06-19 14:52:51.368
144,2025-06-19 14:52:51.504
145,2025-06-19 14:52:51.605
146,2025-06-19 14:52:51.709
147,2025-06-19 14:52:51.808
148,2025-06-19 14:52:51.916
