frame,timestamp
1,2025-06-19 14:52:35.151
2,2025-06-19 14:52:35.246
3,2025-06-19 14:52:35.355
4,2025-06-19 14:52:35.450
5,2025-06-19 14:52:35.558
6,2025-06-19 14:52:35.653
7,2025-06-19 14:52:35.759
8,2025-06-19 14:52:35.862
9,2025-06-19 14:52:35.944
10,2025-06-19 14:52:36.043
11,2025-06-19 14:52:36.146
12,2025-06-19 14:52:36.245
13,2025-06-19 14:52:36.348
14,2025-06-19 14:52:36.454
15,2025-06-19 14:52:36.555
16,2025-06-19 14:52:36.643
17,2025-06-19 14:52:36.744
18,2025-06-19 14:52:36.844
19,2025-06-19 14:52:36.946
20,2025-06-19 14:52:37.043
21,2025-06-19 14:52:37.145
22,2025-06-19 14:52:37.249
23,2025-06-19 14:52:37.342
24,2025-06-19 14:52:37.454
25,2025-06-19 14:52:37.560
26,2025-06-19 14:52:37.663
27,2025-06-19 14:52:37.758
28,2025-06-19 14:52:37.845
29,2025-06-19 14:52:37.943
30,2025-06-19 14:52:38.044
31,2025-06-19 14:52:38.151
32,2025-06-19 14:52:38.248
33,2025-06-19 14:52:38.345
34,2025-06-19 14:52:38.442
35,2025-06-19 14:52:38.543
36,2025-06-19 14:52:38.647
37,2025-06-19 14:52:38.753
38,2025-06-19 14:52:38.850
39,2025-06-19 14:52:38.955
40,2025-06-19 14:52:39.043
41,2025-06-19 14:52:39.144
42,2025-06-19 14:52:39.255
43,2025-06-19 14:52:39.354
44,2025-06-19 14:52:39.451
45,2025-06-19 14:52:39.551
46,2025-06-19 14:52:39.657
47,2025-06-19 14:52:39.750
48,2025-06-19 14:52:39.850
49,2025-06-19 14:52:39.955
50,2025-06-19 14:52:40.061
51,2025-06-19 14:52:40.156
52,2025-06-19 14:52:40.245
53,2025-06-19 14:52:40.345
54,2025-06-19 14:52:40.444
55,2025-06-19 14:52:40.544
56,2025-06-19 14:52:40.646
57,2025-06-19 14:52:40.755
58,2025-06-19 14:52:40.861
59,2025-06-19 14:52:40.960
60,2025-06-19 14:52:41.042
61,2025-06-19 14:52:41.145
62,2025-06-19 14:52:41.245
63,2025-06-19 14:52:41.344
64,2025-06-19 14:52:41.453
65,2025-06-19 14:52:41.548
66,2025-06-19 14:52:41.659
67,2025-06-19 14:52:41.758
68,2025-06-19 14:52:41.855
69,2025-06-19 14:52:41.959
70,2025-06-19 14:52:42.049
71,2025-06-19 14:52:42.145
72,2025-06-19 14:52:42.246
73,2025-06-19 14:52:42.347
74,2025-06-19 14:52:42.444
75,2025-06-19 14:52:42.547
76,2025-06-19 14:52:42.650
77,2025-06-19 14:52:42.746
78,2025-06-19 14:52:42.859
79,2025-06-19 14:52:42.962
80,2025-06-19 14:52:43.043
81,2025-06-19 14:52:43.163
82,2025-06-19 14:52:43.248
83,2025-06-19 14:52:43.346
84,2025-06-19 14:52:43.456
85,2025-06-19 14:52:43.544
86,2025-06-19 14:52:43.650
87,2025-06-19 14:52:43.749
88,2025-06-19 14:52:43.843
89,2025-06-19 14:52:43.946
90,2025-06-19 14:52:44.096
91,2025-06-19 14:52:44.143
92,2025-06-19 14:52:44.246
93,2025-06-19 14:52:44.358
94,2025-06-19 14:52:44.452
95,2025-06-19 14:52:44.551
96,2025-06-19 14:52:44.651
97,2025-06-19 14:52:44.757
98,2025-06-19 14:52:44.857
99,2025-06-19 14:52:44.945
100,2025-06-19 14:52:45.048
101,2025-06-19 14:52:45.147
102,2025-06-19 14:52:45.242
103,2025-06-19 14:52:45.348
104,2025-06-19 14:52:45.447
105,2025-06-19 14:52:45.549
106,2025-06-19 14:52:45.657
107,2025-06-19 14:52:45.764
108,2025-06-19 14:52:45.859
109,2025-06-19 14:52:45.953
110,2025-06-19 14:52:46.051
111,2025-06-19 14:52:46.146
112,2025-06-19 14:52:46.245
113,2025-06-19 14:52:46.343
114,2025-06-19 14:52:46.450
115,2025-06-19 14:52:46.559
116,2025-06-19 14:52:46.659
117,2025-06-19 14:52:46.759
118,2025-06-19 14:52:46.845
119,2025-06-19 14:52:46.953
120,2025-06-19 14:52:47.047
121,2025-06-19 14:52:47.146
122,2025-06-19 14:52:47.249
123,2025-06-19 14:52:47.353
124,2025-06-19 14:52:47.443
125,2025-06-19 14:52:47.619
126,2025-06-19 14:52:47.676
127,2025-06-19 14:52:47.756
128,2025-06-19 14:52:47.853
129,2025-06-19 14:52:47.951
130,2025-06-19 14:52:48.047
131,2025-06-19 14:52:48.148
132,2025-06-19 14:52:48.257
133,2025-06-19 14:52:48.361
134,2025-06-19 14:52:48.446
135,2025-06-19 14:52:48.567
136,2025-06-19 14:52:48.668
137,2025-06-19 14:52:48.746
138,2025-06-19 14:52:48.848
139,2025-06-19 14:52:48.945
140,2025-06-19 14:52:49.046
141,2025-06-19 14:52:49.144
142,2025-06-19 14:52:49.245
143,2025-06-19 14:52:49.345
144,2025-06-19 14:52:49.449
145,2025-06-19 14:52:49.546
146,2025-06-19 14:52:49.674
147,2025-06-19 14:52:49.747
148,2025-06-19 14:52:49.843
149,2025-06-19 14:52:49.944
150,2025-06-19 14:52:50.047
151,2025-06-19 14:52:50.158
152,2025-06-19 14:52:50.245
153,2025-06-19 14:52:50.365
154,2025-06-19 14:52:50.468
155,2025-06-19 14:52:50.546
156,2025-06-19 14:52:50.655
157,2025-06-19 14:52:50.742
158,2025-06-19 14:52:50.844
159,2025-06-19 14:52:50.962
160,2025-06-19 14:52:51.065
161,2025-06-19 14:52:51.160
162,2025-06-19 14:52:51.264
163,2025-06-19 14:52:51.370
164,2025-06-19 14:52:51.451
165,2025-06-19 14:52:51.553
166,2025-06-19 14:52:51.651
167,2025-06-19 14:52:51.745
168,2025-06-19 14:52:51.843
169,2025-06-19 14:52:51.945
170,2025-06-19 14:52:52.052
171,2025-06-19 14:52:52.148
172,2025-06-19 14:52:52.245
