timestamp_ms,x,y,z,w,p,r
2025-06-20 13:40:24.854,185.43,25.21,104.21,180.00,-50.58,185.44
2025-06-20 13:40:24.986,186.86,25.35,103.98,180.00,-50.66,186.87
2025-06-20 13:40:25.130,187.53,25.43,103.86,180.00,-50.71,187.53
2025-06-20 13:40:25.251,188.08,25.50,103.75,180.00,-50.75,188.08
2025-06-20 13:40:25.384,188.87,25.60,103.58,180.00,-50.82,188.88
2025-06-20 13:40:25.515,189.11,25.64,103.53,180.00,-50.84,189.11
2025-06-20 13:40:25.650,189.24,25.66,103.50,180.00,-50.85,189.24
2025-06-20 13:40:25.783,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:40:25.931,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:40:26.045,189.29,25.66,103.48,180.00,-50.85,189.29
2025-06-20 13:40:26.178,189.62,25.70,103.43,180.00,-50.87,189.62
2025-06-20 13:40:26.310,189.95,25.74,103.37,180.00,-50.89,189.95
2025-06-20 13:40:26.443,190.38,25.80,103.28,180.00,-50.92,190.38
2025-06-20 13:40:26.580,191.56,25.97,103.03,180.00,-51.00,191.56
2025-06-20 13:40:26.712,192.26,26.08,102.87,180.00,-51.06,192.26
2025-06-20 13:40:26.839,192.96,26.20,102.68,180.00,-51.12,192.96
2025-06-20 13:40:26.972,194.36,26.46,102.28,180.00,-51.26,194.36
2025-06-20 13:40:27.116,195.05,26.60,102.06,180.00,-51.33,195.05
2025-06-20 13:40:27.237,195.71,26.75,101.84,180.00,-51.41,195.71
2025-06-20 13:40:27.370,196.76,26.99,101.46,180.00,-51.54,196.76
2025-06-20 13:40:27.510,197.12,27.08,101.33,180.00,-51.59,197.12
2025-06-20 13:40:27.635,197.38,27.15,101.22,180.00,-51.63,197.38
2025-06-20 13:40:27.767,197.60,27.20,101.13,180.00,-51.67,197.60
2025-06-20 13:40:27.913,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:40:28.041,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:40:28.166,197.61,27.29,101.17,180.00,-51.54,197.61
2025-06-20 13:40:28.298,197.61,27.44,101.25,180.00,-51.31,197.61
2025-06-20 13:40:28.429,197.61,27.67,101.38,180.00,-50.95,197.60
2025-06-20 13:40:28.562,197.60,28.37,101.74,180.00,-49.89,197.60
2025-06-20 13:40:28.698,197.60,28.86,101.96,180.00,-49.18,197.60
2025-06-20 13:40:28.828,197.60,29.40,102.20,180.00,-48.40,197.60
2025-06-20 13:40:28.959,197.60,30.53,102.65,180.00,-46.82,197.60
2025-06-20 13:40:29.103,197.60,31.11,102.85,180.00,-46.04,197.60
2025-06-20 13:40:29.223,197.60,31.70,103.05,180.00,-45.26,197.60
2025-06-20 13:40:29.357,197.60,32.29,103.22,180.00,-44.49,197.60
2025-06-20 13:40:29.497,197.60,33.51,103.54,180.00,-42.95,197.60
2025-06-20 13:40:29.622,197.60,34.13,103.68,180.00,-42.20,197.60
2025-06-20 13:40:29.754,197.60,34.76,103.81,180.00,-41.44,197.60
2025-06-20 13:40:29.895,197.60,36.03,104.02,180.00,-39.95,197.60
2025-06-20 13:40:30.019,197.60,36.69,104.11,180.00,-39.21,197.60
2025-06-20 13:40:30.152,197.60,37.34,104.18,180.00,-38.48,197.60
2025-06-20 13:40:30.290,197.60,38.68,104.29,180.00,-37.04,197.60
2025-06-20 13:40:30.430,197.60,39.35,104.32,180.00,-36.32,197.60
2025-06-20 13:40:30.549,197.60,40.04,104.35,180.00,-35.62,197.60
2025-06-20 13:40:30.682,197.60,41.42,104.36,180.00,-34.23,197.60
2025-06-20 13:40:30.819,197.60,42.12,104.34,180.00,-33.55,197.60
2025-06-20 13:40:30.946,197.60,42.83,104.31,180.00,-32.87,197.60
2025-06-20 13:40:31.079,197.60,44.26,104.21,180.00,-31.54,197.60
2025-06-20 13:40:31.223,197.60,44.98,104.14,180.00,-30.89,197.60
2025-06-20 13:40:31.344,197.60,45.71,104.05,180.00,-30.24,197.60
2025-06-20 13:40:31.476,197.60,47.05,103.86,180.00,-29.09,197.60
2025-06-20 13:40:31.610,197.60,47.58,103.78,180.00,-28.64,197.60
2025-06-20 13:40:31.741,197.60,48.00,103.71,180.00,-28.30,197.60
2025-06-20 13:40:31.874,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 13:40:32.014,197.60,48.58,103.60,180.00,-27.82,197.60
2025-06-20 13:40:32.139,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:40:32.282,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:40:32.415,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:40:32.536,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:32.668,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:32.808,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:32.947,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:33.066,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:33.211,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:33.340,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:33.474,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:33.620,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:33.738,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:33.873,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:34.015,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:34.135,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:34.274,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:40:34.401,197.60,48.58,103.60,180.00,-27.82,197.60
2025-06-20 13:40:34.534,197.60,48.48,103.62,180.00,-27.91,197.60
2025-06-20 13:40:34.666,197.60,47.91,103.72,180.00,-28.37,197.60
2025-06-20 13:40:34.820,197.60,47.47,103.80,180.00,-28.74,197.60
2025-06-20 13:40:34.942,197.60,46.91,103.88,180.00,-29.21,197.60
2025-06-20 13:40:35.064,197.60,45.53,104.07,180.00,-30.40,197.60
2025-06-20 13:40:35.196,197.60,44.80,104.15,180.00,-31.05,197.60
2025-06-20 13:40:35.346,197.60,44.09,104.22,180.00,-31.70,197.60
2025-06-20 13:40:35.461,197.60,42.66,104.31,180.00,-33.03,197.60
2025-06-20 13:40:35.593,197.60,41.95,104.34,180.00,-33.71,197.60
2025-06-20 13:40:35.726,197.60,41.25,104.36,180.00,-34.40,197.60
2025-06-20 13:40:35.864,197.60,40.56,104.36,180.00,-35.09,197.60
2025-06-20 13:40:35.991,197.60,39.19,104.33,180.00,-36.49,197.60
2025-06-20 13:40:36.124,197.60,38.51,104.29,180.00,-37.21,197.60
2025-06-20 13:40:36.256,197.60,37.84,104.24,180.00,-37.93,197.60
2025-06-20 13:40:36.388,197.60,36.53,104.09,180.00,-39.39,197.60
2025-06-20 13:40:36.521,197.60,35.87,104.00,180.00,-40.13,197.60
2025-06-20 13:40:36.655,197.60,35.24,103.90,180.00,-40.87,197.60
2025-06-20 13:40:36.786,197.60,33.98,103.65,180.00,-42.38,197.60
2025-06-20 13:40:36.918,197.60,33.36,103.51,180.00,-43.14,197.60
2025-06-20 13:40:37.051,197.60,32.75,103.35,180.00,-43.90,197.60
2025-06-20 13:40:37.198,197.60,31.55,103.00,180.00,-45.45,197.60
2025-06-20 13:40:37.324,197.60,30.97,102.81,180.00,-46.23,197.60
2025-06-20 13:40:37.448,197.60,30.39,102.60,180.00,-47.01,197.60
2025-06-20 13:40:37.581,197.60,29.27,102.15,180.00,-48.59,197.60
2025-06-20 13:40:37.714,197.60,28.73,101.91,180.00,-49.37,197.60
2025-06-20 13:40:37.848,197.60,28.26,101.68,180.00,-50.06,197.60
2025-06-20 13:40:37.979,197.60,27.57,101.33,180.00,-51.10,197.60
2025-06-20 13:40:38.128,197.60,27.35,101.22,180.00,-51.44,197.60
2025-06-20 13:40:38.243,197.60,27.21,101.14,180.00,-51.65,197.60
2025-06-20 13:40:38.376,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-20 13:40:38.516,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-20 13:40:38.643,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-20 13:40:38.773,197.36,27.08,101.18,180.00,-51.73,197.36
2025-06-20 13:40:38.909,197.08,27.01,101.28,180.00,-51.69,197.09
2025-06-20 13:40:39.039,196.71,26.93,101.42,180.00,-51.64,196.71
2025-06-20 13:40:39.171,195.64,26.71,101.79,180.00,-51.50,195.64
2025-06-20 13:40:39.311,194.97,26.58,102.00,180.00,-51.42,194.97
2025-06-20 13:40:39.436,194.27,26.46,102.21,180.00,-51.34,194.27
2025-06-20 13:40:39.569,192.87,26.23,102.58,180.00,-51.19,192.87
2025-06-20 13:40:39.713,192.17,26.12,102.75,180.00,-51.13,192.17
2025-06-20 13:40:39.835,191.46,26.03,102.90,180.00,-51.07,191.46
2025-06-20 13:40:39.965,190.05,25.86,103.17,180.00,-50.97,190.05
2025-06-20 13:40:40.098,189.34,25.79,103.29,180.00,-50.93,189.34
2025-06-20 13:40:40.231,188.63,25.72,103.39,180.00,-50.89,188.63
2025-06-20 13:40:40.363,187.20,25.62,103.55,180.00,-50.83,187.20
2025-06-20 13:40:40.497,186.49,25.58,103.62,180.00,-50.80,186.49
2025-06-20 13:40:40.629,185.77,25.55,103.67,180.00,-50.78,185.77
2025-06-20 13:40:40.761,184.34,25.51,103.73,180.00,-50.75,184.34
2025-06-20 13:40:40.894,183.63,25.50,103.74,180.00,-50.75,183.63
2025-06-20 13:40:41.026,182.91,25.50,103.75,180.00,-50.75,182.91
2025-06-20 13:40:41.158,182.20,25.50,103.74,180.00,-50.76,182.20
2025-06-20 13:40:41.291,180.78,25.54,103.66,180.00,-50.79,180.78
2025-06-20 13:40:41.424,180.07,25.58,103.61,180.00,-50.81,180.07
2025-06-20 13:40:41.567,179.36,25.63,103.54,180.00,-50.84,179.36
2025-06-20 13:40:41.689,177.95,25.74,103.36,180.00,-50.90,177.95
2025-06-20 13:40:41.821,177.24,25.81,103.25,180.00,-50.94,177.25
2025-06-20 13:40:41.953,176.55,25.88,103.13,180.00,-50.99,176.55
2025-06-20 13:40:42.086,175.15,26.05,102.85,180.00,-51.09,175.16
2025-06-20 13:40:42.231,174.46,26.15,102.70,180.00,-51.15,174.46
2025-06-20 13:40:42.351,173.77,26.26,102.52,180.00,-51.22,173.78
2025-06-20 13:40:42.497,172.41,26.49,102.14,180.00,-51.36,172.41
2025-06-20 13:40:42.616,171.73,26.62,101.93,180.00,-51.44,171.73
2025-06-20 13:40:42.749,171.06,26.76,101.71,180.00,-51.53,171.06
2025-06-20 13:40:42.882,169.72,27.06,101.23,180.00,-51.71,169.72
2025-06-20 13:40:43.026,169.06,27.22,100.97,180.00,-51.81,169.06
2025-06-20 13:40:43.145,168.40,27.39,100.69,180.00,-51.92,168.40
2025-06-20 13:40:43.282,167.10,27.74,100.11,180.00,-52.15,167.10
2025-06-20 13:40:43.416,166.46,27.93,99.80,180.00,-52.27,166.46
2025-06-20 13:40:43.543,165.82,28.13,99.47,180.00,-52.40,165.82
2025-06-20 13:40:43.676,164.56,28.54,98.79,180.00,-52.67,164.56
2025-06-20 13:40:43.814,163.94,28.76,98.43,180.00,-52.81,163.94
2025-06-20 13:40:43.943,163.32,28.99,98.05,180.00,-52.96,163.32
2025-06-20 13:40:44.078,162.10,29.46,97.27,180.00,-53.27,162.10
2025-06-20 13:40:44.213,161.50,29.71,96.86,180.00,-53.43,161.50
2025-06-20 13:40:44.337,160.93,29.95,96.46,180.00,-53.60,160.93
2025-06-20 13:40:44.471,160.07,30.33,95.81,180.00,-53.86,160.07
2025-06-20 13:40:44.604,159.77,30.47,95.58,180.00,-53.95,159.77
2025-06-20 13:40:44.736,159.56,30.57,95.41,180.00,-54.02,159.56
2025-06-20 13:40:44.868,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-20 13:40:45.001,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-20 13:40:45.156,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-20 13:40:45.266,159.49,30.64,95.29,180.00,-54.06,159.49
2025-06-20 13:40:45.412,159.68,30.62,95.33,180.00,-54.05,159.68
2025-06-20 13:40:45.531,159.97,30.60,95.38,180.00,-54.03,159.97
2025-06-20 13:40:45.664,160.83,30.51,95.51,180.00,-53.97,160.83
2025-06-20 13:40:45.797,161.41,30.46,95.59,180.00,-53.94,161.40
2025-06-20 13:40:45.930,162.05,30.42,95.67,180.00,-53.91,162.04
2025-06-20 13:40:46.060,163.35,30.35,95.78,180.00,-53.87,163.34
2025-06-20 13:40:46.193,163.96,30.33,95.81,180.00,-53.85,163.95
2025-06-20 13:40:46.325,164.48,30.32,95.83,180.00,-53.84,164.47
2025-06-20 13:40:46.468,164.90,30.31,95.85,180.00,-53.84,164.90
2025-06-20 13:40:46.591,165.45,30.31,95.85,180.00,-53.84,165.44
2025-06-20 13:40:46.723,165.57,30.31,95.85,180.00,-53.84,165.57
2025-06-20 13:40:46.856,165.61,30.31,95.85,180.00,-53.84,165.61
2025-06-20 13:40:46.988,165.61,30.31,95.85,180.00,-53.84,165.61
2025-06-20 13:40:47.121,165.64,30.31,95.86,179.93,-53.80,165.68
2025-06-20 13:40:47.260,165.75,30.35,95.94,179.64,-53.61,165.97
2025-06-20 13:40:47.389,166.24,30.60,96.29,178.31,-52.79,167.25
2025-06-20 13:40:47.521,166.62,30.78,96.56,177.27,-52.17,168.29
2025-06-20 13:40:47.653,167.10,31.03,96.87,175.94,-51.44,169.60
2025-06-20 13:40:47.783,168.27,31.66,97.60,172.56,-49.79,173.02
2025-06-20 13:40:47.926,168.88,32.02,97.95,170.74,-49.02,174.90
2025-06-20 13:40:48.052,169.50,32.40,98.28,168.86,-48.31,176.84
2025-06-20 13:40:48.180,170.73,33.21,98.89,164.99,-47.08,180.90
2025-06-20 13:40:48.318,171.35,33.65,99.17,163.01,-46.57,183.00
2025-06-20 13:40:48.445,171.97,34.10,99.42,160.99,-46.14,185.15
2025-06-20 13:40:48.578,173.20,35.06,99.87,156.90,-45.48,189.56
2025-06-20 13:40:48.730,173.82,35.56,100.06,154.84,-45.26,191.80
2025-06-20 13:40:48.843,174.44,36.09,100.23,152.78,-45.12,194.05
2025-06-20 13:40:48.976,175.67,37.19,100.51,148.70,-45.06,198.57
2025-06-20 13:40:49.111,176.28,37.76,100.62,146.69,-45.14,200.82
2025-06-20 13:40:49.241,176.90,38.36,100.71,144.72,-45.31,203.04
2025-06-20 13:40:49.373,178.12,39.59,100.82,140.89,-45.85,207.40
2025-06-20 13:40:49.514,178.72,40.23,100.84,139.05,-46.22,209.52
2025-06-20 13:40:49.638,179.32,40.88,100.84,137.27,-46.66,211.59
2025-06-20 13:40:49.770,180.52,42.24,100.77,133.90,-47.71,215.57
2025-06-20 13:40:49.920,181.12,42.94,100.70,132.32,-48.33,217.47
2025-06-20 13:40:50.036,181.71,43.65,100.60,130.81,-49.00,219.30
2025-06-20 13:40:50.170,182.87,45.12,100.35,128.00,-50.49,222.78
2025-06-20 13:40:50.310,183.45,45.87,100.18,126.70,-51.30,224.41
2025-06-20 13:40:50.434,184.03,46.63,100.00,125.48,-52.15,225.98
2025-06-20 13:40:50.571,185.16,48.19,99.56,123.24,-53.97,228.92
2025-06-20 13:40:50.698,185.72,48.99,99.30,122.22,-54.93,230.29
2025-06-20 13:40:50.830,186.27,49.80,99.02,121.27,-55.93,231.59
2025-06-20 13:40:50.963,187.37,51.44,98.40,119.55,-58.00,234.01
2025-06-20 13:40:51.095,187.90,52.27,98.05,118.78,-59.07,235.14
2025-06-20 13:40:51.227,188.44,53.12,97.68,118.06,-60.17,236.20
2025-06-20 13:40:51.361,189.48,54.83,96.88,116.78,-62.42,238.16
2025-06-20 13:40:51.492,190.00,55.69,96.44,116.21,-63.57,239.06
2025-06-20 13:40:51.625,190.51,56.56,95.98,115.69,-64.74,239.92
2025-06-20 13:40:51.762,191.01,57.44,95.50,115.20,-65.93,240.72
2025-06-20 13:40:51.892,191.99,59.22,94.47,114.35,-68.34,242.19
2025-06-20 13:40:52.022,192.48,60.12,93.92,113.97,-69.56,242.86
2025-06-20 13:40:52.155,192.95,61.02,93.35,113.63,-70.80,243.48
2025-06-20 13:40:52.295,193.89,62.83,92.14,113.03,-73.29,244.62
2025-06-20 13:40:52.420,194.34,63.75,91.51,112.76,-74.56,245.12
2025-06-20 13:40:52.552,194.79,64.67,90.85,112.52,-75.83,245.60
2025-06-20 13:40:52.684,195.67,66.53,89.47,112.08,-78.40,246.43
2025-06-20 13:40:52.818,196.10,67.46,88.75,111.89,-79.69,246.80
2025-06-20 13:40:52.950,196.53,68.39,88.01,111.71,-80.99,247.14
2025-06-20 13:40:53.082,197.35,70.27,86.47,111.39,-83.60,247.71
2025-06-20 13:40:53.215,197.71,71.12,85.74,111.26,-84.79,247.92
2025-06-20 13:40:53.347,198.01,71.83,85.13,111.15,-85.78,248.09
2025-06-20 13:40:53.480,198.42,72.84,84.24,111.00,-87.19,248.29
2025-06-20 13:40:53.618,198.54,73.13,83.98,110.96,-87.59,248.34
2025-06-20 13:40:53.754,198.60,73.27,83.85,110.94,-87.79,248.36
2025-06-20 13:40:53.886,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-20 13:40:54.018,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-20 13:40:54.157,198.58,73.26,83.88,110.93,-87.75,248.36
2025-06-20 13:40:54.281,198.33,72.73,84.39,110.97,-87.01,248.30
2025-06-20 13:40:54.414,198.11,72.25,84.83,110.99,-86.36,248.24
2025-06-20 13:40:54.547,197.82,71.66,85.39,111.03,-85.52,248.15
2025-06-20 13:40:54.679,197.03,70.10,86.85,111.12,-83.31,247.86
2025-06-20 13:40:54.812,196.57,69.22,87.64,111.18,-82.07,247.65
2025-06-20 13:40:54.943,196.11,68.34,88.41,111.25,-80.82,247.42
2025-06-20 13:40:55.085,195.17,66.59,89.90,111.40,-78.35,246.86
2025-06-20 13:40:55.214,194.69,65.73,90.62,111.49,-77.13,246.54
2025-06-20 13:40:55.341,194.20,64.86,91.31,111.60,-75.91,246.18
2025-06-20 13:40:55.486,193.20,63.14,92.64,111.85,-73.48,245.38
2025-06-20 13:40:55.616,192.70,62.29,93.27,112.01,-72.28,244.93
2025-06-20 13:40:55.737,192.18,61.44,93.88,112.18,-71.08,244.44
2025-06-20 13:40:55.870,191.14,59.75,95.04,112.59,-68.72,243.36
2025-06-20 13:40:56.002,190.60,58.91,95.59,112.84,-67.55,242.76
2025-06-20 13:40:56.135,190.06,58.08,96.12,113.12,-66.39,242.12
2025-06-20 13:40:56.268,188.97,56.44,97.12,113.76,-64.09,240.71
2025-06-20 13:40:56.400,188.41,55.61,97.58,114.14,-62.96,239.95
2025-06-20 13:40:56.532,187.84,54.81,98.02,114.56,-61.84,239.13
2025-06-20 13:40:56.665,186.70,53.21,98.84,115.51,-59.64,237.36
2025-06-20 13:40:56.797,186.12,52.42,99.22,116.06,-58.57,236.39
2025-06-20 13:40:56.930,185.53,51.64,99.58,116.65,-57.51,235.37
2025-06-20 13:40:57.062,184.34,50.09,100.22,118.01,-55.46,233.17
2025-06-20 13:40:57.195,183.74,49.34,100.51,118.76,-54.46,231.98
2025-06-20 13:40:57.326,183.14,48.59,100.78,119.58,-53.49,230.73
2025-06-20 13:40:57.459,182.52,47.85,101.02,120.47,-52.54,229.41
2025-06-20 13:40:57.591,181.29,46.40,101.44,122.43,-50.74,226.59
2025-06-20 13:40:57.723,180.66,45.70,101.62,123.51,-49.88,225.08
2025-06-20 13:40:57.860,180.04,44.99,101.77,124.67,-49.07,223.50
2025-06-20 13:40:57.991,178.77,43.64,102.01,127.19,-47.55,220.13
2025-06-20 13:40:58.119,178.13,42.97,102.10,128.56,-46.86,218.35
2025-06-20 13:40:58.252,177.49,42.33,102.16,130.00,-46.21,216.49
2025-06-20 13:40:58.385,176.20,41.07,102.22,133.10,-45.07,212.59
2025-06-20 13:40:58.518,175.55,40.46,102.22,134.75,-44.59,210.55
2025-06-20 13:40:58.650,174.90,39.87,102.20,136.47,-44.16,208.46
2025-06-20 13:40:58.782,173.59,38.73,102.08,140.07,-43.49,204.12
2025-06-20 13:40:58.915,172.94,38.18,101.98,141.94,-43.26,201.89
2025-06-20 13:40:59.046,172.28,37.64,101.87,143.86,-43.09,199.63
2025-06-20 13:40:59.179,170.97,36.63,101.57,147.79,-42.97,195.04
2025-06-20 13:40:59.324,170.31,36.14,101.39,149.79,-43.01,192.73
2025-06-20 13:40:59.443,169.65,35.67,101.19,151.80,-43.14,190.42
2025-06-20 13:40:59.575,168.34,34.80,100.72,155.81,-43.61,185.85
2025-06-20 13:40:59.727,167.68,34.38,100.46,157.79,-43.95,183.60
2025-06-20 13:40:59.843,167.03,33.98,100.18,159.76,-44.37,181.39
2025-06-20 13:40:59.973,165.73,33.25,99.55,163.61,-45.40,177.09
2025-06-20 13:41:00.118,165.08,32.90,99.21,165.47,-46.02,175.02
2025-06-20 13:41:00.249,164.43,32.58,98.84,167.30,-46.70,173.01
2025-06-20 13:41:00.385,163.15,31.98,98.06,170.80,-48.24,169.18
2025-06-20 13:41:00.513,162.51,31.72,97.64,172.47,-49.10,167.36
2025-06-20 13:41:00.636,161.87,31.46,97.20,174.10,-50.01,165.61
2025-06-20 13:41:00.768,160.71,31.04,96.34,176.96,-51.82,162.57
2025-06-20 13:41:00.906,160.26,30.90,95.99,178.02,-52.56,161.45
2025-06-20 13:41:01.033,159.90,30.79,95.71,178.84,-53.17,160.59
2025-06-20 13:41:01.166,159.48,30.67,95.35,179.81,-53.92,159.59
2025-06-20 13:41:01.299,159.40,30.65,95.29,179.98,-54.05,159.42
2025-06-20 13:41:01.448,159.39,30.64,95.28,180.00,-54.07,159.39
2025-06-20 13:41:01.564,159.39,30.64,95.28,180.00,-54.07,159.39
2025-06-20 13:41:01.695,159.45,30.62,95.32,180.00,-54.06,159.45
2025-06-20 13:41:01.828,159.59,30.54,95.43,180.00,-54.01,159.59
2025-06-20 13:41:01.961,160.14,30.29,95.86,180.00,-53.83,160.15
2025-06-20 13:41:02.110,160.55,30.11,96.17,180.00,-53.71,160.55
2025-06-20 13:41:02.225,161.05,29.90,96.54,180.00,-53.56,161.06
2025-06-20 13:41:02.358,161.63,29.65,96.95,180.00,-53.40,161.64
2025-06-20 13:41:02.490,162.84,29.17,97.76,180.00,-53.08,162.85
2025-06-20 13:41:02.622,163.46,28.93,98.14,180.00,-52.92,163.46
2025-06-20 13:41:02.755,164.08,28.71,98.51,180.00,-52.78,164.08
2025-06-20 13:41:02.894,165.33,28.29,99.21,180.00,-52.50,165.33
2025-06-20 13:41:03.019,165.96,28.09,99.55,180.00,-52.37,165.97
2025-06-20 13:41:03.153,166.60,27.89,99.87,180.00,-52.24,166.61
2025-06-20 13:41:03.285,167.90,27.52,100.47,180.00,-52.01,167.90
2025-06-20 13:41:03.427,168.55,27.35,100.76,180.00,-51.90,168.55
2025-06-20 13:41:03.550,169.21,27.18,101.03,180.00,-51.79,169.21
2025-06-20 13:41:03.682,170.54,26.87,101.53,180.00,-51.60,170.54
2025-06-20 13:41:03.823,171.21,26.73,101.76,180.00,-51.51,171.21
2025-06-20 13:41:03.947,171.88,26.59,101.98,180.00,-51.42,171.89
2025-06-20 13:41:04.080,173.24,26.35,102.38,180.00,-51.27,173.25
2025-06-20 13:41:04.217,173.93,26.24,102.56,180.00,-51.20,173.93
2025-06-20 13:41:04.347,174.62,26.13,102.73,180.00,-51.14,174.62
2025-06-20 13:41:04.477,176.01,25.95,103.03,180.00,-51.02,176.01
2025-06-20 13:41:04.617,176.71,25.87,103.16,180.00,-50.98,176.71
2025-06-20 13:41:04.747,177.41,25.79,103.28,180.00,-50.93,177.41
2025-06-20 13:41:04.875,178.81,25.67,103.47,180.00,-50.86,178.82
2025-06-20 13:41:05.014,179.52,25.62,103.55,180.00,-50.83,179.52
2025-06-20 13:41:05.140,180.23,25.58,103.61,180.00,-50.80,180.23
2025-06-20 13:41:05.272,181.65,25.53,103.70,180.00,-50.76,181.65
2025-06-20 13:41:05.413,182.36,25.51,103.73,180.00,-50.76,182.37
2025-06-20 13:41:05.536,183.08,25.50,103.74,180.00,-50.75,183.08
2025-06-20 13:41:05.669,184.51,25.50,103.74,180.00,-50.76,184.51
2025-06-20 13:41:05.802,185.22,25.51,103.71,180.00,-50.77,185.22
2025-06-20 13:41:05.934,185.94,25.54,103.67,180.00,-50.79,185.94
2025-06-20 13:41:06.068,187.37,25.62,103.54,180.00,-50.83,187.37
2025-06-20 13:41:06.199,188.08,25.68,103.46,180.00,-50.86,188.08
2025-06-20 13:41:06.332,188.79,25.73,103.37,180.00,-50.90,188.79
