frame,timestamp
1,2025-06-20 13:25:44.182
2,2025-06-20 13:25:44.313
3,2025-06-20 13:25:44.408
4,2025-06-20 13:25:44.549
5,2025-06-20 13:25:44.664
6,2025-06-20 13:25:44.775
7,2025-06-20 13:25:44.873
8,2025-06-20 13:25:44.971
9,2025-06-20 13:25:45.078
10,2025-06-20 13:25:45.186
11,2025-06-20 13:25:45.306
12,2025-06-20 13:25:45.409
13,2025-06-20 13:25:45.524
14,2025-06-20 13:25:45.655
15,2025-06-20 13:25:45.762
16,2025-06-20 13:25:45.873
17,2025-06-20 13:25:45.990
18,2025-06-20 13:25:46.095
19,2025-06-20 13:25:46.192
20,2025-06-20 13:25:46.311
21,2025-06-20 13:25:46.443
22,2025-06-20 13:25:46.541
23,2025-06-20 13:25:46.656
24,2025-06-20 13:25:46.775
25,2025-06-20 13:25:46.881
26,2025-06-20 13:25:46.982
27,2025-06-20 13:25:47.082
28,2025-06-20 13:25:47.203
29,2025-06-20 13:25:47.307
30,2025-06-20 13:25:47.419
31,2025-06-20 13:25:47.547
32,2025-06-20 13:25:47.668
33,2025-06-20 13:25:47.773
34,2025-06-20 13:25:47.897
35,2025-06-20 13:25:48.012
36,2025-06-20 13:25:48.114
37,2025-06-20 13:25:48.225
38,2025-06-20 13:25:48.358
39,2025-06-20 13:25:48.465
40,2025-06-20 13:25:48.594
41,2025-06-20 13:25:48.700
42,2025-06-20 13:25:48.812
43,2025-06-20 13:25:48.934
44,2025-06-20 13:25:49.047
45,2025-06-20 13:25:49.170
46,2025-06-20 13:25:49.276
47,2025-06-20 13:25:49.379
48,2025-06-20 13:25:49.498
49,2025-06-20 13:25:49.696
50,2025-06-20 13:25:49.800
51,2025-06-20 13:25:49.899
52,2025-06-20 13:25:50.036
53,2025-06-20 13:25:50.157
54,2025-06-20 13:25:50.255
55,2025-06-20 13:25:50.361
56,2025-06-20 13:25:50.457
57,2025-06-20 13:25:50.572
58,2025-06-20 13:25:50.672
59,2025-06-20 13:25:50.775
60,2025-06-20 13:25:50.882
61,2025-06-20 13:25:50.999
62,2025-06-20 13:25:51.098
63,2025-06-20 13:25:51.199
64,2025-06-20 13:25:51.318
65,2025-06-20 13:25:51.444
66,2025-06-20 13:25:51.602
67,2025-06-20 13:25:51.727
68,2025-06-20 13:25:51.838
69,2025-06-20 13:25:51.932
70,2025-06-20 13:25:52.044
71,2025-06-20 13:25:52.155
72,2025-06-20 13:25:52.260
73,2025-06-20 13:25:52.361
74,2025-06-20 13:25:52.483
75,2025-06-20 13:25:52.591
76,2025-06-20 13:25:52.695
77,2025-06-20 13:25:52.813
78,2025-06-20 13:25:52.918
79,2025-06-20 13:25:53.051
80,2025-06-20 13:25:53.161
81,2025-06-20 13:25:53.275
82,2025-06-20 13:25:53.384
83,2025-06-20 13:25:53.483
84,2025-06-20 13:25:53.596
85,2025-06-20 13:25:53.709
86,2025-06-20 13:25:53.836
87,2025-06-20 13:25:53.952
88,2025-06-20 13:25:54.058
89,2025-06-20 13:25:54.176
90,2025-06-20 13:25:54.281
91,2025-06-20 13:25:54.390
92,2025-06-20 13:25:54.497
93,2025-06-20 13:25:54.615
94,2025-06-20 13:25:54.725
95,2025-06-20 13:25:54.859
96,2025-06-20 13:25:54.977
97,2025-06-20 13:25:55.091
98,2025-06-20 13:25:55.199
99,2025-06-20 13:25:55.300
100,2025-06-20 13:25:55.409
101,2025-06-20 13:25:55.541
102,2025-06-20 13:25:55.700
103,2025-06-20 13:25:55.811
104,2025-06-20 13:25:55.935
105,2025-06-20 13:25:56.027
106,2025-06-20 13:25:56.154
107,2025-06-20 13:25:56.261
108,2025-06-20 13:25:56.356
109,2025-06-20 13:25:56.465
110,2025-06-20 13:25:56.577
111,2025-06-20 13:25:56.698
112,2025-06-20 13:25:56.799
113,2025-06-20 13:25:56.917
114,2025-06-20 13:25:57.016
115,2025-06-20 13:25:57.121
116,2025-06-20 13:25:57.264
117,2025-06-20 13:25:57.375
118,2025-06-20 13:25:57.493
119,2025-06-20 13:25:57.603
120,2025-06-20 13:25:57.721
121,2025-06-20 13:25:57.844
122,2025-06-20 13:25:57.950
123,2025-06-20 13:25:58.079
124,2025-06-20 13:25:58.183
125,2025-06-20 13:25:58.286
126,2025-06-20 13:25:58.391
127,2025-06-20 13:25:58.500
128,2025-06-20 13:25:58.610
129,2025-06-20 13:25:58.725
130,2025-06-20 13:25:58.856
131,2025-06-20 13:25:58.958
132,2025-06-20 13:25:59.062
133,2025-06-20 13:25:59.164
134,2025-06-20 13:25:59.276
135,2025-06-20 13:25:59.390
136,2025-06-20 13:25:59.503
137,2025-06-20 13:25:59.616
138,2025-06-20 13:25:59.727
139,2025-06-20 13:25:59.841
140,2025-06-20 13:25:59.953
141,2025-06-20 13:26:00.071
142,2025-06-20 13:26:00.223
143,2025-06-20 13:26:00.331
144,2025-06-20 13:26:00.448
145,2025-06-20 13:26:00.567
146,2025-06-20 13:26:00.692
147,2025-06-20 13:26:00.815
148,2025-06-20 13:26:00.929
149,2025-06-20 13:26:01.036
150,2025-06-20 13:26:01.140
151,2025-06-20 13:26:01.268
152,2025-06-20 13:26:01.357
153,2025-06-20 13:26:01.546
154,2025-06-20 13:26:01.656
155,2025-06-20 13:26:01.762
156,2025-06-20 13:26:01.883
157,2025-06-20 13:26:01.981
158,2025-06-20 13:26:02.077
159,2025-06-20 13:26:02.198
160,2025-06-20 13:26:02.298
161,2025-06-20 13:26:02.409
162,2025-06-20 13:26:02.543
163,2025-06-20 13:26:02.651
164,2025-06-20 13:26:02.796
165,2025-06-20 13:26:02.908
166,2025-06-20 13:26:03.024
167,2025-06-20 13:26:03.120
168,2025-06-20 13:26:03.246
169,2025-06-20 13:26:03.359
170,2025-06-20 13:26:03.474
171,2025-06-20 13:26:03.578
172,2025-06-20 13:26:03.708
173,2025-06-20 13:26:03.805
174,2025-06-20 13:26:03.920
175,2025-06-20 13:26:04.045
176,2025-06-20 13:26:04.157
177,2025-06-20 13:26:04.265
178,2025-06-20 13:26:04.374
179,2025-06-20 13:26:04.480
180,2025-06-20 13:26:04.585
181,2025-06-20 13:26:04.709
182,2025-06-20 13:26:04.822
183,2025-06-20 13:26:04.943
184,2025-06-20 13:26:05.026
185,2025-06-20 13:26:05.159
186,2025-06-20 13:26:05.263
187,2025-06-20 13:26:05.383
188,2025-06-20 13:26:05.499
