frame,timestamp
1,2025-06-20 13:25:44.151
2,2025-06-20 13:25:44.246
3,2025-06-20 13:25:44.349
4,2025-06-20 13:25:44.447
5,2025-06-20 13:25:44.555
6,2025-06-20 13:25:44.666
7,2025-06-20 13:25:44.744
8,2025-06-20 13:25:44.847
9,2025-06-20 13:25:44.941
10,2025-06-20 13:25:45.047
11,2025-06-20 13:25:45.145
12,2025-06-20 13:25:45.244
13,2025-06-20 13:25:45.343
14,2025-06-20 13:25:45.442
15,2025-06-20 13:25:45.556
16,2025-06-20 13:25:45.655
17,2025-06-20 13:25:45.761
18,2025-06-20 13:25:45.845
19,2025-06-20 13:25:45.942
20,2025-06-20 13:25:46.046
21,2025-06-20 13:25:46.142
22,2025-06-20 13:25:46.239
23,2025-06-20 13:25:46.346
24,2025-06-20 13:25:46.446
25,2025-06-20 13:25:46.548
26,2025-06-20 13:25:46.655
27,2025-06-20 13:25:46.748
28,2025-06-20 13:25:46.844
29,2025-06-20 13:25:46.944
30,2025-06-20 13:25:47.045
31,2025-06-20 13:25:47.146
32,2025-06-20 13:25:47.242
33,2025-06-20 13:25:47.346
34,2025-06-20 13:25:47.449
35,2025-06-20 13:25:47.550
36,2025-06-20 13:25:47.643
37,2025-06-20 13:25:47.743
38,2025-06-20 13:25:47.842
39,2025-06-20 13:25:47.945
40,2025-06-20 13:25:48.049
41,2025-06-20 13:25:48.146
42,2025-06-20 13:25:48.253
43,2025-06-20 13:25:48.356
44,2025-06-20 13:25:48.456
45,2025-06-20 13:25:48.544
46,2025-06-20 13:25:48.646
47,2025-06-20 13:25:48.749
48,2025-06-20 13:25:48.849
49,2025-06-20 13:25:48.954
50,2025-06-20 13:25:49.048
51,2025-06-20 13:25:49.167
52,2025-06-20 13:25:49.244
53,2025-06-20 13:25:49.352
54,2025-06-20 13:25:49.446
55,2025-06-20 13:25:49.574
56,2025-06-20 13:25:49.648
57,2025-06-20 13:25:49.741
58,2025-06-20 13:25:49.845
59,2025-06-20 13:25:49.946
60,2025-06-20 13:25:50.047
61,2025-06-20 13:25:50.158
62,2025-06-20 13:25:50.255
63,2025-06-20 13:25:50.362
64,2025-06-20 13:25:50.456
65,2025-06-20 13:25:50.546
66,2025-06-20 13:25:50.646
67,2025-06-20 13:25:50.744
68,2025-06-20 13:25:50.844
69,2025-06-20 13:25:50.947
70,2025-06-20 13:25:51.046
71,2025-06-20 13:25:51.145
72,2025-06-20 13:25:51.245
73,2025-06-20 13:25:51.349
74,2025-06-20 13:25:51.448
75,2025-06-20 13:25:51.600
76,2025-06-20 13:25:51.645
77,2025-06-20 13:25:51.756
78,2025-06-20 13:25:51.847
79,2025-06-20 13:25:51.957
80,2025-06-20 13:25:52.046
81,2025-06-20 13:25:52.155
82,2025-06-20 13:25:52.261
83,2025-06-20 13:25:52.354
84,2025-06-20 13:25:52.445
85,2025-06-20 13:25:52.546
86,2025-06-20 13:25:52.651
87,2025-06-20 13:25:52.745
88,2025-06-20 13:25:52.850
89,2025-06-20 13:25:52.945
90,2025-06-20 13:25:53.051
91,2025-06-20 13:25:53.153
92,2025-06-20 13:25:53.240
93,2025-06-20 13:25:53.355
94,2025-06-20 13:25:53.444
95,2025-06-20 13:25:53.544
96,2025-06-20 13:25:53.648
97,2025-06-20 13:25:53.744
98,2025-06-20 13:25:53.844
99,2025-06-20 13:25:53.953
100,2025-06-20 13:25:54.057
101,2025-06-20 13:25:54.146
102,2025-06-20 13:25:54.243
103,2025-06-20 13:25:54.348
104,2025-06-20 13:25:54.443
105,2025-06-20 13:25:54.547
106,2025-06-20 13:25:54.648
107,2025-06-20 13:25:54.753
108,2025-06-20 13:25:54.858
109,2025-06-20 13:25:54.946
110,2025-06-20 13:25:55.044
111,2025-06-20 13:25:55.149
112,2025-06-20 13:25:55.248
113,2025-06-20 13:25:55.345
114,2025-06-20 13:25:55.448
115,2025-06-20 13:25:55.570
116,2025-06-20 13:25:55.654
117,2025-06-20 13:25:55.746
118,2025-06-20 13:25:55.846
119,2025-06-20 13:25:55.961
120,2025-06-20 13:25:56.054
121,2025-06-20 13:25:56.158
122,2025-06-20 13:25:56.261
123,2025-06-20 13:25:56.355
124,2025-06-20 13:25:56.458
125,2025-06-20 13:25:56.547
126,2025-06-20 13:25:56.653
127,2025-06-20 13:25:56.741
128,2025-06-20 13:25:56.846
129,2025-06-20 13:25:56.948
130,2025-06-20 13:25:57.048
131,2025-06-20 13:25:57.150
132,2025-06-20 13:25:57.265
133,2025-06-20 13:25:57.374
134,2025-06-20 13:25:57.445
135,2025-06-20 13:25:57.555
136,2025-06-20 13:25:57.648
137,2025-06-20 13:25:57.752
138,2025-06-20 13:25:57.848
139,2025-06-20 13:25:57.951
140,2025-06-20 13:25:58.044
141,2025-06-20 13:25:58.149
142,2025-06-20 13:25:58.248
143,2025-06-20 13:25:58.344
144,2025-06-20 13:25:58.443
145,2025-06-20 13:25:58.552
146,2025-06-20 13:25:58.651
147,2025-06-20 13:25:58.752
148,2025-06-20 13:25:58.859
149,2025-06-20 13:25:58.957
150,2025-06-20 13:25:59.058
151,2025-06-20 13:25:59.140
152,2025-06-20 13:25:59.243
153,2025-06-20 13:25:59.347
154,2025-06-20 13:25:59.444
155,2025-06-20 13:25:59.545
156,2025-06-20 13:25:59.648
157,2025-06-20 13:25:59.757
158,2025-06-20 13:25:59.857
159,2025-06-20 13:25:59.954
160,2025-06-20 13:26:00.070
161,2025-06-20 13:26:00.147
162,2025-06-20 13:26:00.250
163,2025-06-20 13:26:00.357
164,2025-06-20 13:26:00.449
165,2025-06-20 13:26:00.566
166,2025-06-20 13:26:00.646
167,2025-06-20 13:26:00.752
168,2025-06-20 13:26:00.849
169,2025-06-20 13:26:00.958
170,2025-06-20 13:26:01.065
