timestamp_ms,x,y,z,w,p,r
2025-06-20 13:18:56.100,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:18:56.233,158.05,29.14,97.80,180.00,-53.06,158.05
2025-06-20 13:18:56.365,158.13,29.12,97.85,180.00,-53.04,158.14
2025-06-20 13:18:56.498,158.31,29.05,97.97,180.00,-52.99,158.31
2025-06-20 13:18:56.636,158.94,28.78,98.39,180.00,-52.82,158.94
2025-06-20 13:18:56.763,159.39,28.61,98.68,180.00,-52.71,159.39
2025-06-20 13:18:56.896,159.94,28.40,99.02,180.00,-52.57,159.94
2025-06-20 13:18:57.029,161.19,27.96,99.75,180.00,-52.29,161.19
2025-06-20 13:18:57.161,161.82,27.75,100.09,180.00,-52.16,161.82
2025-06-20 13:18:57.293,162.46,27.55,100.43,180.00,-52.02,162.46
2025-06-20 13:18:57.426,163.76,27.16,101.05,180.00,-51.78,163.76
2025-06-20 13:18:57.559,164.41,26.98,101.35,180.00,-51.67,164.41
2025-06-20 13:18:57.702,165.07,26.81,101.63,180.00,-51.56,165.07
2025-06-20 13:18:57.824,166.41,26.49,102.16,180.00,-51.36,166.41
2025-06-20 13:18:57.955,167.08,26.34,102.40,180.00,-51.26,167.08
2025-06-20 13:18:58.089,167.76,26.19,102.63,180.00,-51.18,167.76
2025-06-20 13:18:58.230,169.12,25.93,103.06,180.00,-51.02,169.12
2025-06-20 13:18:58.353,169.81,25.81,103.25,180.00,-50.94,169.81
2025-06-20 13:18:58.486,170.50,25.70,103.43,180.00,-50.87,170.51
2025-06-20 13:18:58.618,171.20,25.59,103.60,180.00,-50.81,171.20
2025-06-20 13:18:58.750,172.60,25.41,103.89,180.00,-50.70,172.60
2025-06-20 13:18:58.890,173.31,25.33,104.02,180.00,-50.65,173.31
2025-06-20 13:18:59.016,174.01,25.26,104.13,180.00,-50.61,174.02
2025-06-20 13:18:59.150,175.44,25.14,104.33,180.00,-50.54,175.44
2025-06-20 13:18:59.280,176.15,25.09,104.40,180.00,-50.51,176.15
2025-06-20 13:18:59.413,176.87,25.05,104.46,180.00,-50.48,176.87
2025-06-20 13:18:59.546,178.31,25.00,104.55,180.00,-50.45,178.30
2025-06-20 13:18:59.709,179.02,24.98,104.58,180.00,-50.44,179.02
2025-06-20 13:18:59.811,179.74,24.97,104.59,180.00,-50.44,179.74
2025-06-20 13:18:59.943,181.19,24.97,104.58,180.00,-50.44,181.19
2025-06-20 13:19:00.075,181.91,24.99,104.55,180.00,-50.46,181.91
2025-06-20 13:19:00.222,182.63,25.02,104.51,180.00,-50.47,182.63
2025-06-20 13:19:00.340,184.07,25.11,104.38,180.00,-50.52,184.07
2025-06-20 13:19:00.475,184.79,25.16,104.30,180.00,-50.55,184.79
2025-06-20 13:19:00.614,185.51,25.22,104.20,180.00,-50.58,185.51
2025-06-20 13:19:00.741,186.94,25.36,103.97,180.00,-50.67,186.94
2025-06-20 13:19:00.876,187.59,25.44,103.85,180.00,-50.71,187.59
2025-06-20 13:19:01.004,188.14,25.50,103.74,180.00,-50.76,188.14
2025-06-20 13:19:01.136,188.91,25.61,103.57,180.00,-50.82,188.91
2025-06-20 13:19:01.272,189.13,25.64,103.52,180.00,-50.84,189.13
2025-06-20 13:19:01.401,189.24,25.66,103.49,180.00,-50.85,189.24
2025-06-20 13:19:01.533,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:19:01.665,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:19:01.816,189.30,25.66,103.48,180.00,-50.85,189.30
2025-06-20 13:19:01.933,189.65,25.70,103.42,180.00,-50.87,189.65
2025-06-20 13:19:02.064,189.98,25.75,103.36,180.00,-50.90,189.98
2025-06-20 13:19:02.209,190.43,25.81,103.28,180.00,-50.92,190.43
2025-06-20 13:19:02.328,191.62,25.98,103.02,180.00,-51.01,191.62
2025-06-20 13:19:02.461,192.32,26.09,102.85,180.00,-51.06,192.32
2025-06-20 13:19:02.597,193.02,26.21,102.67,180.00,-51.12,193.02
2025-06-20 13:19:02.726,194.42,26.47,102.26,180.00,-51.26,194.42
2025-06-20 13:19:02.861,195.11,26.62,102.04,180.00,-51.34,195.11
2025-06-20 13:19:03.001,195.77,26.76,101.82,180.00,-51.42,195.77
2025-06-20 13:19:03.125,196.79,27.00,101.45,180.00,-51.55,196.79
2025-06-20 13:19:03.254,197.15,27.09,101.32,180.00,-51.60,197.15
2025-06-20 13:19:03.386,197.40,27.15,101.22,180.00,-51.63,197.40
2025-06-20 13:19:03.519,197.60,27.20,101.13,180.00,-51.67,197.60
2025-06-20 13:19:03.651,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:19:03.787,197.61,27.21,101.13,180.00,-51.67,197.61
2025-06-20 13:19:03.917,197.61,27.22,101.13,180.00,-51.64,197.61
2025-06-20 13:19:04.049,197.61,27.46,101.26,180.00,-51.27,197.61
2025-06-20 13:19:04.182,197.61,27.70,101.39,180.00,-50.90,197.61
2025-06-20 13:19:04.315,197.60,28.02,101.56,180.00,-50.42,197.60
2025-06-20 13:19:04.448,197.60,28.91,101.99,180.00,-49.09,197.60
2025-06-20 13:19:04.580,197.60,29.46,102.23,180.00,-48.31,197.60
2025-06-20 13:19:04.713,197.60,30.02,102.46,180.00,-47.52,197.60
2025-06-20 13:19:04.845,197.60,31.17,102.88,180.00,-45.95,197.60
2025-06-20 13:19:04.977,197.60,31.76,103.07,180.00,-45.17,197.60
2025-06-20 13:19:05.110,197.60,32.36,103.24,180.00,-44.40,197.60
2025-06-20 13:19:05.243,197.60,33.58,103.56,180.00,-42.87,197.60
2025-06-20 13:19:05.374,197.60,34.20,103.69,180.00,-42.11,197.60
2025-06-20 13:19:05.509,197.60,34.83,103.82,180.00,-41.36,197.60
2025-06-20 13:19:05.640,197.60,36.10,104.03,180.00,-39.87,197.60
2025-06-20 13:19:05.776,197.60,36.76,104.12,180.00,-39.13,197.60
2025-06-20 13:19:05.908,197.60,37.41,104.19,180.00,-38.40,197.60
2025-06-20 13:19:06.037,197.60,38.75,104.30,180.00,-36.96,197.60
2025-06-20 13:19:06.170,197.60,39.43,104.33,180.00,-36.24,197.60
2025-06-20 13:19:06.302,197.60,40.11,104.35,180.00,-35.54,197.60
2025-06-20 13:19:06.434,197.60,41.50,104.36,180.00,-34.15,197.60
2025-06-20 13:19:06.568,197.60,42.20,104.34,180.00,-33.47,197.60
2025-06-20 13:19:06.708,197.60,42.91,104.31,180.00,-32.80,197.60
2025-06-20 13:19:06.833,197.60,44.34,104.20,180.00,-31.47,197.60
2025-06-20 13:19:06.965,197.60,45.06,104.13,180.00,-30.82,197.60
2025-06-20 13:19:07.108,197.60,45.79,104.04,180.00,-30.18,197.60
2025-06-20 13:19:07.238,197.60,47.12,103.85,180.00,-29.03,197.60
2025-06-20 13:19:07.362,197.60,47.63,103.77,180.00,-28.60,197.60
2025-06-20 13:19:07.501,197.60,48.03,103.70,180.00,-28.27,197.60
2025-06-20 13:19:07.627,197.60,48.51,103.62,180.00,-27.87,197.60
2025-06-20 13:19:07.759,197.60,48.58,103.60,180.00,-27.82,197.60
2025-06-20 13:19:07.901,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:19:08.032,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:19:08.157,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-20 13:19:08.289,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:08.421,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:08.557,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:08.687,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:08.818,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:08.961,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:09.099,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:09.225,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:09.361,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:09.502,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:09.624,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:09.756,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:09.887,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:10.020,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-20 13:19:10.153,197.60,48.58,103.60,180.00,-27.83,197.60
2025-06-20 13:19:10.289,197.60,48.47,103.62,180.00,-27.92,197.60
2025-06-20 13:19:10.418,197.60,48.23,103.66,180.00,-28.11,197.60
2025-06-20 13:19:10.551,197.60,47.43,103.80,180.00,-28.77,197.60
2025-06-20 13:19:10.702,197.60,46.86,103.89,180.00,-29.25,197.60
2025-06-20 13:19:10.816,197.60,46.19,103.98,180.00,-29.81,197.60
2025-06-20 13:19:10.953,197.60,44.74,104.15,180.00,-31.09,197.60
2025-06-20 13:19:11.083,197.60,44.03,104.22,180.00,-31.75,197.60
2025-06-20 13:19:11.214,197.60,43.31,104.27,180.00,-32.41,197.60
2025-06-20 13:19:11.346,197.60,41.90,104.34,180.00,-33.76,197.60
2025-06-20 13:19:11.495,197.60,41.19,104.36,180.00,-34.45,197.60
2025-06-20 13:19:11.617,197.60,40.51,104.36,180.00,-35.14,197.60
2025-06-20 13:19:11.747,197.60,39.13,104.33,180.00,-36.55,197.60
2025-06-20 13:19:11.877,197.60,38.46,104.29,180.00,-37.27,197.60
2025-06-20 13:19:12.009,197.60,37.79,104.23,180.00,-37.99,197.60
2025-06-20 13:19:12.142,197.60,36.47,104.09,180.00,-39.45,197.60
2025-06-20 13:19:12.283,197.60,35.82,103.99,180.00,-40.19,197.60
2025-06-20 13:19:12.412,197.60,35.18,103.89,180.00,-40.93,197.60
2025-06-20 13:19:12.539,197.60,33.92,103.64,180.00,-42.44,197.60
2025-06-20 13:19:12.672,197.60,33.31,103.50,180.00,-43.20,197.60
2025-06-20 13:19:12.804,197.60,32.70,103.34,180.00,-43.97,197.60
2025-06-20 13:19:12.937,197.60,31.51,102.99,180.00,-45.51,197.60
2025-06-20 13:19:13.070,197.60,30.92,102.79,180.00,-46.29,197.60
2025-06-20 13:19:13.205,197.60,30.34,102.58,180.00,-47.07,197.60
2025-06-20 13:19:13.335,197.60,29.22,102.13,180.00,-48.65,197.60
2025-06-20 13:19:13.468,197.60,28.68,101.89,180.00,-49.43,197.60
2025-06-20 13:19:13.600,197.60,28.22,101.67,180.00,-50.11,197.60
2025-06-20 13:19:13.732,197.60,27.55,101.32,180.00,-51.13,197.60
2025-06-20 13:19:13.867,197.60,27.34,101.21,180.00,-51.46,197.60
2025-06-20 13:19:14.000,197.60,27.20,101.13,180.00,-51.67,197.60
2025-06-20 13:19:14.130,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-20 13:19:14.262,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-20 13:19:14.417,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-20 13:19:14.530,197.34,27.08,101.19,180.00,-51.73,197.34
2025-06-20 13:19:14.660,197.05,27.01,101.29,180.00,-51.69,197.06
2025-06-20 13:19:14.792,196.67,26.93,101.44,180.00,-51.63,196.67
2025-06-20 13:19:14.924,195.58,26.70,101.81,180.00,-51.49,195.58
