frame,timestamp
1,2025-06-20 13:18:57.516
2,2025-06-20 13:18:57.607
3,2025-06-20 13:18:57.711
4,2025-06-20 13:18:57.813
5,2025-06-20 13:18:57.923
6,2025-06-20 13:18:58.021
7,2025-06-20 13:18:58.132
8,2025-06-20 13:18:58.205
9,2025-06-20 13:18:58.308
10,2025-06-20 13:18:58.408
11,2025-06-20 13:18:58.510
12,2025-06-20 13:18:58.612
13,2025-06-20 13:18:58.713
14,2025-06-20 13:18:58.818
15,2025-06-20 13:18:58.919
16,2025-06-20 13:18:59.018
17,2025-06-20 13:18:59.116
18,2025-06-20 13:18:59.210
19,2025-06-20 13:18:59.306
20,2025-06-20 13:18:59.409
21,2025-06-20 13:18:59.511
22,2025-06-20 13:18:59.628
23,2025-06-20 13:18:59.717
24,2025-06-20 13:18:59.815
25,2025-06-20 13:18:59.922
26,2025-06-20 13:19:00.024
27,2025-06-20 13:19:00.133
28,2025-06-20 13:19:00.214
29,2025-06-20 13:19:00.314
30,2025-06-20 13:19:00.422
31,2025-06-20 13:19:00.524
32,2025-06-20 13:19:00.603
33,2025-06-20 13:19:00.705
34,2025-06-20 13:19:00.812
35,2025-06-20 13:19:00.912
36,2025-06-20 13:19:01.008
37,2025-06-20 13:19:01.107
38,2025-06-20 13:19:01.215
39,2025-06-20 13:19:01.307
40,2025-06-20 13:19:01.431
41,2025-06-20 13:19:01.519
42,2025-06-20 13:19:01.616
43,2025-06-20 13:19:01.719
44,2025-06-20 13:19:01.828
45,2025-06-20 13:19:01.908
46,2025-06-20 13:19:02.009
47,2025-06-20 13:19:02.108
48,2025-06-20 13:19:02.214
49,2025-06-20 13:19:02.320
50,2025-06-20 13:19:02.425
51,2025-06-20 13:19:02.507
52,2025-06-20 13:19:02.606
53,2025-06-20 13:19:02.706
54,2025-06-20 13:19:02.807
55,2025-06-20 13:19:02.902
56,2025-06-20 13:19:03.008
57,2025-06-20 13:19:03.120
58,2025-06-20 13:19:03.209
59,2025-06-20 13:19:03.313
60,2025-06-20 13:19:03.407
61,2025-06-20 13:19:03.509
62,2025-06-20 13:19:03.608
63,2025-06-20 13:19:03.715
64,2025-06-20 13:19:03.817
65,2025-06-20 13:19:03.910
66,2025-06-20 13:19:04.016
67,2025-06-20 13:19:04.115
68,2025-06-20 13:19:04.230
69,2025-06-20 13:19:04.310
70,2025-06-20 13:19:04.409
71,2025-06-20 13:19:04.506
72,2025-06-20 13:19:04.611
73,2025-06-20 13:19:04.714
74,2025-06-20 13:19:04.809
75,2025-06-20 13:19:04.910
