frame,timestamp
1,2025-06-20 14:43:09.912
2,2025-06-20 14:43:10.021
3,2025-06-20 14:43:10.139
4,2025-06-20 14:43:10.253
5,2025-06-20 14:43:10.381
6,2025-06-20 14:43:10.492
7,2025-06-20 14:43:10.613
8,2025-06-20 14:43:10.726
9,2025-06-20 14:43:10.844
10,2025-06-20 14:43:10.947
11,2025-06-20 14:43:11.074
12,2025-06-20 14:43:11.185
13,2025-06-20 14:43:11.285
14,2025-06-20 14:43:11.391
15,2025-06-20 14:43:11.493
16,2025-06-20 14:43:11.592
17,2025-06-20 14:43:11.697
18,2025-06-20 14:43:11.803
19,2025-06-20 14:43:11.911
20,2025-06-20 14:43:12.118
21,2025-06-20 14:43:12.216
22,2025-06-20 14:43:12.320
23,2025-06-20 14:43:12.428
24,2025-06-20 14:43:12.537
25,2025-06-20 14:43:12.645
26,2025-06-20 14:43:12.773
27,2025-06-20 14:43:12.878
28,2025-06-20 14:43:12.978
29,2025-06-20 14:43:13.084
30,2025-06-20 14:43:13.183
31,2025-06-20 14:43:13.309
32,2025-06-20 14:43:13.417
33,2025-06-20 14:43:13.525
34,2025-06-20 14:43:13.621
35,2025-06-20 14:43:13.727
36,2025-06-20 14:43:13.842
37,2025-06-20 14:43:13.953
38,2025-06-20 14:43:14.088
39,2025-06-20 14:43:14.200
40,2025-06-20 14:43:14.301
41,2025-06-20 14:43:14.410
42,2025-06-20 14:43:14.531
43,2025-06-20 14:43:14.634
44,2025-06-20 14:43:14.738
45,2025-06-20 14:43:14.845
46,2025-06-20 14:43:14.956
47,2025-06-20 14:43:15.094
48,2025-06-20 14:43:15.201
49,2025-06-20 14:43:15.299
50,2025-06-20 14:43:15.400
51,2025-06-20 14:43:15.499
52,2025-06-20 14:43:15.603
53,2025-06-20 14:43:15.709
54,2025-06-20 14:43:15.821
55,2025-06-20 14:43:15.940
56,2025-06-20 14:43:16.074
57,2025-06-20 14:43:16.183
58,2025-06-20 14:43:16.293
59,2025-06-20 14:43:16.401
60,2025-06-20 14:43:16.503
61,2025-06-20 14:43:16.605
62,2025-06-20 14:43:16.715
63,2025-06-20 14:43:16.826
64,2025-06-20 14:43:16.960
65,2025-06-20 14:43:17.078
66,2025-06-20 14:43:17.193
67,2025-06-20 14:43:17.291
68,2025-06-20 14:43:17.413
69,2025-06-20 14:43:17.546
70,2025-06-20 14:43:17.681
71,2025-06-20 14:43:17.779
72,2025-06-20 14:43:17.897
73,2025-06-20 14:43:18.002
74,2025-06-20 14:43:18.128
75,2025-06-20 14:43:18.228
76,2025-06-20 14:43:18.341
77,2025-06-20 14:43:18.532
78,2025-06-20 14:43:18.633
79,2025-06-20 14:43:18.734
80,2025-06-20 14:43:18.846
81,2025-06-20 14:43:18.974
82,2025-06-20 14:43:19.094
83,2025-06-20 14:43:19.204
84,2025-06-20 14:43:19.305
85,2025-06-20 14:43:19.427
86,2025-06-20 14:43:19.525
87,2025-06-20 14:43:19.630
88,2025-06-20 14:43:19.734
89,2025-06-20 14:43:19.844
90,2025-06-20 14:43:19.959
91,2025-06-20 14:43:20.091
92,2025-06-20 14:43:20.201
93,2025-06-20 14:43:20.297
94,2025-06-20 14:43:20.401
95,2025-06-20 14:43:20.510
96,2025-06-20 14:43:20.614
97,2025-06-20 14:43:20.721
98,2025-06-20 14:43:20.818
99,2025-06-20 14:43:20.919
100,2025-06-20 14:43:21.043
101,2025-06-20 14:43:21.193
102,2025-06-20 14:43:21.291
