timestamp_ms,x,y,z,w,p,r
2025-06-20 14:43:19.222,197.60,44.01,104.23,180.00,-31.77,197.60
2025-06-20 14:43:19.360,197.60,44.73,104.16,180.00,-31.11,197.60
2025-06-20 14:43:19.487,197.60,46.18,103.99,180.00,-29.84,197.60
2025-06-20 14:43:19.621,197.60,46.83,103.90,180.00,-29.27,197.60
2025-06-20 14:43:19.750,197.60,47.38,103.81,180.00,-28.81,197.60
2025-06-20 14:43:19.888,197.60,48.15,103.68,180.00,-28.17,197.60
2025-06-20 14:43:20.018,197.60,48.37,103.64,180.00,-27.99,197.60
2025-06-20 14:43:20.148,197.60,48.48,103.62,180.00,-27.90,197.60
2025-06-20 14:43:20.289,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 14:43:20.413,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 14:43:20.546,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 14:43:20.678,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 14:43:20.814,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 14:43:20.949,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 14:43:21.077,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 14:43:21.208,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:21.350,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:21.482,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:21.615,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:21.748,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:21.880,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:22.012,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:22.145,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:22.277,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:22.415,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 14:43:22.542,197.60,48.49,103.62,180.00,-27.89,197.60
2025-06-20 14:43:22.675,197.60,48.42,103.63,180.00,-27.96,197.60
2025-06-20 14:43:22.807,197.60,47.91,103.72,180.00,-28.37,197.60
2025-06-20 14:43:22.944,197.60,47.49,103.80,180.00,-28.71,197.60
2025-06-20 14:43:23.083,197.60,46.96,103.88,180.00,-29.15,197.60
2025-06-20 14:43:23.205,197.61,45.62,104.07,180.00,-30.31,197.61
2025-06-20 14:43:23.337,197.61,44.88,104.16,180.00,-30.95,197.61
2025-06-20 14:43:23.473,197.61,44.17,104.23,180.00,-31.60,197.61
2025-06-20 14:43:23.604,197.61,42.73,104.34,180.00,-32.93,197.61
2025-06-20 14:43:23.735,197.61,42.03,104.37,180.00,-33.60,197.61
2025-06-20 14:43:23.867,197.61,41.32,104.39,180.00,-34.28,197.61
2025-06-20 14:43:24.000,197.61,39.94,104.40,180.00,-35.67,197.61
2025-06-20 14:43:24.132,197.61,39.25,104.38,180.00,-36.38,197.61
2025-06-20 14:43:24.270,197.61,38.57,104.35,180.00,-37.09,197.62
2025-06-20 14:43:24.400,197.62,37.23,104.24,180.00,-38.53,197.62
2025-06-20 14:43:24.535,197.62,36.58,104.17,180.00,-39.26,197.62
2025-06-20 14:43:24.681,197.62,35.92,104.08,180.00,-40.00,197.62
2025-06-20 14:43:24.795,197.62,34.64,103.87,180.00,-41.49,197.62
2025-06-20 14:43:24.926,197.62,34.01,103.75,180.00,-42.24,197.62
2025-06-20 14:43:25.071,197.62,33.39,103.61,180.00,-43.00,197.62
2025-06-20 14:43:25.192,197.62,32.17,103.30,180.00,-44.53,197.62
2025-06-20 14:43:25.324,197.62,31.58,103.12,180.00,-45.31,197.62
2025-06-20 14:43:25.466,197.62,30.99,102.93,180.00,-46.08,197.62
2025-06-20 14:43:25.590,197.63,29.84,102.52,180.00,-47.65,197.63
2025-06-20 14:43:25.722,197.63,29.27,102.29,180.00,-48.44,197.63
2025-06-20 14:43:25.854,197.63,28.72,102.05,180.00,-49.22,197.63
2025-06-20 14:43:25.987,197.63,27.85,101.63,180.00,-50.52,197.63
2025-06-20 14:43:26.132,197.63,27.53,101.47,180.00,-51.00,197.63
2025-06-20 14:43:26.257,197.63,27.30,101.35,180.00,-51.35,197.63
2025-06-20 14:43:26.384,197.63,27.07,101.23,180.00,-51.70,197.63
2025-06-20 14:43:26.516,197.63,27.06,101.22,180.00,-51.72,197.63
2025-06-20 14:43:26.650,197.63,27.06,101.22,180.00,-51.72,197.63
2025-06-20 14:43:26.781,197.58,27.05,101.23,180.00,-51.71,197.57
2025-06-20 14:43:26.924,197.42,27.01,101.29,180.00,-51.69,197.42
2025-06-20 14:43:27.046,197.15,26.95,101.39,180.00,-51.65,197.15
2025-06-20 14:43:27.179,196.32,26.77,101.69,180.00,-51.54,196.31
2025-06-20 14:43:27.312,195.74,26.65,101.88,180.00,-51.46,195.74
2025-06-20 14:43:27.452,195.07,26.52,102.09,180.00,-51.38,195.07
2025-06-20 14:43:27.576,193.68,26.28,102.49,180.00,-51.23,193.68
2025-06-20 14:43:27.709,192.98,26.17,102.67,180.00,-51.16,192.98
2025-06-20 14:43:27.842,192.27,26.07,102.84,180.00,-51.10,192.27
2025-06-20 14:43:27.974,191.57,25.97,102.99,180.00,-51.04,191.57
2025-06-20 14:43:28.112,190.15,25.80,103.26,180.00,-50.94,190.15
2025-06-20 14:43:28.239,189.44,25.73,103.38,180.00,-50.89,189.44
2025-06-20 14:43:28.371,188.73,25.67,103.48,180.00,-50.85,188.73
2025-06-20 14:43:28.505,187.30,25.57,103.64,180.00,-50.79,187.30
2025-06-20 14:43:28.644,186.58,25.52,103.70,180.00,-50.77,186.58
2025-06-20 14:43:28.772,185.87,25.50,103.75,180.00,-50.75,185.87
2025-06-20 14:43:28.902,184.44,25.45,103.81,180.00,-50.72,184.44
2025-06-20 14:43:29.034,183.72,25.45,103.83,180.00,-50.72,183.72
2025-06-20 14:43:29.171,183.01,25.45,103.83,180.00,-50.72,183.01
2025-06-20 14:43:29.299,181.58,25.47,103.79,180.00,-50.74,181.58
2025-06-20 14:43:29.432,180.87,25.49,103.75,180.00,-50.76,180.87
2025-06-20 14:43:29.564,180.16,25.53,103.69,180.00,-50.78,180.16
2025-06-20 14:43:29.696,178.74,25.63,103.53,180.00,-50.83,178.74
2025-06-20 14:43:29.829,178.04,25.69,103.44,180.00,-50.87,178.04
2025-06-20 14:43:29.975,177.33,25.76,103.33,180.00,-50.91,177.34
2025-06-20 14:43:30.094,175.94,25.92,103.08,180.00,-51.01,175.94
2025-06-20 14:43:30.226,175.24,26.01,102.93,180.00,-51.06,175.24
2025-06-20 14:43:30.368,174.55,26.10,102.77,180.00,-51.12,174.55
2025-06-20 14:43:30.491,173.18,26.33,102.42,180.00,-51.26,173.18
2025-06-20 14:43:30.625,172.49,26.45,102.22,180.00,-51.33,172.49
2025-06-20 14:43:30.770,171.81,26.58,102.01,180.00,-51.42,171.82
2025-06-20 14:43:30.889,170.47,26.86,101.55,180.00,-51.59,170.47
2025-06-20 14:43:31.021,169.80,27.01,101.30,180.00,-51.69,169.80
2025-06-20 14:43:31.153,169.14,27.17,101.04,180.00,-51.79,169.14
2025-06-20 14:43:31.285,167.83,27.52,100.48,180.00,-52.00,167.83
2025-06-20 14:43:31.419,167.18,27.70,100.18,180.00,-52.12,167.18
2025-06-20 14:43:31.566,166.54,27.89,99.87,180.00,-52.24,166.54
2025-06-20 14:43:31.684,165.27,28.29,99.21,180.00,-52.50,165.27
2025-06-20 14:43:31.816,164.64,28.50,98.86,180.00,-52.64,164.64
2025-06-20 14:43:31.949,164.02,28.72,98.49,180.00,-52.78,164.02
2025-06-20 14:43:32.080,162.79,29.18,97.74,180.00,-53.08,162.79
2025-06-20 14:43:32.212,162.18,29.42,97.33,180.00,-53.24,162.18
2025-06-20 14:43:32.345,161.58,29.67,96.92,180.00,-53.41,161.58
2025-06-20 14:43:32.477,160.51,30.13,96.15,180.00,-53.72,160.51
2025-06-20 14:43:32.626,160.11,30.31,95.85,180.00,-53.84,160.12
2025-06-20 14:43:32.743,159.80,30.45,95.61,180.00,-53.94,159.80
2025-06-20 14:43:32.875,159.58,30.56,95.43,180.00,-54.01,159.58
2025-06-20 14:43:33.008,159.40,30.65,95.29,180.00,-54.07,159.40
2025-06-20 14:43:33.148,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-20 14:43:33.274,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-20 14:43:33.406,159.46,30.65,95.29,180.00,-54.07,159.46
2025-06-20 14:43:33.539,159.63,30.63,95.32,180.00,-54.05,159.63
2025-06-20 14:43:33.679,159.89,30.61,95.37,180.00,-54.03,159.89
2025-06-20 14:43:33.803,160.71,30.54,95.50,180.00,-53.96,160.70
2025-06-20 14:43:33.936,161.26,30.49,95.58,180.00,-53.92,161.26
2025-06-20 14:43:34.074,161.89,30.45,95.66,180.00,-53.88,161.89
2025-06-20 14:43:34.209,163.19,30.40,95.79,180.00,-53.82,163.19
2025-06-20 14:43:34.333,163.82,30.38,95.83,180.00,-53.79,163.82
2025-06-20 14:43:34.465,164.36,30.37,95.86,180.00,-53.77,164.36
2025-06-20 14:43:34.597,165.15,30.37,95.89,180.00,-53.75,165.15
2025-06-20 14:43:34.730,165.40,30.37,95.89,180.00,-53.75,165.40
2025-06-20 14:43:34.873,165.55,30.37,95.89,180.00,-53.74,165.55
2025-06-20 14:43:34.995,165.61,30.37,95.89,180.00,-53.74,165.61
2025-06-20 14:43:35.127,165.61,30.37,95.89,180.00,-53.74,165.61
2025-06-20 14:43:35.263,165.62,30.37,95.89,179.96,-53.72,165.65
2025-06-20 14:43:35.392,165.89,30.49,96.08,179.25,-53.26,166.34
2025-06-20 14:43:35.525,166.16,30.62,96.27,178.52,-52.82,167.05
2025-06-20 14:43:35.657,166.52,30.80,96.52,177.53,-52.23,168.02
2025-06-20 14:43:35.790,167.52,31.31,97.17,174.73,-50.73,170.83
2025-06-20 14:43:35.922,168.13,31.64,97.54,172.98,-49.89,172.61
2025-06-20 14:43:36.055,168.74,32.00,97.90,171.15,-49.11,174.48
2025-06-20 14:43:36.187,169.97,32.77,98.55,167.37,-47.72,178.40
2025-06-20 14:43:36.320,170.59,33.18,98.85,165.42,-47.13,180.45
2025-06-20 14:43:36.453,171.21,33.61,99.12,163.43,-46.61,182.55
2025-06-20 14:43:36.590,172.45,34.52,99.62,159.38,-45.77,186.89
2025-06-20 14:43:36.718,173.07,35.01,99.84,157.33,-45.47,189.11
2025-06-20 14:43:36.855,173.68,35.51,100.03,155.26,-45.24,191.35
2025-06-20 14:43:36.986,174.92,36.57,100.36,151.14,-45.00,195.88
2025-06-20 14:43:37.116,175.54,37.12,100.50,149.10,-44.99,198.14
2025-06-20 14:43:37.250,176.15,37.69,100.61,147.08,-45.07,200.39
2025-06-20 14:43:37.381,177.38,38.89,100.77,143.14,-45.44,204.83
2025-06-20 14:43:37.514,177.99,39.51,100.81,141.24,-45.73,207.00
2025-06-20 14:43:37.646,178.60,40.15,100.84,139.39,-46.10,209.14
2025-06-20 14:43:37.781,179.80,41.47,100.83,135.86,-47.01,213.25
2025-06-20 14:43:37.912,180.40,42.15,100.78,134.20,-47.56,215.22
2025-06-20 14:43:38.044,181.00,42.85,100.72,132.60,-48.17,217.14
2025-06-20 14:43:38.177,182.18,44.28,100.51,129.62,-49.55,220.78
2025-06-20 14:43:38.310,182.76,45.02,100.37,128.23,-50.31,222.50
2025-06-20 14:43:38.443,183.34,45.77,100.21,126.92,-51.12,224.15
2025-06-20 14:43:38.574,183.92,46.53,100.03,125.68,-51.96,225.73
2025-06-20 14:43:38.707,185.06,48.08,99.60,123.42,-53.78,228.69
2025-06-20 14:43:38.840,185.62,48.88,99.34,122.39,-54.74,230.07
2025-06-20 14:43:38.973,186.17,49.68,99.07,121.42,-55.73,231.39
2025-06-20 14:43:39.120,187.27,51.32,98.45,119.68,-57.80,233.84
2025-06-20 14:43:39.243,187.81,52.15,98.11,118.90,-58.87,234.97
2025-06-20 14:43:39.376,188.34,53.00,97.74,118.17,-59.96,236.04
2025-06-20 14:43:39.503,189.39,54.70,96.94,116.87,-62.21,238.02
2025-06-20 14:43:39.635,189.91,55.57,96.51,116.30,-63.36,238.93
2025-06-20 14:43:39.769,190.42,56.44,96.05,115.77,-64.54,239.79
2025-06-20 14:43:39.914,191.42,58.20,95.07,114.82,-66.92,241.37
2025-06-20 14:43:40.033,191.91,59.09,94.55,114.41,-68.13,242.09
2025-06-20 14:43:40.169,192.40,59.99,94.00,114.03,-69.36,242.76
2025-06-20 14:43:40.298,193.35,61.80,92.84,113.36,-71.84,243.99
2025-06-20 14:43:40.431,193.81,62.71,92.23,113.07,-73.09,244.54
2025-06-20 14:43:40.568,194.27,63.62,91.60,112.80,-74.36,245.05
2025-06-20 14:43:40.696,195.17,65.47,90.27,112.32,-76.91,245.97
2025-06-20 14:43:40.829,195.61,66.39,89.57,112.11,-78.20,246.38
2025-06-20 14:43:40.974,196.04,67.33,88.85,111.92,-79.50,246.75
2025-06-20 14:43:41.094,196.88,69.20,87.35,111.57,-82.11,247.40
2025-06-20 14:43:41.230,197.29,70.14,86.57,111.41,-83.42,247.67
2025-06-20 14:43:41.364,197.66,71.01,85.84,111.28,-84.63,247.90
2025-06-20 14:43:41.493,198.22,72.33,84.68,111.07,-86.48,248.19
2025-06-20 14:43:41.625,198.40,72.79,84.28,111.01,-87.12,248.28
2025-06-20 14:43:41.757,198.53,73.09,84.01,110.96,-87.55,248.33
2025-06-20 14:43:41.890,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-20 14:43:42.029,198.61,73.30,83.82,110.93,-87.84,248.37
2025-06-20 14:43:42.155,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-20 14:43:42.287,198.50,73.07,84.06,110.95,-87.49,248.34
2025-06-20 14:43:42.421,198.34,72.74,84.37,110.97,-87.03,248.30
2025-06-20 14:43:42.553,198.12,72.28,84.81,110.99,-86.39,248.25
2025-06-20 14:43:42.685,197.47,70.98,86.04,111.07,-84.54,248.03
2025-06-20 14:43:42.819,197.04,70.13,86.81,111.12,-83.35,247.86
2025-06-20 14:43:42.968,196.59,69.26,87.61,111.18,-82.10,247.66
2025-06-20 14:43:43.089,195.66,67.51,89.14,111.32,-79.62,247.17
2025-06-20 14:43:43.219,195.18,66.63,89.88,111.40,-78.39,246.87
2025-06-20 14:43:43.350,194.70,65.77,90.59,111.49,-77.16,246.55
2025-06-20 14:43:43.483,193.72,64.04,91.96,111.71,-74.72,245.82
2025-06-20 14:43:43.615,193.22,63.18,92.62,111.85,-73.51,245.40
2025-06-20 14:43:43.766,192.71,62.33,93.25,112.00,-72.30,244.95
2025-06-20 14:43:43.880,191.67,60.63,94.46,112.37,-69.92,243.94
2025-06-20 14:43:44.013,191.15,59.79,95.03,112.59,-68.73,243.38
2025-06-20 14:43:44.145,190.61,58.95,95.58,112.83,-67.56,242.78
2025-06-20 14:43:44.279,189.52,57.29,96.61,113.41,-65.24,241.46
2025-06-20 14:43:44.411,188.97,56.48,97.10,113.75,-64.10,240.74
2025-06-20 14:43:44.543,188.41,55.66,97.57,114.13,-62.97,239.97
2025-06-20 14:43:44.687,187.85,54.85,98.01,114.54,-61.85,239.16
2025-06-20 14:43:44.809,186.70,53.25,98.83,115.50,-59.65,237.39
2025-06-20 14:43:44.941,186.12,52.46,99.21,116.04,-58.57,236.42
2025-06-20 14:43:45.073,185.53,51.68,99.57,116.64,-57.51,235.41
2025-06-20 14:43:45.206,184.34,50.14,100.21,117.99,-55.45,233.20
2025-06-20 14:43:45.338,183.74,49.38,100.50,118.74,-54.45,232.01
2025-06-20 14:43:45.472,183.13,48.63,100.77,119.56,-53.48,230.76
2025-06-20 14:43:45.603,181.91,47.17,101.24,121.39,-51.61,228.07
2025-06-20 14:43:45.736,181.28,46.44,101.44,122.41,-50.72,226.62
2025-06-20 14:43:45.879,180.66,45.74,101.61,123.49,-49.86,225.11
2025-06-20 14:43:46.001,179.40,44.35,101.90,125.87,-48.26,221.88
2025-06-20 14:43:46.133,178.76,43.68,102.01,127.17,-47.52,220.16
2025-06-20 14:43:46.272,178.12,43.02,102.09,128.54,-46.82,218.38
2025-06-20 14:43:46.399,176.83,41.73,102.20,131.50,-45.57,214.60
2025-06-20 14:43:46.530,176.19,41.11,102.22,133.09,-45.03,212.62
2025-06-20 14:43:46.669,175.54,40.51,102.23,134.74,-44.54,210.58
2025-06-20 14:43:46.804,174.23,39.33,102.15,138.24,-43.74,206.33
2025-06-20 14:43:46.927,173.58,38.77,102.08,140.07,-43.44,204.13
2025-06-20 14:43:47.078,172.92,38.22,101.99,141.95,-43.21,201.90
2025-06-20 14:43:47.192,171.61,37.17,101.74,145.82,-42.94,197.34
2025-06-20 14:43:47.324,170.95,36.67,101.58,147.81,-42.92,195.03
2025-06-20 14:43:47.457,170.29,36.18,101.40,149.81,-42.96,192.72
2025-06-20 14:43:47.590,168.98,35.27,100.97,153.83,-43.28,188.11
2025-06-20 14:43:47.724,168.32,34.84,100.73,155.84,-43.55,185.82
2025-06-20 14:43:47.865,167.66,34.42,100.47,157.83,-43.90,183.57
2025-06-20 14:43:47.986,166.35,33.65,99.88,161.74,-44.79,179.18
2025-06-20 14:43:48.119,165.70,33.29,99.56,163.65,-45.35,177.05
2025-06-20 14:43:48.251,165.05,32.95,99.21,165.52,-45.96,174.97
2025-06-20 14:43:48.384,163.76,32.32,98.47,169.13,-47.39,171.00
2025-06-20 14:43:48.526,163.12,32.03,98.07,170.86,-48.19,169.12
2025-06-20 14:43:48.649,162.48,31.76,97.65,172.54,-49.04,167.30
2025-06-20 14:43:48.781,161.22,31.29,96.76,175.69,-50.89,163.91
2025-06-20 14:43:48.913,160.68,31.10,96.36,177.01,-51.76,162.52
2025-06-20 14:43:49.049,160.24,30.95,96.01,178.06,-52.50,161.41
2025-06-20 14:43:49.178,159.63,30.77,95.52,179.46,-53.55,159.95
2025-06-20 14:43:49.312,159.47,30.73,95.38,179.83,-53.83,159.57
2025-06-20 14:43:49.443,159.40,30.71,95.32,179.98,-53.96,159.41
2025-06-20 14:43:49.582,159.39,30.70,95.31,180.00,-53.98,159.39
2025-06-20 14:43:49.716,159.39,30.70,95.32,180.00,-53.98,159.39
2025-06-20 14:43:49.872,159.44,30.68,95.35,180.00,-53.96,159.45
2025-06-20 14:43:49.980,159.82,30.50,95.65,180.00,-53.84,159.82
2025-06-20 14:43:50.111,160.14,30.36,95.90,180.00,-53.74,160.14
2025-06-20 14:43:50.244,160.55,30.18,96.20,180.00,-53.62,160.55
2025-06-20 14:43:50.383,161.04,29.96,96.57,180.00,-53.47,161.04
2025-06-20 14:43:50.509,162.23,29.47,97.39,180.00,-53.14,162.23
2025-06-20 14:43:50.642,162.83,29.23,97.78,180.00,-52.98,162.83
2025-06-20 14:43:50.774,163.45,29.00,98.17,180.00,-52.83,163.45
2025-06-20 14:43:50.907,164.69,28.56,98.90,180.00,-52.54,164.69
2025-06-20 14:43:51.039,165.32,28.35,99.24,180.00,-52.40,165.32
2025-06-20 14:43:51.172,165.95,28.15,99.58,180.00,-52.27,165.95
2025-06-20 14:43:51.304,167.24,27.77,100.21,180.00,-52.02,167.24
2025-06-20 14:43:51.436,167.89,27.59,100.50,180.00,-51.91,167.89
2025-06-20 14:43:51.571,168.54,27.41,100.79,180.00,-51.80,168.54
2025-06-20 14:43:51.702,169.86,27.09,101.32,180.00,-51.59,169.86
2025-06-20 14:43:51.834,170.53,26.94,101.56,180.00,-51.50,170.53
2025-06-20 14:43:51.972,171.20,26.79,101.80,180.00,-51.41,171.20
2025-06-20 14:43:52.099,172.55,26.53,102.22,180.00,-51.24,172.55
2025-06-20 14:43:52.231,173.23,26.42,102.42,180.00,-51.17,173.23
2025-06-20 14:43:52.372,173.92,26.30,102.60,180.00,-51.10,173.92
2025-06-20 14:43:52.497,175.30,26.10,102.92,180.00,-50.98,175.30
2025-06-20 14:43:52.630,176.00,26.01,103.06,180.00,-50.92,176.00
2025-06-20 14:43:52.772,176.69,25.93,103.20,180.00,-50.87,176.69
2025-06-20 14:43:52.894,178.10,25.79,103.42,180.00,-50.79,178.10
2025-06-20 14:43:53.027,178.80,25.74,103.51,180.00,-50.76,178.80
2025-06-20 14:43:53.162,179.51,25.69,103.58,180.00,-50.73,179.51
2025-06-20 14:43:53.292,180.93,25.62,103.70,180.00,-50.68,180.93
2025-06-20 14:43:53.425,181.64,25.59,103.74,180.00,-50.66,181.64
2025-06-20 14:43:53.557,182.35,25.58,103.76,180.00,-50.65,182.35
2025-06-20 14:43:53.690,183.78,25.57,103.78,180.00,-50.65,183.78
2025-06-20 14:43:53.822,184.49,25.57,103.77,180.00,-50.65,184.49
2025-06-20 14:43:53.955,185.21,25.58,103.75,180.00,-50.67,185.21
2025-06-20 14:43:54.087,186.64,25.65,103.65,180.00,-50.71,186.64
2025-06-20 14:43:54.219,187.35,25.69,103.58,180.00,-50.73,187.35
2025-06-20 14:43:54.351,188.06,25.74,103.50,180.00,-50.76,188.06
2025-06-20 14:43:54.485,189.49,25.87,103.30,180.00,-50.83,189.49
