frame,timestamp
1,2025-06-20 14:43:09.881
2,2025-06-20 14:43:09.973
3,2025-06-20 14:43:10.076
4,2025-06-20 14:43:10.174
5,2025-06-20 14:43:10.284
6,2025-06-20 14:43:10.382
7,2025-06-20 14:43:10.492
8,2025-06-20 14:43:10.570
9,2025-06-20 14:43:10.671
10,2025-06-20 14:43:10.770
11,2025-06-20 14:43:10.875
12,2025-06-20 14:43:10.980
13,2025-06-20 14:43:11.078
14,2025-06-20 14:43:11.186
15,2025-06-20 14:43:11.284
16,2025-06-20 14:43:11.392
17,2025-06-20 14:43:11.493
18,2025-06-20 14:43:11.583
19,2025-06-20 14:43:11.672
20,2025-06-20 14:43:11.771
21,2025-06-20 14:43:11.868
22,2025-06-20 14:43:11.999
23,2025-06-20 14:43:12.084
24,2025-06-20 14:43:12.172
25,2025-06-20 14:43:12.269
26,2025-06-20 14:43:12.375
27,2025-06-20 14:43:12.470
28,2025-06-20 14:43:12.571
29,2025-06-20 14:43:12.674
30,2025-06-20 14:43:12.776
31,2025-06-20 14:43:12.881
32,2025-06-20 14:43:12.979
33,2025-06-20 14:43:13.084
34,2025-06-20 14:43:13.184
35,2025-06-20 14:43:13.272
36,2025-06-20 14:43:13.365
37,2025-06-20 14:43:13.471
38,2025-06-20 14:43:13.571
39,2025-06-20 14:43:13.671
40,2025-06-20 14:43:13.770
41,2025-06-20 14:43:13.872
42,2025-06-20 14:43:13.981
43,2025-06-20 14:43:14.085
44,2025-06-20 14:43:14.172
45,2025-06-20 14:43:14.273
46,2025-06-20 14:43:14.372
47,2025-06-20 14:43:14.467
48,2025-06-20 14:43:14.571
49,2025-06-20 14:43:14.672
50,2025-06-20 14:43:14.773
51,2025-06-20 14:43:14.880
52,2025-06-20 14:43:14.984
53,2025-06-20 14:43:15.095
54,2025-06-20 14:43:15.173
55,2025-06-20 14:43:15.272
56,2025-06-20 14:43:15.375
57,2025-06-20 14:43:15.472
58,2025-06-20 14:43:15.571
59,2025-06-20 14:43:15.674
60,2025-06-20 14:43:15.771
61,2025-06-20 14:43:15.873
62,2025-06-20 14:43:15.973
63,2025-06-20 14:43:16.078
64,2025-06-20 14:43:16.184
65,2025-06-20 14:43:16.289
66,2025-06-20 14:43:16.374
67,2025-06-20 14:43:16.471
68,2025-06-20 14:43:16.570
69,2025-06-20 14:43:16.685
70,2025-06-20 14:43:16.769
71,2025-06-20 14:43:16.873
72,2025-06-20 14:43:16.987
73,2025-06-20 14:43:17.079
74,2025-06-20 14:43:17.193
75,2025-06-20 14:43:17.288
76,2025-06-20 14:43:17.371
77,2025-06-20 14:43:17.471
78,2025-06-20 14:43:17.575
79,2025-06-20 14:43:17.682
80,2025-06-20 14:43:17.781
81,2025-06-20 14:43:17.871
82,2025-06-20 14:43:17.966
83,2025-06-20 14:43:18.072
84,2025-06-20 14:43:18.182
85,2025-06-20 14:43:18.272
86,2025-06-20 14:43:18.374
87,2025-06-20 14:43:18.485
88,2025-06-20 14:43:18.571
89,2025-06-20 14:43:18.672
90,2025-06-20 14:43:18.771
91,2025-06-20 14:43:18.877
92,2025-06-20 14:43:18.978
93,2025-06-20 14:43:19.072
94,2025-06-20 14:43:19.170
95,2025-06-20 14:43:19.272
96,2025-06-20 14:43:19.371
97,2025-06-20 14:43:19.472
98,2025-06-20 14:43:19.574
99,2025-06-20 14:43:19.672
100,2025-06-20 14:43:19.775
101,2025-06-20 14:43:19.887
102,2025-06-20 14:43:19.987
103,2025-06-20 14:43:20.090
104,2025-06-20 14:43:20.173
105,2025-06-20 14:43:20.266
106,2025-06-20 14:43:20.371
107,2025-06-20 14:43:20.471
108,2025-06-20 14:43:20.571
109,2025-06-20 14:43:20.670
110,2025-06-20 14:43:20.772
111,2025-06-20 14:43:20.874
112,2025-06-20 14:43:20.971
113,2025-06-20 14:43:21.080
114,2025-06-20 14:43:21.192
115,2025-06-20 14:43:21.288
116,2025-06-20 14:43:21.375
117,2025-06-20 14:43:21.468
118,2025-06-20 14:43:21.572
119,2025-06-20 14:43:21.678
120,2025-06-20 14:43:21.771
121,2025-06-20 14:43:21.871
122,2025-06-20 14:43:21.976
123,2025-06-20 14:43:22.088
124,2025-06-20 14:43:22.172
125,2025-06-20 14:43:22.271
126,2025-06-20 14:43:22.374
127,2025-06-20 14:43:22.470
128,2025-06-20 14:43:22.572
129,2025-06-20 14:43:22.673
130,2025-06-20 14:43:22.775
131,2025-06-20 14:43:22.878
132,2025-06-20 14:43:22.980
133,2025-06-20 14:43:23.087
134,2025-06-20 14:43:23.181
135,2025-06-20 14:43:23.298
136,2025-06-20 14:43:23.374
137,2025-06-20 14:43:23.482
138,2025-06-20 14:43:23.573
139,2025-06-20 14:43:23.668
140,2025-06-20 14:43:23.772
141,2025-06-20 14:43:23.875
142,2025-06-20 14:43:23.973
143,2025-06-20 14:43:24.085
144,2025-06-20 14:43:24.190
145,2025-06-20 14:43:24.287
146,2025-06-20 14:43:24.370
147,2025-06-20 14:43:24.475
148,2025-06-20 14:43:24.596
149,2025-06-20 14:43:24.689
150,2025-06-20 14:43:24.769
151,2025-06-20 14:43:24.871
152,2025-06-20 14:43:24.971
153,2025-06-20 14:43:25.081
154,2025-06-20 14:43:25.181
155,2025-06-20 14:43:25.279
156,2025-06-20 14:43:25.399
157,2025-06-20 14:43:25.489
158,2025-06-20 14:43:25.581
159,2025-06-20 14:43:25.675
160,2025-06-20 14:43:25.771
161,2025-06-20 14:43:25.873
162,2025-06-20 14:43:25.974
163,2025-06-20 14:43:26.076
164,2025-06-20 14:43:26.172
165,2025-06-20 14:43:26.276
166,2025-06-20 14:43:26.377
167,2025-06-20 14:43:26.475
168,2025-06-20 14:43:26.591
169,2025-06-20 14:43:26.676
170,2025-06-20 14:43:26.779
171,2025-06-20 14:43:26.874
172,2025-06-20 14:43:27.002
173,2025-06-20 14:43:27.077
174,2025-06-20 14:43:27.171
175,2025-06-20 14:43:27.277
176,2025-06-20 14:43:27.387
177,2025-06-20 14:43:27.479
178,2025-06-20 14:43:27.579
179,2025-06-20 14:43:27.694
180,2025-06-20 14:43:27.785
181,2025-06-20 14:43:27.875
182,2025-06-20 14:43:27.973
183,2025-06-20 14:43:28.072
184,2025-06-20 14:43:28.176
185,2025-06-20 14:43:28.269
186,2025-06-20 14:43:28.370
187,2025-06-20 14:43:28.474
188,2025-06-20 14:43:28.586
189,2025-06-20 14:43:28.680
190,2025-06-20 14:43:28.784
191,2025-06-20 14:43:28.885
192,2025-06-20 14:43:28.991
193,2025-06-20 14:43:29.087
194,2025-06-20 14:43:29.175
195,2025-06-20 14:43:29.273
196,2025-06-20 14:43:29.372
197,2025-06-20 14:43:29.469
198,2025-06-20 14:43:29.573
199,2025-06-20 14:43:29.675
200,2025-06-20 14:43:29.780
201,2025-06-20 14:43:29.883
202,2025-06-20 14:43:29.979
203,2025-06-20 14:43:30.079
204,2025-06-20 14:43:30.178
205,2025-06-20 14:43:30.273
206,2025-06-20 14:43:30.376
207,2025-06-20 14:43:30.473
208,2025-06-20 14:43:30.579
209,2025-06-20 14:43:30.670
210,2025-06-20 14:43:30.779
211,2025-06-20 14:43:30.885
212,2025-06-20 14:43:30.984
213,2025-06-20 14:43:31.136
214,2025-06-20 14:43:31.192
215,2025-06-20 14:43:31.274
