frame,timestamp
1,2025-06-19 15:00:38.429
2,2025-06-19 15:00:38.493
3,2025-06-19 15:00:38.606
4,2025-06-19 15:00:38.711
5,2025-06-19 15:00:38.827
6,2025-06-19 15:00:38.916
7,2025-06-19 15:00:39.014
8,2025-06-19 15:00:39.133
9,2025-06-19 15:00:39.233
10,2025-06-19 15:00:39.356
11,2025-06-19 15:00:39.730
12,2025-06-19 15:00:39.772
13,2025-06-19 15:00:39.852
14,2025-06-19 15:00:39.956
15,2025-06-19 15:00:40.053
16,2025-06-19 15:00:40.157
17,2025-06-19 15:00:40.318
18,2025-06-19 15:00:40.429
19,2025-06-19 15:00:40.541
20,2025-06-19 15:00:40.635
21,2025-06-19 15:00:40.750
22,2025-06-19 15:00:40.854
23,2025-06-19 15:00:40.966
24,2025-06-19 15:00:41.072
25,2025-06-19 15:00:41.175
26,2025-06-19 15:00:41.302
27,2025-06-19 15:00:41.403
28,2025-06-19 15:00:41.520
29,2025-06-19 15:00:41.631
30,2025-06-19 15:00:41.736
31,2025-06-19 15:00:41.842
32,2025-06-19 15:00:41.940
33,2025-06-19 15:00:42.053
34,2025-06-19 15:00:42.173
35,2025-06-19 15:00:42.276
36,2025-06-19 15:00:42.427
37,2025-06-19 15:00:42.549
38,2025-06-19 15:00:42.661
39,2025-06-19 15:00:42.756
40,2025-06-19 15:00:42.869
41,2025-06-19 15:00:43.004
42,2025-06-19 15:00:43.135
43,2025-06-19 15:00:43.253
44,2025-06-19 15:00:43.370
45,2025-06-19 15:00:43.506
46,2025-06-19 15:00:43.599
47,2025-06-19 15:00:43.726
48,2025-06-19 15:00:43.820
49,2025-06-19 15:00:43.915
50,2025-06-19 15:00:44.033
51,2025-06-19 15:00:44.133
52,2025-06-19 15:00:44.236
53,2025-06-19 15:00:44.365
54,2025-06-19 15:00:44.471
55,2025-06-19 15:00:44.572
56,2025-06-19 15:00:44.680
57,2025-06-19 15:00:44.803
58,2025-06-19 15:00:44.917
59,2025-06-19 15:00:45.015
60,2025-06-19 15:00:45.114
61,2025-06-19 15:00:45.270
62,2025-06-19 15:00:45.373
63,2025-06-19 15:00:45.508
64,2025-06-19 15:00:45.613
65,2025-06-19 15:00:45.716
66,2025-06-19 15:00:45.823
67,2025-06-19 15:00:45.927
68,2025-06-19 15:00:46.030
69,2025-06-19 15:00:46.141
70,2025-06-19 15:00:46.244
71,2025-06-19 15:00:46.373
72,2025-06-19 15:00:46.506
73,2025-06-19 15:00:46.636
74,2025-06-19 15:00:46.751
75,2025-06-19 15:00:46.872
76,2025-06-19 15:00:46.980
77,2025-06-19 15:00:47.080
78,2025-06-19 15:00:47.209
79,2025-06-19 15:00:47.318
80,2025-06-19 15:00:47.438
81,2025-06-19 15:00:47.530
82,2025-06-19 15:00:47.648
83,2025-06-19 15:00:47.752
84,2025-06-19 15:00:47.854
85,2025-06-19 15:00:47.954
86,2025-06-19 15:00:48.078
87,2025-06-19 15:00:48.202
88,2025-06-19 15:00:48.298
89,2025-06-19 15:00:48.414
90,2025-06-19 15:00:48.537
91,2025-06-19 15:00:48.638
92,2025-06-19 15:00:48.747
93,2025-06-19 15:00:48.850
94,2025-06-19 15:00:48.952
95,2025-06-19 15:00:49.069
96,2025-06-19 15:00:49.175
97,2025-06-19 15:00:49.269
98,2025-06-19 15:00:49.379
99,2025-06-19 15:00:49.502
100,2025-06-19 15:00:49.612
101,2025-06-19 15:00:49.711
102,2025-06-19 15:00:49.825
103,2025-06-19 15:00:49.924
104,2025-06-19 15:00:50.038
105,2025-06-19 15:00:50.139
106,2025-06-19 15:00:50.247
107,2025-06-19 15:00:50.359
108,2025-06-19 15:00:50.481
109,2025-06-19 15:00:50.597
110,2025-06-19 15:00:50.715
111,2025-06-19 15:00:50.832
112,2025-06-19 15:00:50.934
113,2025-06-19 15:00:51.097
114,2025-06-19 15:00:51.207
115,2025-06-19 15:00:51.316
116,2025-06-19 15:00:51.431
117,2025-06-19 15:00:51.536
118,2025-06-19 15:00:51.639
119,2025-06-19 15:00:51.749
120,2025-06-19 15:00:51.848
121,2025-06-19 15:00:51.953
122,2025-06-19 15:00:52.056
123,2025-06-19 15:00:52.156
124,2025-06-19 15:00:52.270
125,2025-06-19 15:00:52.474
126,2025-06-19 15:00:52.592
127,2025-06-19 15:00:52.695
128,2025-06-19 15:00:52.811
129,2025-06-19 15:00:52.944
130,2025-06-19 15:00:53.050
131,2025-06-19 15:00:53.154
132,2025-06-19 15:00:53.262
133,2025-06-19 15:00:53.372
134,2025-06-19 15:00:53.520
135,2025-06-19 15:00:53.618
136,2025-06-19 15:00:53.743
137,2025-06-19 15:00:53.851
138,2025-06-19 15:00:53.967
139,2025-06-19 15:00:54.078
140,2025-06-19 15:00:54.177
141,2025-06-19 15:00:54.281
142,2025-06-19 15:00:54.396
143,2025-06-19 15:00:54.534
144,2025-06-19 15:00:54.637
145,2025-06-19 15:00:54.745
146,2025-06-19 15:00:54.846
147,2025-06-19 15:00:54.955
148,2025-06-19 15:00:55.062
149,2025-06-19 15:00:55.158
150,2025-06-19 15:00:55.269
151,2025-06-19 15:00:55.395
152,2025-06-19 15:00:55.518
153,2025-06-19 15:00:55.665
154,2025-06-19 15:00:55.777
155,2025-06-19 15:00:55.899
156,2025-06-19 15:00:56.000
157,2025-06-19 15:00:56.106
158,2025-06-19 15:00:56.235
159,2025-06-19 15:00:56.331
160,2025-06-19 15:00:56.445
161,2025-06-19 15:00:56.566
162,2025-06-19 15:00:56.670
163,2025-06-19 15:00:56.775
164,2025-06-19 15:00:56.908
165,2025-06-19 15:00:56.984
166,2025-06-19 15:00:57.081
167,2025-06-19 15:00:57.183
168,2025-06-19 15:00:57.304
169,2025-06-19 15:00:57.417
170,2025-06-19 15:00:57.541
171,2025-06-19 15:00:57.649
172,2025-06-19 15:00:57.759
173,2025-06-19 15:00:57.864
174,2025-06-19 15:00:57.998
175,2025-06-19 15:00:58.104
176,2025-06-19 15:00:58.203
177,2025-06-19 15:00:58.308
178,2025-06-19 15:00:58.415
179,2025-06-19 15:00:58.531
180,2025-06-19 15:00:58.629
181,2025-06-19 15:00:58.739
182,2025-06-19 15:00:58.853
183,2025-06-19 15:00:58.961
184,2025-06-19 15:00:59.072
185,2025-06-19 15:00:59.176
186,2025-06-19 15:00:59.303
187,2025-06-19 15:00:59.402
188,2025-06-19 15:00:59.531
189,2025-06-19 15:00:59.632
190,2025-06-19 15:00:59.748
191,2025-06-19 15:00:59.860
192,2025-06-19 15:00:59.967
193,2025-06-19 15:01:00.074
194,2025-06-19 15:01:00.208
195,2025-06-19 15:01:00.334
196,2025-06-19 15:01:00.450
197,2025-06-19 15:01:00.608
198,2025-06-19 15:01:00.712
199,2025-06-19 15:01:00.820
200,2025-06-19 15:01:00.919
201,2025-06-19 15:01:01.022
202,2025-06-19 15:01:01.129
203,2025-06-19 15:01:01.245
204,2025-06-19 15:01:01.345
205,2025-06-19 15:01:01.468
206,2025-06-19 15:01:01.652
207,2025-06-19 15:01:01.747
208,2025-06-19 15:01:01.859
209,2025-06-19 15:01:01.966
210,2025-06-19 15:01:02.071
211,2025-06-19 15:01:02.204
212,2025-06-19 15:01:02.312
213,2025-06-19 15:01:02.439
214,2025-06-19 15:01:02.546
215,2025-06-19 15:01:02.652
216,2025-06-19 15:01:02.757
217,2025-06-19 15:01:02.866
218,2025-06-19 15:01:02.968
219,2025-06-19 15:01:03.071
220,2025-06-19 15:01:03.176
221,2025-06-19 15:01:03.273
222,2025-06-19 15:01:03.393
223,2025-06-19 15:01:03.521
224,2025-06-19 15:01:03.628
225,2025-06-19 15:01:03.734
226,2025-06-19 15:01:03.841
227,2025-06-19 15:01:03.951
228,2025-06-19 15:01:04.053
229,2025-06-19 15:01:04.163
230,2025-06-19 15:01:04.272
231,2025-06-19 15:01:04.400
232,2025-06-19 15:01:04.518
233,2025-06-19 15:01:04.637
234,2025-06-19 15:01:04.746
235,2025-06-19 15:01:04.847
236,2025-06-19 15:01:04.954
237,2025-06-19 15:01:05.079
238,2025-06-19 15:01:05.177
239,2025-06-19 15:01:05.279
240,2025-06-19 15:01:05.385
241,2025-06-19 15:01:05.520
242,2025-06-19 15:01:05.623
243,2025-06-19 15:01:05.744
244,2025-06-19 15:01:05.854
245,2025-06-19 15:01:05.965
246,2025-06-19 15:01:06.080
247,2025-06-19 15:01:06.183
248,2025-06-19 15:01:06.306
249,2025-06-19 15:01:06.423
250,2025-06-19 15:01:06.545
251,2025-06-19 15:01:06.645
252,2025-06-19 15:01:06.747
253,2025-06-19 15:01:06.866
254,2025-06-19 15:01:06.970
255,2025-06-19 15:01:07.141
256,2025-06-19 15:01:07.257
257,2025-06-19 15:01:07.370
258,2025-06-19 15:01:07.509
259,2025-06-19 15:01:07.616
260,2025-06-19 15:01:07.720
261,2025-06-19 15:01:07.823
262,2025-06-19 15:01:07.918
263,2025-06-19 15:01:08.036
264,2025-06-19 15:01:08.139
265,2025-06-19 15:01:08.236
266,2025-06-19 15:01:08.342
267,2025-06-19 15:01:08.460
268,2025-06-19 15:01:08.590
269,2025-06-19 15:01:08.713
270,2025-06-19 15:01:08.829
271,2025-06-19 15:01:08.933
272,2025-06-19 15:01:09.028
273,2025-06-19 15:01:09.135
274,2025-06-19 15:01:09.237
275,2025-06-19 15:01:09.350
276,2025-06-19 15:01:09.450
277,2025-06-19 15:01:09.562
278,2025-06-19 15:01:09.666
279,2025-06-19 15:01:09.782
280,2025-06-19 15:01:09.875
281,2025-06-19 15:01:09.978
282,2025-06-19 15:01:10.094
283,2025-06-19 15:01:10.213
284,2025-06-19 15:01:10.312
285,2025-06-19 15:01:10.425
286,2025-06-19 15:01:10.546
287,2025-06-19 15:01:10.652
288,2025-06-19 15:01:10.755
289,2025-06-19 15:01:10.936
290,2025-06-19 15:01:11.037
291,2025-06-19 15:01:11.149
292,2025-06-19 15:01:11.253
293,2025-06-19 15:01:11.361
294,2025-06-19 15:01:11.466
295,2025-06-19 15:01:11.574
296,2025-06-19 15:01:11.703
297,2025-06-19 15:01:11.806
298,2025-06-19 15:01:11.913
299,2025-06-19 15:01:12.020
300,2025-06-19 15:01:12.131
301,2025-06-19 15:01:12.231
302,2025-06-19 15:01:12.341
303,2025-06-19 15:01:12.453
304,2025-06-19 15:01:12.584
305,2025-06-19 15:01:12.697
306,2025-06-19 15:01:12.809
307,2025-06-19 15:01:12.985
308,2025-06-19 15:01:13.086
309,2025-06-19 15:01:13.204
310,2025-06-19 15:01:13.308
311,2025-06-19 15:01:13.423
312,2025-06-19 15:01:13.542
313,2025-06-19 15:01:13.652
314,2025-06-19 15:01:13.755
315,2025-06-19 15:01:13.862
316,2025-06-19 15:01:13.970
317,2025-06-19 15:01:14.080
318,2025-06-19 15:01:14.186
319,2025-06-19 15:01:14.314
320,2025-06-19 15:01:14.427
321,2025-06-19 15:01:14.542
322,2025-06-19 15:01:14.643
323,2025-06-19 15:01:14.748
324,2025-06-19 15:01:14.851
325,2025-06-19 15:01:14.961
326,2025-06-19 15:01:15.070
327,2025-06-19 15:01:15.172
328,2025-06-19 15:01:15.308
329,2025-06-19 15:01:15.418
330,2025-06-19 15:01:15.525
331,2025-06-19 15:01:15.655
332,2025-06-19 15:01:15.772
333,2025-06-19 15:01:15.875
334,2025-06-19 15:01:15.984
335,2025-06-19 15:01:16.124
336,2025-06-19 15:01:16.222
337,2025-06-19 15:01:16.337
338,2025-06-19 15:01:16.439
339,2025-06-19 15:01:16.557
340,2025-06-19 15:01:16.666
341,2025-06-19 15:01:16.769
342,2025-06-19 15:01:16.900
343,2025-06-19 15:01:17.023
344,2025-06-19 15:01:17.125
345,2025-06-19 15:01:17.235
346,2025-06-19 15:01:17.329
347,2025-06-19 15:01:17.439
348,2025-06-19 15:01:17.551
349,2025-06-19 15:01:17.671
350,2025-06-19 15:01:17.777
351,2025-06-19 15:01:17.907
352,2025-06-19 15:01:18.015
353,2025-06-19 15:01:18.152
354,2025-06-19 15:01:18.266
355,2025-06-19 15:01:18.366
356,2025-06-19 15:01:18.465
357,2025-06-19 15:01:18.589
358,2025-06-19 15:01:18.809
359,2025-06-19 15:01:19.121
360,2025-06-19 15:01:19.161
361,2025-06-19 15:01:19.226
362,2025-06-19 15:01:19.335
363,2025-06-19 15:01:19.473
364,2025-06-19 15:01:19.610
365,2025-06-19 15:01:19.722
366,2025-06-19 15:01:19.815
367,2025-06-19 15:01:19.921
368,2025-06-19 15:01:20.021
369,2025-06-19 15:01:20.135
370,2025-06-19 15:01:20.235
371,2025-06-19 15:01:20.348
372,2025-06-19 15:01:20.462
373,2025-06-19 15:01:20.573
374,2025-06-19 15:01:20.685
375,2025-06-19 15:01:20.809
376,2025-06-19 15:01:20.917
377,2025-06-19 15:01:21.014
378,2025-06-19 15:01:21.139
379,2025-06-19 15:01:21.244
380,2025-06-19 15:01:21.352
381,2025-06-19 15:01:21.452
382,2025-06-19 15:01:21.570
383,2025-06-19 15:01:21.667
384,2025-06-19 15:01:21.786
385,2025-06-19 15:01:21.909
386,2025-06-19 15:01:22.019
387,2025-06-19 15:01:22.125
388,2025-06-19 15:01:22.222
389,2025-06-19 15:01:22.323
390,2025-06-19 15:01:22.444
391,2025-06-19 15:01:22.538
392,2025-06-19 15:01:22.680
393,2025-06-19 15:01:22.816
394,2025-06-19 15:01:22.922
395,2025-06-19 15:01:23.038
396,2025-06-19 15:01:23.135
397,2025-06-19 15:01:23.246
398,2025-06-19 15:01:23.346
399,2025-06-19 15:01:23.463
400,2025-06-19 15:01:23.576
401,2025-06-19 15:01:23.720
402,2025-06-19 15:01:23.821
403,2025-06-19 15:01:23.927
404,2025-06-19 15:01:24.037
405,2025-06-19 15:01:24.146
406,2025-06-19 15:01:24.294
407,2025-06-19 15:01:24.639
408,2025-06-19 15:01:24.836
409,2025-06-19 15:01:24.876
410,2025-06-19 15:01:24.939
411,2025-06-19 15:01:25.039
412,2025-06-19 15:01:25.144
413,2025-06-19 15:01:25.251
414,2025-06-19 15:01:25.353
415,2025-06-19 15:01:25.473
416,2025-06-19 15:01:25.579
417,2025-06-19 15:01:25.732
418,2025-06-19 15:01:26.049
419,2025-06-19 15:01:26.111
420,2025-06-19 15:01:26.171
421,2025-06-19 15:01:26.283
422,2025-06-19 15:01:26.401
423,2025-06-19 15:01:26.523
424,2025-06-19 15:01:26.629
425,2025-06-19 15:01:26.931
426,2025-06-19 15:01:26.969
427,2025-06-19 15:01:27.057
428,2025-06-19 15:01:27.165
429,2025-06-19 15:01:27.264
430,2025-06-19 15:01:27.368
431,2025-06-19 15:01:27.489
432,2025-06-19 15:01:27.584
433,2025-06-19 15:01:27.704
434,2025-06-19 15:01:27.811
435,2025-06-19 15:01:27.912
436,2025-06-19 15:01:28.018
437,2025-06-19 15:01:28.132
438,2025-06-19 15:01:28.236
439,2025-06-19 15:01:28.335
440,2025-06-19 15:01:28.437
441,2025-06-19 15:01:28.541
442,2025-06-19 15:01:28.659
443,2025-06-19 15:01:28.796
444,2025-06-19 15:01:28.893
445,2025-06-19 15:01:29.011
446,2025-06-19 15:01:29.118
447,2025-06-19 15:01:29.218
448,2025-06-19 15:01:29.385
449,2025-06-19 15:01:29.483
450,2025-06-19 15:01:29.605
451,2025-06-19 15:01:29.725
452,2025-06-19 15:01:29.841
453,2025-06-19 15:01:29.948
454,2025-06-19 15:01:30.317
455,2025-06-19 15:01:30.355
456,2025-06-19 15:01:30.439
457,2025-06-19 15:01:30.541
458,2025-06-19 15:01:30.855
459,2025-06-19 15:01:30.908
460,2025-06-19 15:01:30.970
461,2025-06-19 15:01:31.079
462,2025-06-19 15:01:31.178
463,2025-06-19 15:01:31.282
464,2025-06-19 15:01:31.409
465,2025-06-19 15:01:31.516
466,2025-06-19 15:01:31.638
467,2025-06-19 15:01:31.958
468,2025-06-19 15:01:32.183
469,2025-06-19 15:01:32.420
470,2025-06-19 15:01:32.455
471,2025-06-19 15:01:32.526
472,2025-06-19 15:01:32.637
473,2025-06-19 15:01:32.751
474,2025-06-19 15:01:32.855
475,2025-06-19 15:01:32.965
476,2025-06-19 15:01:33.071
477,2025-06-19 15:01:33.175
478,2025-06-19 15:01:33.278
479,2025-06-19 15:01:33.381
480,2025-06-19 15:01:33.508
481,2025-06-19 15:01:33.614
482,2025-06-19 15:01:33.956
483,2025-06-19 15:01:34.007
484,2025-06-19 15:01:34.082
485,2025-06-19 15:01:34.184
486,2025-06-19 15:01:34.305
487,2025-06-19 15:01:34.418
488,2025-06-19 15:01:34.523
489,2025-06-19 15:01:34.618
490,2025-06-19 15:01:34.733
491,2025-06-19 15:01:34.839
492,2025-06-19 15:01:34.953
493,2025-06-19 15:01:35.055
494,2025-06-19 15:01:35.170
495,2025-06-19 15:01:35.287
496,2025-06-19 15:01:35.387
497,2025-06-19 15:01:35.490
498,2025-06-19 15:01:35.615
499,2025-06-19 15:01:35.779
500,2025-06-19 15:01:35.913
501,2025-06-19 15:01:36.021
502,2025-06-19 15:01:36.121
503,2025-06-19 15:01:36.443
504,2025-06-19 15:01:36.480
505,2025-06-19 15:01:36.546
506,2025-06-19 15:01:36.656
507,2025-06-19 15:01:36.765
508,2025-06-19 15:01:36.864
509,2025-06-19 15:01:36.970
510,2025-06-19 15:01:37.077
511,2025-06-19 15:01:37.203
512,2025-06-19 15:01:37.312
513,2025-06-19 15:01:37.421
514,2025-06-19 15:01:37.527
515,2025-06-19 15:01:37.640
516,2025-06-19 15:01:37.760
517,2025-06-19 15:01:37.864
518,2025-06-19 15:01:37.964
519,2025-06-19 15:01:38.064
520,2025-06-19 15:01:38.173
521,2025-06-19 15:01:38.285
522,2025-06-19 15:01:38.386
