frame,timestamp
1,2025-06-20 13:28:54.509
2,2025-06-20 13:28:54.623
3,2025-06-20 13:28:54.742
4,2025-06-20 13:28:54.881
5,2025-06-20 13:28:54.994
6,2025-06-20 13:28:55.094
7,2025-06-20 13:28:55.189
8,2025-06-20 13:28:55.300
9,2025-06-20 13:28:55.422
10,2025-06-20 13:28:55.539
11,2025-06-20 13:28:55.653
12,2025-06-20 13:28:55.785
13,2025-06-20 13:28:55.887
14,2025-06-20 13:28:55.999
15,2025-06-20 13:28:56.115
16,2025-06-20 13:28:56.221
17,2025-06-20 13:28:56.330
18,2025-06-20 13:28:56.442
19,2025-06-20 13:28:56.545
20,2025-06-20 13:28:56.649
21,2025-06-20 13:28:56.768
22,2025-06-20 13:28:56.873
23,2025-06-20 13:28:56.992
24,2025-06-20 13:28:57.109
25,2025-06-20 13:28:57.209
26,2025-06-20 13:28:57.309
27,2025-06-20 13:28:57.414
28,2025-06-20 13:28:57.550
29,2025-06-20 13:28:57.675
30,2025-06-20 13:28:57.796
31,2025-06-20 13:28:57.913
32,2025-06-20 13:28:58.022
33,2025-06-20 13:28:58.137
34,2025-06-20 13:28:58.251
35,2025-06-20 13:28:58.384
36,2025-06-20 13:28:58.475
37,2025-06-20 13:28:58.591
38,2025-06-20 13:28:58.748
39,2025-06-20 13:28:58.849
40,2025-06-20 13:28:58.979
41,2025-06-20 13:28:59.090
42,2025-06-20 13:28:59.194
43,2025-06-20 13:28:59.305
44,2025-06-20 13:28:59.407
45,2025-06-20 13:28:59.517
46,2025-06-20 13:28:59.612
47,2025-06-20 13:28:59.712
48,2025-06-20 13:28:59.812
49,2025-06-20 13:28:59.915
50,2025-06-20 13:29:00.031
51,2025-06-20 13:29:00.183
52,2025-06-20 13:29:00.292
53,2025-06-20 13:29:00.405
54,2025-06-20 13:29:00.505
55,2025-06-20 13:29:00.611
56,2025-06-20 13:29:00.729
57,2025-06-20 13:29:00.833
58,2025-06-20 13:29:00.950
59,2025-06-20 13:29:01.053
60,2025-06-20 13:29:01.191
61,2025-06-20 13:29:01.309
62,2025-06-20 13:29:01.411
63,2025-06-20 13:29:01.538
64,2025-06-20 13:29:01.631
65,2025-06-20 13:29:01.751
66,2025-06-20 13:29:01.875
67,2025-06-20 13:29:01.985
68,2025-06-20 13:29:02.088
69,2025-06-20 13:29:02.217
70,2025-06-20 13:29:02.295
71,2025-06-20 13:29:02.401
72,2025-06-20 13:29:02.508
73,2025-06-20 13:29:02.619
74,2025-06-20 13:29:02.725
75,2025-06-20 13:29:02.834
76,2025-06-20 13:29:02.942
77,2025-06-20 13:29:03.086
78,2025-06-20 13:29:03.194
79,2025-06-20 13:29:03.303
80,2025-06-20 13:29:03.405
81,2025-06-20 13:29:03.502
82,2025-06-20 13:29:03.612
83,2025-06-20 13:29:03.732
84,2025-06-20 13:29:03.836
