timestamp_ms,x,y,z,w,p,r
2025-06-20 13:03:55.920,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:03:56.052,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:03:56.185,158.08,29.13,97.82,180.00,-53.05,158.09
2025-06-20 13:03:56.317,158.44,28.99,98.06,180.00,-52.95,158.44
2025-06-20 13:03:56.453,158.76,28.85,98.28,180.00,-52.87,158.76
2025-06-20 13:03:56.582,159.17,28.69,98.54,180.00,-52.76,159.17
2025-06-20 13:03:56.715,160.27,28.28,99.22,180.00,-52.50,160.27
2025-06-20 13:03:56.847,160.90,28.06,99.58,180.00,-52.35,160.90
2025-06-20 13:03:56.979,161.53,27.85,99.94,180.00,-52.22,161.53
2025-06-20 13:03:57.112,162.81,27.44,100.60,180.00,-51.96,162.81
2025-06-20 13:03:57.247,163.46,27.25,100.91,180.00,-51.84,163.46
2025-06-20 13:03:57.376,164.11,27.07,101.21,180.00,-51.72,164.11
2025-06-20 13:03:57.522,165.43,26.72,101.78,180.00,-51.50,165.43
2025-06-20 13:03:57.650,166.10,26.56,102.04,180.00,-51.40,166.10
2025-06-20 13:03:57.774,166.77,26.40,102.29,180.00,-51.31,166.77
2025-06-20 13:03:57.909,168.12,26.12,102.75,180.00,-51.13,168.12
2025-06-20 13:03:58.046,168.81,25.99,102.96,180.00,-51.05,168.81
2025-06-20 13:03:58.173,169.50,25.87,103.16,180.00,-50.97,169.50
2025-06-20 13:03:58.314,170.88,25.64,103.52,180.00,-50.84,170.88
2025-06-20 13:03:58.443,171.58,25.54,103.68,180.00,-50.78,171.58
2025-06-20 13:03:58.570,172.28,25.45,103.83,180.00,-50.72,172.28
2025-06-20 13:03:58.703,173.69,25.29,104.08,180.00,-50.63,173.69
2025-06-20 13:03:58.835,174.40,25.22,104.19,180.00,-50.59,174.40
2025-06-20 13:03:58.981,175.11,25.16,104.29,180.00,-50.55,175.11
2025-06-20 13:03:59.100,176.54,25.07,104.44,180.00,-50.49,176.54
2025-06-20 13:03:59.233,177.26,25.03,104.49,180.00,-50.47,177.26
2025-06-20 13:03:59.365,177.97,25.01,104.53,180.00,-50.45,177.97
