frame,timestamp
1,2025-06-20 13:03:57.298
2,2025-06-20 13:03:57.416
3,2025-06-20 13:03:57.545
4,2025-06-20 13:03:57.657
5,2025-06-20 13:03:57.764
6,2025-06-20 13:03:57.888
7,2025-06-20 13:03:57.995
8,2025-06-20 13:03:58.098
9,2025-06-20 13:03:58.213
10,2025-06-20 13:03:58.324
11,2025-06-20 13:03:58.429
12,2025-06-20 13:03:58.528
13,2025-06-20 13:03:58.653
14,2025-06-20 13:03:58.755
15,2025-06-20 13:03:58.866
16,2025-06-20 13:03:58.992
17,2025-06-20 13:03:59.097
18,2025-06-20 13:03:59.204
19,2025-06-20 13:03:59.317
20,2025-06-20 13:03:59.428
21,2025-06-20 13:03:59.523
22,2025-06-20 13:03:59.645
23,2025-06-20 13:03:59.765
24,2025-06-20 13:03:59.871
25,2025-06-20 13:04:00.006
26,2025-06-20 13:04:00.110
27,2025-06-20 13:04:00.300
28,2025-06-20 13:04:00.404
29,2025-06-20 13:04:00.509
30,2025-06-20 13:04:00.622
31,2025-06-20 13:04:00.742
32,2025-06-20 13:04:00.865
33,2025-06-20 13:04:00.973
34,2025-06-20 13:04:01.081
35,2025-06-20 13:04:01.196
36,2025-06-20 13:04:01.310
37,2025-06-20 13:04:01.426
38,2025-06-20 13:04:01.558
39,2025-06-20 13:04:01.664
40,2025-06-20 13:04:01.764
41,2025-06-20 13:04:01.870
42,2025-06-20 13:04:01.988
43,2025-06-20 13:04:02.103
44,2025-06-20 13:04:02.247
45,2025-06-20 13:04:02.356
46,2025-06-20 13:04:02.463
47,2025-06-20 13:04:02.563
48,2025-06-20 13:04:02.672
49,2025-06-20 13:04:02.781
50,2025-06-20 13:04:02.882
51,2025-06-20 13:04:02.996
52,2025-06-20 13:04:03.109
53,2025-06-20 13:04:03.219
54,2025-06-20 13:04:03.320
55,2025-06-20 13:04:03.458
56,2025-06-20 13:04:03.559
57,2025-06-20 13:04:03.662
58,2025-06-20 13:04:03.764
59,2025-06-20 13:04:03.883
60,2025-06-20 13:04:04.003
61,2025-06-20 13:04:04.116
62,2025-06-20 13:04:04.257
63,2025-06-20 13:04:04.340
64,2025-06-20 13:04:04.472
65,2025-06-20 13:04:04.572
66,2025-06-20 13:04:04.680
67,2025-06-20 13:04:04.783
68,2025-06-20 13:04:04.903
69,2025-06-20 13:04:05.019
70,2025-06-20 13:04:05.131
71,2025-06-20 13:04:05.263
72,2025-06-20 13:04:05.380
73,2025-06-20 13:04:05.465
74,2025-06-20 13:04:05.569
75,2025-06-20 13:04:05.667
76,2025-06-20 13:04:05.793
77,2025-06-20 13:04:05.888
78,2025-06-20 13:04:05.985
79,2025-06-20 13:04:06.101
80,2025-06-20 13:04:06.223
81,2025-06-20 13:04:06.308
82,2025-06-20 13:04:06.479
83,2025-06-20 13:04:06.577
84,2025-06-20 13:04:06.701
85,2025-06-20 13:04:06.809
86,2025-06-20 13:04:06.922
87,2025-06-20 13:04:07.034
88,2025-06-20 13:04:07.154
89,2025-06-20 13:04:07.277
90,2025-06-20 13:04:07.382
91,2025-06-20 13:04:07.488
92,2025-06-20 13:04:07.590
93,2025-06-20 13:04:07.704
94,2025-06-20 13:04:07.813
95,2025-06-20 13:04:07.930
96,2025-06-20 13:04:08.058
97,2025-06-20 13:04:08.170
98,2025-06-20 13:04:08.269
99,2025-06-20 13:04:08.380
100,2025-06-20 13:04:08.489
101,2025-06-20 13:04:08.600
102,2025-06-20 13:04:08.715
103,2025-06-20 13:04:08.847
104,2025-06-20 13:04:08.968
105,2025-06-20 13:04:09.095
106,2025-06-20 13:04:09.185
107,2025-06-20 13:04:09.296
108,2025-06-20 13:04:09.406
109,2025-06-20 13:04:09.518
110,2025-06-20 13:04:09.635
111,2025-06-20 13:04:09.757
112,2025-06-20 13:04:09.855
113,2025-06-20 13:04:09.966
114,2025-06-20 13:04:10.093
115,2025-06-20 13:04:10.195
116,2025-06-20 13:04:10.371
117,2025-06-20 13:04:10.475
118,2025-06-20 13:04:10.592
119,2025-06-20 13:04:10.695
120,2025-06-20 13:04:10.802
121,2025-06-20 13:04:10.902
122,2025-06-20 13:04:11.022
123,2025-06-20 13:04:11.130
124,2025-06-20 13:04:11.232
125,2025-06-20 13:04:11.336
126,2025-06-20 13:04:11.455
127,2025-06-20 13:04:11.565
128,2025-06-20 13:04:11.665
129,2025-06-20 13:04:11.781
130,2025-06-20 13:04:11.875
131,2025-06-20 13:04:11.982
132,2025-06-20 13:04:12.087
133,2025-06-20 13:04:12.196
134,2025-06-20 13:04:12.378
135,2025-06-20 13:04:12.488
136,2025-06-20 13:04:12.610
137,2025-06-20 13:04:12.734
138,2025-06-20 13:04:12.865
139,2025-06-20 13:04:13.000
140,2025-06-20 13:04:13.126
141,2025-06-20 13:04:13.259
142,2025-06-20 13:04:13.373
143,2025-06-20 13:04:13.492
144,2025-06-20 13:04:13.589
145,2025-06-20 13:04:13.693
146,2025-06-20 13:04:13.808
147,2025-06-20 13:04:13.922
148,2025-06-20 13:04:14.083
149,2025-06-20 13:04:14.198
150,2025-06-20 13:04:14.310
151,2025-06-20 13:04:14.421
152,2025-06-20 13:04:14.557
153,2025-06-20 13:04:14.674
154,2025-06-20 13:04:14.769
155,2025-06-20 13:04:14.865
156,2025-06-20 13:04:14.974
157,2025-06-20 13:04:15.076
158,2025-06-20 13:04:15.183
159,2025-06-20 13:04:15.287
160,2025-06-20 13:04:15.404
161,2025-06-20 13:04:15.486
162,2025-06-20 13:04:15.606
163,2025-06-20 13:04:15.708
164,2025-06-20 13:04:15.828
165,2025-06-20 13:04:15.925
166,2025-06-20 13:04:16.054
167,2025-06-20 13:04:16.174
168,2025-06-20 13:04:16.296
169,2025-06-20 13:04:16.414
170,2025-06-20 13:04:16.526
171,2025-06-20 13:04:16.640
172,2025-06-20 13:04:16.767
173,2025-06-20 13:04:16.876
174,2025-06-20 13:04:16.986
175,2025-06-20 13:04:17.103
176,2025-06-20 13:04:17.212
177,2025-06-20 13:04:17.318
178,2025-06-20 13:04:17.436
179,2025-06-20 13:04:17.539
180,2025-06-20 13:04:17.669
181,2025-06-20 13:04:17.782
182,2025-06-20 13:04:17.884
183,2025-06-20 13:04:18.009
