frame,timestamp
1,2025-06-19 14:16:59.350
2,2025-06-19 14:16:59.443
3,2025-06-19 14:16:59.547
4,2025-06-19 14:16:59.645
5,2025-06-19 14:16:59.751
6,2025-06-19 14:16:59.851
7,2025-06-19 14:16:59.960
8,2025-06-19 14:17:00.055
9,2025-06-19 14:17:00.141
10,2025-06-19 14:17:00.260
11,2025-06-19 14:17:00.355
12,2025-06-19 14:17:00.469
13,2025-06-19 14:17:00.557
14,2025-06-19 14:17:00.661
15,2025-06-19 14:17:00.762
16,2025-06-19 14:17:00.857
17,2025-06-19 14:17:00.948
18,2025-06-19 14:17:01.043
19,2025-06-19 14:17:01.144
20,2025-06-19 14:17:01.250
21,2025-06-19 14:17:01.348
22,2025-06-19 14:17:01.446
23,2025-06-19 14:17:01.552
24,2025-06-19 14:17:01.651
25,2025-06-19 14:17:01.753
26,2025-06-19 14:17:01.860
27,2025-06-19 14:17:01.962
28,2025-06-19 14:17:02.061
29,2025-06-19 14:17:02.146
30,2025-06-19 14:17:02.248
31,2025-06-19 14:17:02.379
32,2025-06-19 14:17:02.442
33,2025-06-19 14:17:02.546
34,2025-06-19 14:17:02.651
35,2025-06-19 14:17:02.744
36,2025-06-19 14:17:02.852
37,2025-06-19 14:17:02.947
38,2025-06-19 14:17:03.056
39,2025-06-19 14:17:03.163
40,2025-06-19 14:17:03.247
41,2025-06-19 14:17:03.347
42,2025-06-19 14:17:03.445
43,2025-06-19 14:17:03.547
44,2025-06-19 14:17:03.649
45,2025-06-19 14:17:03.747
46,2025-06-19 14:17:03.847
47,2025-06-19 14:17:03.951
48,2025-06-19 14:17:04.057
49,2025-06-19 14:17:04.155
50,2025-06-19 14:17:04.253
51,2025-06-19 14:17:04.361
52,2025-06-19 14:17:04.459
53,2025-06-19 14:17:04.544
54,2025-06-19 14:17:04.653
55,2025-06-19 14:17:04.746
56,2025-06-19 14:17:04.846
57,2025-06-19 14:17:04.950
58,2025-06-19 14:17:05.045
59,2025-06-19 14:17:05.150
60,2025-06-19 14:17:05.254
61,2025-06-19 14:17:05.358
62,2025-06-19 14:17:05.459
63,2025-06-19 14:17:05.569
64,2025-06-19 14:17:05.647
65,2025-06-19 14:17:05.743
66,2025-06-19 14:17:05.848
67,2025-06-19 14:17:05.949
68,2025-06-19 14:17:06.053
69,2025-06-19 14:17:06.147
70,2025-06-19 14:17:06.248
71,2025-06-19 14:17:06.356
72,2025-06-19 14:17:06.466
73,2025-06-19 14:17:06.557
74,2025-06-19 14:17:06.654
75,2025-06-19 14:17:06.762
76,2025-06-19 14:17:06.855
77,2025-06-19 14:17:06.946
78,2025-06-19 14:17:07.053
79,2025-06-19 14:17:07.149
80,2025-06-19 14:17:07.249
81,2025-06-19 14:17:07.355
82,2025-06-19 14:17:07.458
83,2025-06-19 14:17:07.563
84,2025-06-19 14:17:07.663
85,2025-06-19 14:17:07.752
86,2025-06-19 14:17:07.848
87,2025-06-19 14:17:07.959
88,2025-06-19 14:17:08.050
89,2025-06-19 14:17:08.154
90,2025-06-19 14:17:08.276
91,2025-06-19 14:17:08.349
92,2025-06-19 14:17:08.448
93,2025-06-19 14:17:08.550
94,2025-06-19 14:17:08.651
95,2025-06-19 14:17:08.749
96,2025-06-19 14:17:08.847
97,2025-06-19 14:17:08.951
98,2025-06-19 14:17:09.048
99,2025-06-19 14:17:09.162
100,2025-06-19 14:17:09.257
101,2025-06-19 14:17:09.362
102,2025-06-19 14:17:09.456
103,2025-06-19 14:17:09.545
104,2025-06-19 14:17:09.651
105,2025-06-19 14:17:09.751
106,2025-06-19 14:17:09.847
107,2025-06-19 14:17:09.949
108,2025-06-19 14:17:10.056
109,2025-06-19 14:17:10.151
110,2025-06-19 14:17:10.255
111,2025-06-19 14:17:10.350
112,2025-06-19 14:17:10.444
113,2025-06-19 14:17:10.544
114,2025-06-19 14:17:10.645
115,2025-06-19 14:17:10.753
116,2025-06-19 14:17:10.857
117,2025-06-19 14:17:10.955
118,2025-06-19 14:17:11.051
119,2025-06-19 14:17:11.156
120,2025-06-19 14:17:11.263
121,2025-06-19 14:17:11.348
122,2025-06-19 14:17:11.451
123,2025-06-19 14:17:11.545
124,2025-06-19 14:17:11.647
125,2025-06-19 14:17:11.748
126,2025-06-19 14:17:11.848
127,2025-06-19 14:17:11.958
128,2025-06-19 14:17:12.049
129,2025-06-19 14:17:12.150
130,2025-06-19 14:17:12.247
131,2025-06-19 14:17:12.357
132,2025-06-19 14:17:12.462
133,2025-06-19 14:17:12.563
134,2025-06-19 14:17:12.648
135,2025-06-19 14:17:12.745
136,2025-06-19 14:17:12.853
137,2025-06-19 14:17:12.949
138,2025-06-19 14:17:13.051
139,2025-06-19 14:17:13.149
140,2025-06-19 14:17:13.253
141,2025-06-19 14:17:13.366
142,2025-06-19 14:17:13.476
143,2025-06-19 14:17:13.552
144,2025-06-19 14:17:13.656
145,2025-06-19 14:17:13.753
146,2025-06-19 14:17:13.853
147,2025-06-19 14:17:13.960
148,2025-06-19 14:17:14.062
149,2025-06-19 14:17:14.152
150,2025-06-19 14:17:14.248
151,2025-06-19 14:17:14.352
152,2025-06-19 14:17:14.450
153,2025-06-19 14:17:14.555
154,2025-06-19 14:17:14.666
155,2025-06-19 14:17:14.751
156,2025-06-19 14:17:14.859
157,2025-06-19 14:17:14.951
158,2025-06-19 14:17:15.043
