timestamp_ms,x,y,z,w,p,r
2025-06-20 12:57:13.953,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 12:57:14.086,158.05,29.14,97.80,180.00,-53.06,158.06
2025-06-20 12:57:14.218,158.14,29.11,97.86,180.00,-53.03,158.14
2025-06-20 12:57:14.351,158.32,29.04,97.98,180.00,-52.99,158.32
2025-06-20 12:57:14.484,158.97,28.77,98.41,180.00,-52.82,158.97
2025-06-20 12:57:14.617,159.43,28.59,98.70,180.00,-52.70,159.43
2025-06-20 12:57:14.754,159.98,28.39,99.05,180.00,-52.56,159.98
2025-06-20 12:57:14.883,161.23,27.95,99.77,180.00,-52.28,161.23
2025-06-20 12:57:15.015,161.87,27.74,100.12,180.00,-52.15,161.86
2025-06-20 12:57:15.147,162.51,27.54,100.45,180.00,-52.02,162.50
2025-06-20 12:57:15.279,163.80,27.15,101.07,180.00,-51.77,163.80
2025-06-20 12:57:15.412,164.46,26.97,101.37,180.00,-51.66,164.46
2025-06-20 12:57:15.545,165.12,26.80,101.65,180.00,-51.55,165.12
2025-06-20 12:57:15.677,165.78,26.63,101.92,180.00,-51.45,165.78
2025-06-20 12:57:15.810,167.13,26.33,102.42,180.00,-51.26,167.12
2025-06-20 12:57:15.943,167.80,26.18,102.65,180.00,-51.17,167.80
2025-06-20 12:57:16.075,168.49,26.05,102.86,180.00,-51.09,168.49
2025-06-20 12:57:16.210,169.86,25.80,103.26,180.00,-50.94,169.86
2025-06-20 12:57:16.344,170.55,25.69,103.44,180.00,-50.87,170.55
2025-06-20 12:57:16.473,171.25,25.58,103.61,180.00,-50.81,171.25
2025-06-20 12:57:16.608,172.65,25.40,103.90,180.00,-50.70,172.65
2025-06-20 12:57:16.739,173.36,25.32,104.03,180.00,-50.65,173.36
2025-06-20 12:57:16.885,174.06,25.25,104.14,180.00,-50.61,174.07
2025-06-20 12:57:17.016,175.49,25.14,104.33,180.00,-50.53,175.49
2025-06-20 12:57:17.139,176.20,25.09,104.41,180.00,-50.51,176.20
2025-06-20 12:57:17.269,176.92,25.05,104.47,180.00,-50.48,176.92
2025-06-20 12:57:17.406,178.36,24.99,104.55,180.00,-50.45,178.35
2025-06-20 12:57:17.535,179.07,24.98,104.58,180.00,-50.44,179.07
2025-06-20 12:57:17.667,179.79,24.97,104.59,180.00,-50.44,179.80
2025-06-20 12:57:17.809,181.24,24.97,104.58,180.00,-50.44,181.24
