frame,timestamp
1,2025-06-19 15:19:21.089
2,2025-06-19 15:19:21.175
3,2025-06-19 15:19:21.277
4,2025-06-19 15:19:21.375
5,2025-06-19 15:19:21.481
6,2025-06-19 15:19:21.584
7,2025-06-19 15:19:21.690
8,2025-06-19 15:19:21.773
9,2025-06-19 15:19:21.873
10,2025-06-19 15:19:21.973
11,2025-06-19 15:19:22.075
12,2025-06-19 15:19:22.177
13,2025-06-19 15:19:22.272
14,2025-06-19 15:19:22.375
15,2025-06-19 15:19:22.478
16,2025-06-19 15:19:22.580
17,2025-06-19 15:19:22.678
18,2025-06-19 15:19:22.772
19,2025-06-19 15:19:22.873
20,2025-06-19 15:19:22.981
21,2025-06-19 15:19:23.072
22,2025-06-19 15:19:23.173
23,2025-06-19 15:19:23.274
24,2025-06-19 15:19:23.377
25,2025-06-19 15:19:23.492
26,2025-06-19 15:19:23.581
27,2025-06-19 15:19:23.681
28,2025-06-19 15:19:23.774
29,2025-06-19 15:19:23.874
30,2025-06-19 15:19:23.968
31,2025-06-19 15:19:24.072
32,2025-06-19 15:19:24.173
33,2025-06-19 15:19:24.272
34,2025-06-19 15:19:24.375
35,2025-06-19 15:19:24.478
36,2025-06-19 15:19:24.571
37,2025-06-19 15:19:24.674
38,2025-06-19 15:19:24.775
39,2025-06-19 15:19:24.876
40,2025-06-19 15:19:24.973
41,2025-06-19 15:19:25.074
42,2025-06-19 15:19:25.181
43,2025-06-19 15:19:25.268
44,2025-06-19 15:19:25.371
45,2025-06-19 15:19:25.474
46,2025-06-19 15:19:25.584
47,2025-06-19 15:19:25.674
48,2025-06-19 15:19:25.774
49,2025-06-19 15:19:25.876
50,2025-06-19 15:19:25.971
51,2025-06-19 15:19:26.082
52,2025-06-19 15:19:26.186
53,2025-06-19 15:19:26.289
54,2025-06-19 15:19:26.401
55,2025-06-19 15:19:26.479
56,2025-06-19 15:19:26.574
57,2025-06-19 15:19:26.683
58,2025-06-19 15:19:26.770
59,2025-06-19 15:19:26.877
60,2025-06-19 15:19:26.978
61,2025-06-19 15:19:27.072
62,2025-06-19 15:19:27.173
63,2025-06-19 15:19:27.282
64,2025-06-19 15:19:27.384
65,2025-06-19 15:19:27.473
66,2025-06-19 15:19:27.574
67,2025-06-19 15:19:27.679
68,2025-06-19 15:19:27.776
69,2025-06-19 15:19:27.876
70,2025-06-19 15:19:27.977
71,2025-06-19 15:19:28.078
72,2025-06-19 15:19:28.184
73,2025-06-19 15:19:28.296
74,2025-06-19 15:19:28.373
75,2025-06-19 15:19:28.475
76,2025-06-19 15:19:28.569
77,2025-06-19 15:19:28.673
78,2025-06-19 15:19:28.776
79,2025-06-19 15:19:28.885
80,2025-06-19 15:19:28.978
81,2025-06-19 15:19:29.092
82,2025-06-19 15:19:29.187
83,2025-06-19 15:19:29.270
84,2025-06-19 15:19:29.375
85,2025-06-19 15:19:29.475
86,2025-06-19 15:19:29.567
87,2025-06-19 15:19:29.671
88,2025-06-19 15:19:29.789
89,2025-06-19 15:19:29.893
90,2025-06-19 15:19:29.992
91,2025-06-19 15:19:30.073
92,2025-06-19 15:19:30.190
93,2025-06-19 15:19:30.275
94,2025-06-19 15:19:30.373
95,2025-06-19 15:19:30.473
96,2025-06-19 15:19:30.570
97,2025-06-19 15:19:30.674
98,2025-06-19 15:19:30.777
99,2025-06-19 15:19:30.874
100,2025-06-19 15:19:30.974
101,2025-06-19 15:19:31.075
102,2025-06-19 15:19:31.175
103,2025-06-19 15:19:31.281
104,2025-06-19 15:19:31.389
105,2025-06-19 15:19:31.473
106,2025-06-19 15:19:31.572
107,2025-06-19 15:19:31.673
108,2025-06-19 15:19:31.777
109,2025-06-19 15:19:31.873
110,2025-06-19 15:19:31.980
111,2025-06-19 15:19:32.076
112,2025-06-19 15:19:32.181
113,2025-06-19 15:19:32.311
114,2025-06-19 15:19:32.385
115,2025-06-19 15:19:32.490
116,2025-06-19 15:19:32.589
117,2025-06-19 15:19:32.689
118,2025-06-19 15:19:32.806
119,2025-06-19 15:19:32.881
120,2025-06-19 15:19:32.976
121,2025-06-19 15:19:33.072
122,2025-06-19 15:19:33.175
123,2025-06-19 15:19:33.273
124,2025-06-19 15:19:33.377
125,2025-06-19 15:19:33.480
126,2025-06-19 15:19:33.580
127,2025-06-19 15:19:33.683
128,2025-06-19 15:19:33.774
129,2025-06-19 15:19:33.872
130,2025-06-19 15:19:33.978
131,2025-06-19 15:19:34.068
132,2025-06-19 15:19:34.173
133,2025-06-19 15:19:34.276
134,2025-06-19 15:19:34.386
135,2025-06-19 15:19:34.480
136,2025-06-19 15:19:34.587
137,2025-06-19 15:19:34.687
138,2025-06-19 15:19:34.779
139,2025-06-19 15:19:34.875
140,2025-06-19 15:19:34.972
141,2025-06-19 15:19:35.072
142,2025-06-19 15:19:35.171
143,2025-06-19 15:19:35.274
144,2025-06-19 15:19:35.376
145,2025-06-19 15:19:35.487
146,2025-06-19 15:19:35.576
147,2025-06-19 15:19:35.692
148,2025-06-19 15:19:35.774
149,2025-06-19 15:19:35.875
150,2025-06-19 15:19:35.975
151,2025-06-19 15:19:36.075
152,2025-06-19 15:19:36.176
153,2025-06-19 15:19:36.271
