timestamp_ms,x,y,z,w,p,r
2025-06-20 13:06:14.434,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:06:14.567,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:06:14.699,158.20,29.09,97.90,180.00,-53.02,158.20
2025-06-20 13:06:14.832,158.41,29.00,98.04,180.00,-52.96,158.41
2025-06-20 13:06:14.977,158.72,28.87,98.25,180.00,-52.88,158.72
2025-06-20 13:06:15.097,159.61,28.52,98.82,180.00,-52.65,159.62
2025-06-20 13:06:15.230,160.20,28.31,99.18,180.00,-52.51,160.20
2025-06-20 13:06:15.362,160.83,28.09,99.54,180.00,-52.37,160.83
2025-06-20 13:06:15.495,161.46,27.87,99.90,180.00,-52.23,161.46
2025-06-20 13:06:15.627,162.74,27.46,100.56,180.00,-51.97,162.74
2025-06-20 13:06:15.767,163.38,27.27,100.88,180.00,-51.85,163.39
2025-06-20 13:06:15.891,164.04,27.08,101.18,180.00,-51.73,164.04
2025-06-20 13:06:16.025,165.36,26.74,101.75,180.00,-51.51,165.36
2025-06-20 13:06:16.162,166.02,26.58,102.01,180.00,-51.41,166.02
2025-06-20 13:06:16.297,166.69,26.42,102.26,180.00,-51.32,166.70
2025-06-20 13:06:16.422,168.05,26.13,102.73,180.00,-51.14,168.05
2025-06-20 13:06:16.559,168.73,26.00,102.94,180.00,-51.06,168.73
2025-06-20 13:06:16.695,169.42,25.88,103.14,180.00,-50.98,169.42
2025-06-20 13:06:16.819,170.80,25.65,103.50,180.00,-50.85,170.80
2025-06-20 13:06:16.952,171.50,25.55,103.66,180.00,-50.78,171.50
2025-06-20 13:06:17.086,172.20,25.46,103.81,180.00,-50.73,172.20
2025-06-20 13:06:17.222,173.61,25.30,104.07,180.00,-50.63,173.61
2025-06-20 13:06:17.353,174.32,25.23,104.18,180.00,-50.59,174.32
2025-06-20 13:06:17.495,175.03,25.17,104.28,180.00,-50.55,175.03
2025-06-20 13:06:17.616,176.46,25.07,104.43,180.00,-50.50,176.46
2025-06-20 13:06:17.748,177.18,25.03,104.49,180.00,-50.47,177.18
2025-06-20 13:06:17.889,177.89,25.01,104.53,180.00,-50.45,177.90
2025-06-20 13:06:18.020,179.33,24.98,104.58,180.00,-50.44,179.33
2025-06-20 13:06:18.145,180.06,24.97,104.59,180.00,-50.44,180.06
2025-06-20 13:06:18.278,180.78,24.97,104.59,180.00,-50.44,180.78
2025-06-20 13:06:18.411,182.22,25.00,104.53,180.00,-50.46,182.22
2025-06-20 13:06:18.543,182.94,25.04,104.48,180.00,-50.48,182.94
2025-06-20 13:06:18.675,183.66,25.08,104.42,180.00,-50.51,183.66
2025-06-20 13:06:18.814,185.10,25.18,104.26,180.00,-50.56,185.10
2025-06-20 13:06:18.952,185.82,25.24,104.15,180.00,-50.60,185.82
2025-06-20 13:06:19.073,186.54,25.32,104.04,180.00,-50.64,186.54
2025-06-20 13:06:19.206,187.84,25.47,103.80,180.00,-50.73,187.84
2025-06-20 13:06:19.338,188.34,25.53,103.70,180.00,-50.77,188.34
2025-06-20 13:06:19.471,188.73,25.58,103.61,180.00,-50.80,188.73
2025-06-20 13:06:19.603,189.19,25.65,103.51,180.00,-50.85,189.19
2025-06-20 13:06:19.735,189.26,25.66,103.49,180.00,-50.86,189.26
2025-06-20 13:06:19.891,189.27,25.66,103.48,180.00,-50.86,189.27
2025-06-20 13:06:20.004,189.27,25.66,103.48,180.00,-50.85,189.27
2025-06-20 13:06:20.135,189.33,25.67,103.47,180.00,-50.85,189.33
2025-06-20 13:06:20.266,189.50,25.69,103.45,180.00,-50.87,189.50
2025-06-20 13:06:20.398,190.15,25.76,103.33,180.00,-50.91,190.15
2025-06-20 13:06:20.530,190.63,25.82,103.23,180.00,-50.95,190.63
2025-06-20 13:06:20.664,191.22,25.90,103.10,180.00,-51.00,191.22
2025-06-20 13:06:20.801,192.60,26.11,102.76,180.00,-51.13,192.60
2025-06-20 13:06:20.929,193.30,26.23,102.57,180.00,-51.20,193.30
2025-06-20 13:06:21.065,194.00,26.35,102.37,180.00,-51.28,194.00
2025-06-20 13:06:21.204,194.69,26.49,102.15,180.00,-51.36,194.70
2025-06-20 13:06:21.326,196.01,26.76,101.71,180.00,-51.53,196.01
2025-06-20 13:06:21.458,196.53,26.88,101.52,180.00,-51.60,196.53
2025-06-20 13:06:21.599,196.95,26.98,101.36,180.00,-51.66,196.95
2025-06-20 13:06:21.724,197.47,27.11,101.15,180.00,-51.74,197.47
2025-06-20 13:06:21.856,197.58,27.13,101.11,180.00,-51.77,197.58
2025-06-20 13:06:21.990,197.61,27.14,101.09,180.00,-51.77,197.61
2025-06-20 13:06:22.122,197.61,27.14,101.09,180.00,-51.77,197.61
2025-06-20 13:06:22.253,197.61,27.17,101.11,180.00,-51.71,197.61
2025-06-20 13:06:22.388,197.61,27.29,101.17,180.00,-51.54,197.61
2025-06-20 13:06:22.525,197.60,27.75,101.42,180.00,-50.83,197.60
2025-06-20 13:06:22.651,197.60,28.10,101.60,180.00,-50.30,197.60
2025-06-20 13:06:22.788,197.60,28.53,101.82,180.00,-49.65,197.60
2025-06-20 13:06:22.915,197.60,29.61,102.29,180.00,-48.10,197.60
2025-06-20 13:06:23.056,197.60,30.17,102.52,180.00,-47.31,197.60
2025-06-20 13:06:23.182,197.60,30.74,102.73,180.00,-46.53,197.60
2025-06-20 13:06:23.313,197.60,31.92,103.12,180.00,-44.97,197.60
2025-06-20 13:06:23.446,197.60,32.52,103.29,180.00,-44.20,197.60
2025-06-20 13:06:23.587,197.60,33.12,103.45,180.00,-43.43,197.60
2025-06-20 13:06:23.711,197.60,34.36,103.73,180.00,-41.91,197.60
2025-06-20 13:06:23.843,197.60,34.99,103.85,180.00,-41.16,197.60
2025-06-20 13:06:23.987,197.60,35.63,103.96,180.00,-40.41,197.60
2025-06-20 13:06:24.111,197.60,36.93,104.14,180.00,-38.93,197.60
2025-06-20 13:06:24.241,197.60,37.59,104.21,180.00,-38.21,197.60
2025-06-20 13:06:24.378,197.60,38.26,104.26,180.00,-37.48,197.60
2025-06-20 13:06:24.506,197.60,39.61,104.33,180.00,-36.06,197.60
2025-06-20 13:06:24.639,197.60,40.30,104.35,180.00,-35.35,197.60
2025-06-20 13:06:24.789,197.60,40.99,104.36,180.00,-34.66,197.60
2025-06-20 13:06:24.903,197.60,42.39,104.33,180.00,-33.29,197.60
2025-06-20 13:06:25.037,197.60,43.09,104.30,180.00,-32.62,197.60
2025-06-20 13:06:25.170,197.60,43.81,104.25,180.00,-31.95,197.60
2025-06-20 13:06:25.300,197.60,45.25,104.11,180.00,-30.65,197.60
2025-06-20 13:06:25.433,197.60,45.98,104.02,180.00,-30.01,197.60
2025-06-20 13:06:25.566,197.60,46.66,103.92,180.00,-29.42,197.60
2025-06-20 13:06:25.702,197.60,47.71,103.76,180.00,-28.54,197.60
2025-06-20 13:06:25.830,197.60,48.07,103.70,180.00,-28.24,197.60
2025-06-20 13:06:25.964,197.60,48.32,103.65,180.00,-28.03,197.60
2025-06-20 13:06:26.095,197.60,48.46,103.62,180.00,-27.92,197.60
2025-06-20 13:06:26.228,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 13:06:26.368,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 13:06:26.500,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 13:06:26.626,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 13:06:26.758,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 13:06:26.895,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 13:06:27.023,197.60,48.50,103.61,180.00,-27.88,197.60
2025-06-20 13:06:27.156,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 13:06:27.297,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 13:06:27.429,197.60,48.50,103.62,180.00,-27.89,197.60
2025-06-20 13:06:27.567,197.60,48.50,103.62,180.00,-27.89,197.60
