frame,timestamp
1,2025-06-20 13:31:19.082
2,2025-06-20 13:31:19.178
3,2025-06-20 13:31:19.277
4,2025-06-20 13:31:19.377
5,2025-06-20 13:31:19.482
6,2025-06-20 13:31:19.576
7,2025-06-20 13:31:19.691
8,2025-06-20 13:31:19.774
9,2025-06-20 13:31:19.869
10,2025-06-20 13:31:19.975
11,2025-06-20 13:31:20.074
12,2025-06-20 13:31:20.176
13,2025-06-20 13:31:20.276
14,2025-06-20 13:31:20.374
15,2025-06-20 13:31:20.476
16,2025-06-20 13:31:20.577
17,2025-06-20 13:31:20.686
18,2025-06-20 13:31:20.791
19,2025-06-20 13:31:20.877
20,2025-06-20 13:31:20.975
21,2025-06-20 13:31:21.073
22,2025-06-20 13:31:21.172
23,2025-06-20 13:31:21.276
24,2025-06-20 13:31:21.372
25,2025-06-20 13:31:21.483
26,2025-06-20 13:31:21.581
27,2025-06-20 13:31:21.684
28,2025-06-20 13:31:21.773
29,2025-06-20 13:31:21.873
30,2025-06-20 13:31:21.981
31,2025-06-20 13:31:22.075
32,2025-06-20 13:31:22.171
33,2025-06-20 13:31:22.275
34,2025-06-20 13:31:22.381
35,2025-06-20 13:31:22.487
36,2025-06-20 13:31:22.587
37,2025-06-20 13:31:22.689
38,2025-06-20 13:31:22.775
39,2025-06-20 13:31:22.873
40,2025-06-20 13:31:22.976
41,2025-06-20 13:31:23.075
42,2025-06-20 13:31:23.177
43,2025-06-20 13:31:23.284
44,2025-06-20 13:31:23.392
45,2025-06-20 13:31:23.475
46,2025-06-20 13:31:23.576
47,2025-06-20 13:31:23.674
48,2025-06-20 13:31:23.774
49,2025-06-20 13:31:23.873
50,2025-06-20 13:31:23.975
51,2025-06-20 13:31:24.075
52,2025-06-20 13:31:24.181
53,2025-06-20 13:31:24.285
54,2025-06-20 13:31:24.384
55,2025-06-20 13:31:24.472
56,2025-06-20 13:31:24.574
57,2025-06-20 13:31:24.689
58,2025-06-20 13:31:24.785
59,2025-06-20 13:31:24.891
60,2025-06-20 13:31:24.997
61,2025-06-20 13:31:25.075
62,2025-06-20 13:31:25.178
63,2025-06-20 13:31:25.283
64,2025-06-20 13:31:25.380
65,2025-06-20 13:31:25.481
66,2025-06-20 13:31:25.585
67,2025-06-20 13:31:25.670
68,2025-06-20 13:31:25.776
69,2025-06-20 13:31:25.876
70,2025-06-20 13:31:25.974
71,2025-06-20 13:31:26.075
72,2025-06-20 13:31:26.179
73,2025-06-20 13:31:26.287
74,2025-06-20 13:31:26.381
75,2025-06-20 13:31:26.476
76,2025-06-20 13:31:26.575
77,2025-06-20 13:31:26.674
78,2025-06-20 13:31:26.776
79,2025-06-20 13:31:26.874
80,2025-06-20 13:31:26.977
81,2025-06-20 13:31:27.076
82,2025-06-20 13:31:27.184
83,2025-06-20 13:31:27.276
84,2025-06-20 13:31:27.378
85,2025-06-20 13:31:27.476
86,2025-06-20 13:31:27.576
87,2025-06-20 13:31:27.674
88,2025-06-20 13:31:27.788
89,2025-06-20 13:31:27.888
90,2025-06-20 13:31:27.990
91,2025-06-20 13:31:28.082
92,2025-06-20 13:31:28.176
93,2025-06-20 13:31:28.276
94,2025-06-20 13:31:28.381
95,2025-06-20 13:31:28.478
96,2025-06-20 13:31:28.582
97,2025-06-20 13:31:28.692
98,2025-06-20 13:31:28.793
99,2025-06-20 13:31:28.887
100,2025-06-20 13:31:28.974
101,2025-06-20 13:31:29.077
102,2025-06-20 13:31:29.179
103,2025-06-20 13:31:29.272
104,2025-06-20 13:31:29.378
105,2025-06-20 13:31:29.478
106,2025-06-20 13:31:29.583
107,2025-06-20 13:31:29.692
108,2025-06-20 13:31:29.783
109,2025-06-20 13:31:29.879
110,2025-06-20 13:31:29.973
111,2025-06-20 13:31:30.073
112,2025-06-20 13:31:30.178
113,2025-06-20 13:31:30.283
114,2025-06-20 13:31:30.377
115,2025-06-20 13:31:30.472
116,2025-06-20 13:31:30.575
117,2025-06-20 13:31:30.683
118,2025-06-20 13:31:30.789
119,2025-06-20 13:31:30.889
120,2025-06-20 13:31:30.979
121,2025-06-20 13:31:31.087
122,2025-06-20 13:31:31.195
123,2025-06-20 13:31:31.283
124,2025-06-20 13:31:31.379
125,2025-06-20 13:31:31.476
126,2025-06-20 13:31:31.575
127,2025-06-20 13:31:31.681
128,2025-06-20 13:31:31.779
129,2025-06-20 13:31:31.879
130,2025-06-20 13:31:31.985
131,2025-06-20 13:31:32.086
132,2025-06-20 13:31:32.188
133,2025-06-20 13:31:32.288
134,2025-06-20 13:31:32.381
135,2025-06-20 13:31:32.472
136,2025-06-20 13:31:32.574
137,2025-06-20 13:31:32.674
138,2025-06-20 13:31:32.776
139,2025-06-20 13:31:32.876
140,2025-06-20 13:31:32.976
141,2025-06-20 13:31:33.074
142,2025-06-20 13:31:33.175
143,2025-06-20 13:31:33.280
144,2025-06-20 13:31:33.378
145,2025-06-20 13:31:33.479
146,2025-06-20 13:31:33.581
147,2025-06-20 13:31:33.680
148,2025-06-20 13:31:33.788
149,2025-06-20 13:31:33.885
150,2025-06-20 13:31:33.977
151,2025-06-20 13:31:34.078
152,2025-06-20 13:31:34.180
153,2025-06-20 13:31:34.279
154,2025-06-20 13:31:34.377
155,2025-06-20 13:31:34.475
156,2025-06-20 13:31:34.575
157,2025-06-20 13:31:34.677
158,2025-06-20 13:31:34.776
159,2025-06-20 13:31:34.886
160,2025-06-20 13:31:34.986
161,2025-06-20 13:31:35.090
162,2025-06-20 13:31:35.201
163,2025-06-20 13:31:35.278
164,2025-06-20 13:31:35.377
165,2025-06-20 13:31:35.475
166,2025-06-20 13:31:35.576
167,2025-06-20 13:31:35.682
168,2025-06-20 13:31:35.777
169,2025-06-20 13:31:35.877
170,2025-06-20 13:31:35.976
171,2025-06-20 13:31:36.075
172,2025-06-20 13:31:36.177
173,2025-06-20 13:31:36.277
174,2025-06-20 13:31:36.386
175,2025-06-20 13:31:36.491
176,2025-06-20 13:31:36.576
177,2025-06-20 13:31:36.693
178,2025-06-20 13:31:36.797
179,2025-06-20 13:31:36.885
180,2025-06-20 13:31:36.977
181,2025-06-20 13:31:37.076
182,2025-06-20 13:31:37.175
183,2025-06-20 13:31:37.273
184,2025-06-20 13:31:37.378
185,2025-06-20 13:31:37.489
186,2025-06-20 13:31:37.588
187,2025-06-20 13:31:37.676
188,2025-06-20 13:31:37.776
189,2025-06-20 13:31:37.875
190,2025-06-20 13:31:37.977
191,2025-06-20 13:31:38.077
192,2025-06-20 13:31:38.192
193,2025-06-20 13:31:38.294
194,2025-06-20 13:31:38.377
195,2025-06-20 13:31:38.476
196,2025-06-20 13:31:38.581
197,2025-06-20 13:31:38.675
198,2025-06-20 13:31:38.778
199,2025-06-20 13:31:38.878
200,2025-06-20 13:31:38.976
201,2025-06-20 13:31:39.091
202,2025-06-20 13:31:39.191
203,2025-06-20 13:31:39.276
204,2025-06-20 13:31:39.383
205,2025-06-20 13:31:39.480
206,2025-06-20 13:31:39.585
207,2025-06-20 13:31:39.689
208,2025-06-20 13:31:39.783
209,2025-06-20 13:31:39.879
210,2025-06-20 13:31:39.983
211,2025-06-20 13:31:40.079
212,2025-06-20 13:31:40.179
213,2025-06-20 13:31:40.284
214,2025-06-20 13:31:40.385
215,2025-06-20 13:31:40.491
216,2025-06-20 13:31:40.600
217,2025-06-20 13:31:40.677
218,2025-06-20 13:31:40.775
219,2025-06-20 13:31:40.875
220,2025-06-20 13:31:40.980
221,2025-06-20 13:31:41.077
222,2025-06-20 13:31:41.185
223,2025-06-20 13:31:41.280
224,2025-06-20 13:31:41.390
225,2025-06-20 13:31:41.484
226,2025-06-20 13:31:41.579
227,2025-06-20 13:31:41.687
228,2025-06-20 13:31:41.784
229,2025-06-20 13:31:41.874
230,2025-06-20 13:31:41.986
231,2025-06-20 13:31:42.077
232,2025-06-20 13:31:42.175
233,2025-06-20 13:31:42.285
234,2025-06-20 13:31:42.383
235,2025-06-20 13:31:42.478
236,2025-06-20 13:31:42.581
237,2025-06-20 13:31:42.687
238,2025-06-20 13:31:42.780
239,2025-06-20 13:31:42.876
240,2025-06-20 13:31:42.983
241,2025-06-20 13:31:43.083
242,2025-06-20 13:31:43.176
243,2025-06-20 13:31:43.273
244,2025-06-20 13:31:43.380
245,2025-06-20 13:31:43.482
246,2025-06-20 13:31:43.578
247,2025-06-20 13:31:43.676
248,2025-06-20 13:31:43.778
249,2025-06-20 13:31:43.877
250,2025-06-20 13:31:43.995
251,2025-06-20 13:31:44.079
252,2025-06-20 13:31:44.178
253,2025-06-20 13:31:44.291
254,2025-06-20 13:31:44.374
255,2025-06-20 13:31:44.482
256,2025-06-20 13:31:44.577
257,2025-06-20 13:31:44.675
258,2025-06-20 13:31:44.777
259,2025-06-20 13:31:44.886
260,2025-06-20 13:31:44.982
261,2025-06-20 13:31:45.076
262,2025-06-20 13:31:45.202
263,2025-06-20 13:31:45.293
264,2025-06-20 13:31:45.378
265,2025-06-20 13:31:45.480
266,2025-06-20 13:31:45.573
267,2025-06-20 13:31:45.676
268,2025-06-20 13:31:45.778
269,2025-06-20 13:31:45.879
270,2025-06-20 13:31:45.979
271,2025-06-20 13:31:46.090
272,2025-06-20 13:31:46.187
273,2025-06-20 13:31:46.282
274,2025-06-20 13:31:46.392
275,2025-06-20 13:31:46.493
276,2025-06-20 13:31:46.590
277,2025-06-20 13:31:46.678
278,2025-06-20 13:31:46.779
279,2025-06-20 13:31:46.877
280,2025-06-20 13:31:46.980
281,2025-06-20 13:31:47.078
282,2025-06-20 13:31:47.180
283,2025-06-20 13:31:47.278
284,2025-06-20 13:31:47.377
285,2025-06-20 13:31:47.481
286,2025-06-20 13:31:47.580
287,2025-06-20 13:31:47.686
288,2025-06-20 13:31:47.782
289,2025-06-20 13:31:47.881
290,2025-06-20 13:31:48.031
291,2025-06-20 13:31:48.087
292,2025-06-20 13:31:48.179
293,2025-06-20 13:31:48.279
294,2025-06-20 13:31:48.386
295,2025-06-20 13:31:48.494
296,2025-06-20 13:31:48.578
297,2025-06-20 13:31:48.685
298,2025-06-20 13:31:48.784
299,2025-06-20 13:31:48.879
300,2025-06-20 13:31:48.975
301,2025-06-20 13:31:49.076
302,2025-06-20 13:31:49.188
303,2025-06-20 13:31:49.283
304,2025-06-20 13:31:49.385
305,2025-06-20 13:31:49.489
306,2025-06-20 13:31:49.584
307,2025-06-20 13:31:49.680
308,2025-06-20 13:31:49.778
309,2025-06-20 13:31:49.876
310,2025-06-20 13:31:49.987
311,2025-06-20 13:31:50.081
312,2025-06-20 13:31:50.180
313,2025-06-20 13:31:50.279
314,2025-06-20 13:31:50.397
315,2025-06-20 13:31:50.485
316,2025-06-20 13:31:50.580
317,2025-06-20 13:31:50.677
318,2025-06-20 13:31:50.781
