frame,timestamp
1,2025-06-19 15:06:17.726
2,2025-06-19 15:06:17.828
3,2025-06-19 15:06:17.922
4,2025-06-19 15:06:18.045
5,2025-06-19 15:06:18.118
6,2025-06-19 15:06:18.235
7,2025-06-19 15:06:18.333
8,2025-06-19 15:06:18.422
9,2025-06-19 15:06:18.527
10,2025-06-19 15:06:18.652
11,2025-06-19 15:06:18.719
12,2025-06-19 15:06:18.819
13,2025-06-19 15:06:18.920
14,2025-06-19 15:06:19.034
15,2025-06-19 15:06:19.124
16,2025-06-19 15:06:19.217
17,2025-06-19 15:06:19.319
18,2025-06-19 15:06:19.420
19,2025-06-19 15:06:19.523
20,2025-06-19 15:06:19.621
21,2025-06-19 15:06:19.725
22,2025-06-19 15:06:19.822
23,2025-06-19 15:06:19.927
24,2025-06-19 15:06:20.021
25,2025-06-19 15:06:20.124
26,2025-06-19 15:06:20.226
27,2025-06-19 15:06:20.320
28,2025-06-19 15:06:20.424
29,2025-06-19 15:06:20.529
30,2025-06-19 15:06:20.627
31,2025-06-19 15:06:20.726
32,2025-06-19 15:06:20.824
33,2025-06-19 15:06:20.940
34,2025-06-19 15:06:21.039
35,2025-06-19 15:06:21.134
36,2025-06-19 15:06:21.231
37,2025-06-19 15:06:21.384
38,2025-06-19 15:06:21.445
39,2025-06-19 15:06:21.520
40,2025-06-19 15:06:21.630
41,2025-06-19 15:06:21.753
42,2025-06-19 15:06:21.838
43,2025-06-19 15:06:21.920
44,2025-06-19 15:06:22.018
45,2025-06-19 15:06:22.124
46,2025-06-19 15:06:22.219
47,2025-06-19 15:06:22.318
48,2025-06-19 15:06:22.420
49,2025-06-19 15:06:22.520
50,2025-06-19 15:06:22.621
51,2025-06-19 15:06:22.729
52,2025-06-19 15:06:22.831
53,2025-06-19 15:06:22.918
54,2025-06-19 15:06:23.022
55,2025-06-19 15:06:23.124
56,2025-06-19 15:06:23.218
57,2025-06-19 15:06:23.331
58,2025-06-19 15:06:23.432
59,2025-06-19 15:06:23.537
60,2025-06-19 15:06:23.625
61,2025-06-19 15:06:23.725
62,2025-06-19 15:06:23.828
63,2025-06-19 15:06:23.924
64,2025-06-19 15:06:24.024
65,2025-06-19 15:06:24.205
66,2025-06-19 15:06:24.284
67,2025-06-19 15:06:24.324
68,2025-06-19 15:06:24.430
69,2025-06-19 15:06:24.525
70,2025-06-19 15:06:24.623
71,2025-06-19 15:06:24.717
72,2025-06-19 15:06:24.823
73,2025-06-19 15:06:24.940
74,2025-06-19 15:06:25.019
75,2025-06-19 15:06:25.125
76,2025-06-19 15:06:25.220
77,2025-06-19 15:06:25.319
78,2025-06-19 15:06:25.421
79,2025-06-19 15:06:25.524
80,2025-06-19 15:06:25.629
81,2025-06-19 15:06:25.739
82,2025-06-19 15:06:25.821
83,2025-06-19 15:06:25.925
84,2025-06-19 15:06:26.017
85,2025-06-19 15:06:26.122
86,2025-06-19 15:06:26.222
87,2025-06-19 15:06:26.336
88,2025-06-19 15:06:26.424
89,2025-06-19 15:06:26.533
90,2025-06-19 15:06:26.634
91,2025-06-19 15:06:26.725
92,2025-06-19 15:06:26.819
93,2025-06-19 15:06:26.918
94,2025-06-19 15:06:27.018
95,2025-06-19 15:06:27.123
96,2025-06-19 15:06:27.216
97,2025-06-19 15:06:27.323
98,2025-06-19 15:06:27.438
99,2025-06-19 15:06:27.531
100,2025-06-19 15:06:27.629
101,2025-06-19 15:06:27.734
102,2025-06-19 15:06:27.820
103,2025-06-19 15:06:27.921
104,2025-06-19 15:06:28.021
105,2025-06-19 15:06:28.121
106,2025-06-19 15:06:28.220
107,2025-06-19 15:06:28.319
108,2025-06-19 15:06:28.416
109,2025-06-19 15:06:28.519
110,2025-06-19 15:06:28.630
111,2025-06-19 15:06:28.723
112,2025-06-19 15:06:28.819
113,2025-06-19 15:06:28.917
114,2025-06-19 15:06:29.020
115,2025-06-19 15:06:29.119
116,2025-06-19 15:06:29.234
117,2025-06-19 15:06:29.320
118,2025-06-19 15:06:29.419
119,2025-06-19 15:06:29.512
120,2025-06-19 15:06:29.612
121,2025-06-19 15:06:29.736
122,2025-06-19 15:06:29.835
123,2025-06-19 15:06:29.917
124,2025-06-19 15:06:30.018
125,2025-06-19 15:06:30.132
126,2025-06-19 15:06:30.217
127,2025-06-19 15:06:30.321
128,2025-06-19 15:06:30.419
129,2025-06-19 15:06:30.530
130,2025-06-19 15:06:30.621
131,2025-06-19 15:06:30.729
132,2025-06-19 15:06:30.819
133,2025-06-19 15:06:30.933
134,2025-06-19 15:06:31.045
135,2025-06-19 15:06:31.125
136,2025-06-19 15:06:31.217
137,2025-06-19 15:06:31.316
138,2025-06-19 15:06:31.419
139,2025-06-19 15:06:31.517
140,2025-06-19 15:06:31.624
141,2025-06-19 15:06:31.720
142,2025-06-19 15:06:31.821
143,2025-06-19 15:06:31.919
144,2025-06-19 15:06:32.025
145,2025-06-19 15:06:32.141
146,2025-06-19 15:06:32.226
147,2025-06-19 15:06:32.320
148,2025-06-19 15:06:32.422
149,2025-06-19 15:06:32.521
150,2025-06-19 15:06:32.621
151,2025-06-19 15:06:32.720
152,2025-06-19 15:06:32.830
153,2025-06-19 15:06:32.930
154,2025-06-19 15:06:33.019
155,2025-06-19 15:06:33.118
156,2025-06-19 15:06:33.219
157,2025-06-19 15:06:33.318
158,2025-06-19 15:06:33.420
159,2025-06-19 15:06:33.520
160,2025-06-19 15:06:33.634
161,2025-06-19 15:06:33.734
162,2025-06-19 15:06:33.828
163,2025-06-19 15:06:33.923
164,2025-06-19 15:06:34.023
165,2025-06-19 15:06:34.119
166,2025-06-19 15:06:34.253
167,2025-06-19 15:06:34.319
168,2025-06-19 15:06:34.413
169,2025-06-19 15:06:34.516
170,2025-06-19 15:06:34.624
171,2025-06-19 15:06:34.720
172,2025-06-19 15:06:34.818
173,2025-06-19 15:06:34.936
174,2025-06-19 15:06:35.017
175,2025-06-19 15:06:35.128
176,2025-06-19 15:06:35.223
177,2025-06-19 15:06:35.319
178,2025-06-19 15:06:35.421
179,2025-06-19 15:06:35.519
180,2025-06-19 15:06:35.624
181,2025-06-19 15:06:35.716
182,2025-06-19 15:06:35.833
183,2025-06-19 15:06:35.936
184,2025-06-19 15:06:36.028
185,2025-06-19 15:06:36.122
186,2025-06-19 15:06:36.224
187,2025-06-19 15:06:36.321
188,2025-06-19 15:06:36.419
189,2025-06-19 15:06:36.544
190,2025-06-19 15:06:36.618
191,2025-06-19 15:06:36.724
192,2025-06-19 15:06:36.824
193,2025-06-19 15:06:36.916
194,2025-06-19 15:06:37.018
195,2025-06-19 15:06:37.123
196,2025-06-19 15:06:37.229
197,2025-06-19 15:06:37.331
198,2025-06-19 15:06:37.435
199,2025-06-19 15:06:37.533
200,2025-06-19 15:06:37.623
201,2025-06-19 15:06:37.721
202,2025-06-19 15:06:37.819
203,2025-06-19 15:06:37.919
204,2025-06-19 15:06:38.015
205,2025-06-19 15:06:38.119
206,2025-06-19 15:06:38.221
207,2025-06-19 15:06:38.319
208,2025-06-19 15:06:38.426
209,2025-06-19 15:06:38.529
210,2025-06-19 15:06:38.637
211,2025-06-19 15:06:38.735
212,2025-06-19 15:06:38.823
213,2025-06-19 15:06:38.921
214,2025-06-19 15:06:39.029
215,2025-06-19 15:06:39.122
216,2025-06-19 15:06:39.219
217,2025-06-19 15:06:39.322
218,2025-06-19 15:06:39.425
219,2025-06-19 15:06:39.528
220,2025-06-19 15:06:39.633
221,2025-06-19 15:06:39.725
222,2025-06-19 15:06:39.826
223,2025-06-19 15:06:39.930
224,2025-06-19 15:06:40.040
225,2025-06-19 15:06:40.135
226,2025-06-19 15:06:40.233
227,2025-06-19 15:06:40.320
228,2025-06-19 15:06:40.419
229,2025-06-19 15:06:40.565
230,2025-06-19 15:06:40.623
231,2025-06-19 15:06:40.721
232,2025-06-19 15:06:40.822
233,2025-06-19 15:06:40.924
234,2025-06-19 15:06:41.019
235,2025-06-19 15:06:41.119
236,2025-06-19 15:06:41.222
237,2025-06-19 15:06:41.321
238,2025-06-19 15:06:41.433
