timestamp_ms,x,y,z,w,p,r
2025-06-19 15:06:27.234,197.60,45.12,104.12,180.00,-30.77,197.60
2025-06-19 15:06:27.388,197.60,45.85,104.03,180.00,-30.13,197.60
2025-06-19 15:06:27.499,197.60,47.16,103.85,180.00,-28.99,197.60
2025-06-19 15:06:27.632,197.60,47.67,103.77,180.00,-28.57,197.60
2025-06-19 15:06:27.764,197.60,48.06,103.70,180.00,-28.24,197.60
2025-06-19 15:06:27.897,197.60,48.52,103.61,180.00,-27.87,197.60
2025-06-19 15:06:28.029,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:28.161,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-19 15:06:28.294,197.60,48.59,103.59,180.00,-27.81,197.60
2025-06-19 15:06:28.426,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:28.562,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:28.691,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:28.824,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:28.957,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:29.096,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:29.231,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:29.363,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:29.499,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:29.628,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:29.760,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:29.893,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:30.026,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:30.158,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:30.291,197.60,48.59,103.60,180.00,-27.81,197.60
2025-06-19 15:06:30.424,197.60,48.57,103.60,180.00,-27.83,197.60
2025-06-19 15:06:30.556,197.60,48.45,103.63,180.00,-27.93,197.60
2025-06-19 15:06:30.688,197.60,48.20,103.67,180.00,-28.13,197.60
2025-06-19 15:06:30.821,197.60,47.39,103.81,180.00,-28.80,197.60
2025-06-19 15:06:30.954,197.60,46.82,103.90,180.00,-29.28,197.60
2025-06-19 15:06:31.095,197.60,46.15,103.99,180.00,-29.86,197.60
2025-06-19 15:06:31.218,197.60,44.69,104.16,180.00,-31.14,197.60
2025-06-19 15:06:31.351,197.60,43.98,104.22,180.00,-31.80,197.60
2025-06-19 15:06:31.483,197.60,43.26,104.28,180.00,-32.46,197.60
2025-06-19 15:06:31.620,197.60,41.85,104.34,180.00,-33.81,197.60
2025-06-19 15:06:31.748,197.60,41.15,104.36,180.00,-34.50,197.60
2025-06-19 15:06:31.881,197.60,40.46,104.36,180.00,-35.19,197.60
2025-06-19 15:06:32.017,197.60,39.08,104.32,180.00,-36.60,197.60
2025-06-19 15:06:32.146,197.60,38.41,104.28,180.00,-37.32,197.60
2025-06-19 15:06:32.279,197.60,37.74,104.23,180.00,-38.04,197.60
2025-06-19 15:06:32.414,197.60,36.43,104.08,180.00,-39.50,197.60
2025-06-19 15:06:32.543,197.60,35.78,103.99,180.00,-40.24,197.60
2025-06-19 15:06:32.676,197.60,35.14,103.88,180.00,-40.98,197.60
2025-06-19 15:06:32.809,197.60,33.88,103.63,180.00,-42.49,197.60
2025-06-19 15:06:32.941,197.60,33.27,103.49,180.00,-43.25,197.60
2025-06-19 15:06:33.074,197.60,32.66,103.33,180.00,-44.02,197.60
2025-06-19 15:06:33.215,197.60,31.47,102.97,180.00,-45.57,197.60
2025-06-19 15:06:33.339,197.60,30.88,102.78,180.00,-46.35,197.60
2025-06-19 15:06:33.471,197.60,30.30,102.57,180.00,-47.13,197.60
2025-06-19 15:06:33.624,197.60,29.18,102.11,180.00,-48.71,197.60
2025-06-19 15:06:33.736,197.60,28.65,101.87,180.00,-49.48,197.60
2025-06-19 15:06:33.869,197.60,28.19,101.65,180.00,-50.15,197.60
2025-06-19 15:06:34.001,197.60,27.53,101.32,180.00,-51.15,197.60
2025-06-19 15:06:34.133,197.60,27.32,101.20,180.00,-51.48,197.60
2025-06-19 15:06:34.266,197.60,27.19,101.13,180.00,-51.68,197.60
2025-06-19 15:06:34.398,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-19 15:06:34.531,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-19 15:06:34.664,197.60,27.14,101.09,180.00,-51.77,197.60
2025-06-19 15:06:34.796,197.51,27.12,101.12,180.00,-51.75,197.51
2025-06-19 15:06:34.929,197.03,27.00,101.30,180.00,-51.68,197.03
2025-06-19 15:06:35.061,196.64,26.92,101.45,180.00,-51.63,196.64
2025-06-19 15:06:35.194,196.14,26.81,101.62,180.00,-51.56,196.14
2025-06-19 15:06:35.326,194.85,26.56,102.03,180.00,-51.40,194.86
2025-06-19 15:06:35.458,194.16,26.44,102.24,180.00,-51.32,194.16
2025-06-19 15:06:35.593,193.46,26.32,102.43,180.00,-51.25,193.46
2025-06-19 15:06:35.724,192.06,26.11,102.77,180.00,-51.12,192.06
2025-06-19 15:06:35.859,191.35,26.01,102.93,180.00,-51.06,191.35
2025-06-19 15:06:35.989,190.64,25.92,103.07,180.00,-51.01,190.64
2025-06-19 15:06:36.121,189.22,25.77,103.31,180.00,-50.92,189.23
2025-06-19 15:06:36.256,188.51,25.71,103.41,180.00,-50.88,188.51
2025-06-19 15:06:36.386,187.80,25.66,103.49,180.00,-50.85,187.80
2025-06-19 15:06:36.527,186.37,25.57,103.63,180.00,-50.80,186.37
2025-06-19 15:06:36.651,185.66,25.54,103.68,180.00,-50.78,185.66
2025-06-19 15:06:36.785,184.94,25.52,103.71,180.00,-50.76,184.94
2025-06-19 15:06:36.916,183.51,25.50,103.75,180.00,-50.75,183.51
2025-06-19 15:06:37.049,182.80,25.50,103.75,180.00,-50.75,182.80
2025-06-19 15:06:37.181,182.09,25.50,103.73,180.00,-50.76,182.09
2025-06-19 15:06:37.324,180.66,25.55,103.66,180.00,-50.79,180.67
2025-06-19 15:06:37.446,179.95,25.59,103.60,180.00,-50.81,179.96
2025-06-19 15:06:37.579,179.25,25.64,103.52,180.00,-50.84,179.25
2025-06-19 15:06:37.713,177.84,25.75,103.34,180.00,-50.91,177.84
2025-06-19 15:06:37.844,177.13,25.82,103.23,180.00,-50.95,177.14
2025-06-19 15:06:37.976,176.43,25.89,103.11,180.00,-50.99,176.44
2025-06-19 15:06:38.111,175.04,26.07,102.83,180.00,-51.10,175.05
2025-06-19 15:06:38.241,174.35,26.17,102.67,180.00,-51.16,174.35
2025-06-19 15:06:38.374,173.66,26.28,102.50,180.00,-51.23,173.67
2025-06-19 15:06:38.520,172.30,26.51,102.11,180.00,-51.38,172.30
2025-06-19 15:06:38.639,171.62,26.64,101.90,180.00,-51.46,171.62
2025-06-19 15:06:38.771,170.95,26.78,101.67,180.00,-51.54,170.95
2025-06-19 15:06:38.913,169.61,27.08,101.19,180.00,-51.73,169.62
2025-06-19 15:06:39.036,168.95,27.25,100.92,180.00,-51.83,168.95
2025-06-19 15:06:39.173,168.30,27.41,100.65,180.00,-51.94,168.30
2025-06-19 15:06:39.302,167.00,27.77,100.06,180.00,-52.17,167.00
2025-06-19 15:06:39.434,166.35,27.96,99.75,180.00,-52.29,166.36
2025-06-19 15:06:39.567,165.72,28.16,99.42,180.00,-52.42,165.72
2025-06-19 15:06:39.708,164.46,28.58,98.73,180.00,-52.69,164.46
2025-06-19 15:06:39.832,163.84,28.80,98.37,180.00,-52.83,163.84
2025-06-19 15:06:39.965,163.22,29.03,97.99,180.00,-52.98,163.22
2025-06-19 15:06:40.100,162.61,29.26,97.60,180.00,-53.14,162.61
2025-06-19 15:06:40.229,161.40,29.75,96.79,180.00,-53.46,161.41
2025-06-19 15:06:40.362,160.85,29.98,96.40,180.00,-53.62,160.85
2025-06-19 15:06:40.495,160.39,30.19,96.05,180.00,-53.76,160.39
2025-06-19 15:06:40.642,159.73,30.49,95.55,180.00,-53.96,159.73
2025-06-19 15:06:40.760,159.53,30.58,95.39,180.00,-54.02,159.53
2025-06-19 15:06:40.899,159.42,30.63,95.31,180.00,-54.06,159.42
2025-06-19 15:06:41.042,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-19 15:06:41.158,159.39,30.65,95.28,180.00,-54.07,159.39
2025-06-19 15:06:41.290,159.41,30.65,95.28,180.00,-54.07,159.41
2025-06-19 15:06:41.423,159.72,30.62,95.33,180.00,-54.04,159.72
2025-06-19 15:06:41.557,160.02,30.59,95.39,180.00,-54.02,160.02
2025-06-19 15:06:41.687,160.41,30.55,95.45,180.00,-54.00,160.41
2025-06-19 15:06:41.820,161.49,30.46,95.60,180.00,-53.94,161.49
2025-06-19 15:06:41.952,162.14,30.41,95.68,180.00,-53.91,162.14
2025-06-19 15:06:42.085,162.79,30.37,95.74,180.00,-53.88,162.79
2025-06-19 15:06:42.219,164.04,30.33,95.81,180.00,-53.85,164.03
2025-06-19 15:06:42.350,164.54,30.32,95.83,180.00,-53.84,164.54
2025-06-19 15:06:42.482,164.95,30.31,95.85,180.00,-53.84,164.95
2025-06-19 15:06:42.619,165.47,30.31,95.85,180.00,-53.84,165.47
2025-06-19 15:06:42.747,165.58,30.31,95.85,180.00,-53.84,165.58
2025-06-19 15:06:42.879,165.61,30.31,95.85,180.00,-53.84,165.61
2025-06-19 15:06:43.012,165.61,30.31,95.85,180.00,-53.84,165.62
2025-06-19 15:06:43.144,165.65,30.31,95.87,179.90,-53.78,165.71
2025-06-19 15:06:43.282,165.77,30.36,95.96,179.57,-53.56,166.03
2025-06-19 15:06:43.415,166.29,30.62,96.33,178.17,-52.70,167.40
2025-06-19 15:06:43.542,166.69,30.82,96.60,177.09,-52.07,168.47
2025-06-19 15:06:43.678,167.18,31.07,96.92,175.72,-51.33,169.83
2025-06-19 15:06:43.809,168.36,31.72,97.65,172.29,-49.67,173.31
2025-06-19 15:06:43.940,168.98,32.08,98.00,170.46,-48.91,175.19
2025-06-19 15:06:44.072,169.59,32.46,98.33,168.58,-48.21,177.14
2025-06-19 15:06:44.205,170.82,33.28,98.93,164.70,-47.00,181.22
2025-06-19 15:06:44.341,171.44,33.71,99.20,162.71,-46.50,183.33
2025-06-19 15:06:44.470,172.06,34.17,99.46,160.69,-46.08,185.49
2025-06-19 15:06:44.602,173.29,35.13,99.90,156.59,-45.44,189.90
2025-06-19 15:06:44.735,173.91,35.64,100.09,154.53,-45.24,192.15
2025-06-19 15:06:44.867,174.53,36.17,100.26,152.48,-45.11,194.40
2025-06-19 15:06:45.001,175.76,37.27,100.53,148.40,-45.07,198.92
2025-06-19 15:06:45.133,176.38,37.85,100.64,146.39,-45.16,201.16
2025-06-19 15:06:45.266,176.99,38.45,100.72,144.42,-45.34,203.38
2025-06-19 15:06:45.397,178.21,39.68,100.82,140.61,-45.90,207.73
2025-06-19 15:06:45.530,178.81,40.33,100.84,138.78,-46.28,209.84
2025-06-19 15:06:45.662,179.41,40.98,100.84,137.01,-46.73,211.90
2025-06-19 15:06:45.809,180.01,41.66,100.82,135.30,-47.23,213.91
2025-06-19 15:06:45.928,181.20,43.04,100.69,132.09,-48.43,217.75
2025-06-19 15:06:46.071,181.79,43.76,100.59,130.59,-49.10,219.58
2025-06-19 15:06:46.210,182.38,44.49,100.47,129.16,-49.83,221.34
2025-06-19 15:06:46.324,183.54,45.98,100.16,126.52,-51.43,224.65
2025-06-19 15:06:46.457,184.11,46.75,99.97,125.30,-52.28,226.21
2025-06-19 15:06:46.589,184.68,47.53,99.75,124.16,-53.18,227.70
2025-06-19 15:06:46.722,185.80,49.11,99.26,122.08,-55.08,230.49
2025-06-19 15:06:46.854,186.36,49.92,98.98,121.13,-56.08,231.78
2025-06-19 15:06:46.986,186.91,50.73,98.67,120.25,-57.11,233.01
2025-06-19 15:06:47.120,187.98,52.40,98.00,118.67,-59.23,235.30
2025-06-19 15:06:47.251,188.52,53.24,97.63,117.96,-60.34,236.35
2025-06-19 15:06:47.390,189.04,54.09,97.23,117.30,-61.45,237.35
2025-06-19 15:06:47.522,190.07,55.82,96.37,116.13,-63.75,239.20
2025-06-19 15:06:47.648,190.58,56.69,95.91,115.61,-64.92,240.04
2025-06-19 15:06:47.781,191.08,57.57,95.42,115.14,-66.11,240.84
2025-06-19 15:06:47.914,192.07,59.35,94.39,114.29,-68.52,242.29
2025-06-19 15:06:48.046,192.55,60.25,93.83,113.92,-69.75,242.95
2025-06-19 15:06:48.186,193.02,61.15,93.26,113.58,-70.98,243.57
2025-06-19 15:06:48.315,193.96,62.97,92.05,112.98,-73.49,244.69
2025-06-19 15:06:48.444,194.41,63.89,91.41,112.72,-74.75,245.20
2025-06-19 15:06:48.577,194.86,64.81,90.75,112.48,-76.02,245.67
2025-06-19 15:06:48.716,195.74,66.67,89.36,112.06,-78.59,246.49
2025-06-19 15:06:48.841,196.17,67.60,88.64,111.87,-79.89,246.85
2025-06-19 15:06:48.985,196.59,68.54,87.89,111.69,-81.19,247.18
2025-06-19 15:06:49.114,197.41,70.40,86.35,111.37,-83.79,247.74
2025-06-19 15:06:49.239,197.76,71.24,85.64,111.24,-84.95,247.95
2025-06-19 15:06:49.371,198.05,71.93,85.04,111.13,-85.92,248.11
2025-06-19 15:06:49.530,198.44,72.89,84.19,110.99,-87.26,248.29
2025-06-19 15:06:49.637,198.55,73.16,83.95,110.95,-87.63,248.34
2025-06-19 15:06:49.770,198.60,73.28,83.84,110.93,-87.81,248.36
2025-06-19 15:06:49.913,198.61,73.30,83.82,110.93,-87.84,248.37
2025-06-19 15:06:50.040,198.61,73.30,83.82,110.93,-87.83,248.37
2025-06-19 15:06:50.172,198.57,73.25,83.90,110.93,-87.72,248.36
2025-06-19 15:06:50.315,198.30,72.66,84.44,110.97,-86.93,248.29
2025-06-19 15:06:50.437,198.07,72.17,84.91,111.00,-86.25,248.23
2025-06-19 15:06:50.570,197.77,71.56,85.49,111.03,-85.38,248.14
2025-06-19 15:06:50.716,196.96,69.97,86.96,111.13,-83.12,247.83
2025-06-19 15:06:50.834,196.50,69.09,87.76,111.19,-81.88,247.62
2025-06-19 15:06:50.967,196.04,68.21,88.53,111.26,-80.64,247.38
2025-06-19 15:06:51.105,195.10,66.46,90.01,111.41,-78.17,246.81
2025-06-19 15:06:51.232,194.62,65.60,90.73,111.51,-76.94,246.49
2025-06-19 15:06:51.366,194.13,64.73,91.41,111.62,-75.72,246.13
2025-06-19 15:06:51.496,193.63,63.87,92.09,111.74,-74.51,245.74
2025-06-19 15:06:51.628,192.62,62.16,93.37,112.03,-72.10,244.86
2025-06-19 15:06:51.761,192.11,61.31,93.97,112.21,-70.91,244.36
2025-06-19 15:06:51.901,191.58,60.47,94.56,112.41,-69.72,243.83
2025-06-19 15:06:52.026,190.52,58.79,95.67,112.88,-67.37,242.66
2025-06-19 15:06:52.162,189.98,57.96,96.20,113.16,-66.21,242.02
2025-06-19 15:06:52.299,189.43,57.13,96.70,113.47,-65.06,241.33
2025-06-19 15:06:52.424,188.32,55.49,97.65,114.20,-62.79,239.82
2025-06-19 15:06:52.556,187.76,54.69,98.09,114.62,-61.68,239.00
2025-06-19 15:06:52.694,187.19,53.88,98.50,115.08,-60.57,238.13
2025-06-19 15:06:52.829,186.03,52.30,99.28,116.15,-58.41,236.24
2025-06-19 15:06:52.953,185.44,51.52,99.63,116.75,-57.36,235.21
2025-06-19 15:06:53.085,184.85,50.75,99.96,117.40,-56.32,234.13
2025-06-19 15:06:53.220,183.65,49.23,100.55,118.88,-54.32,231.79
2025-06-19 15:06:53.351,183.04,48.48,100.81,119.71,-53.35,230.53
2025-06-19 15:06:53.483,182.43,47.74,101.06,120.61,-52.41,229.21
2025-06-19 15:06:53.621,181.19,46.29,101.47,122.59,-50.61,226.36
2025-06-19 15:06:53.749,180.57,45.59,101.64,123.68,-49.76,224.84
2025-06-19 15:06:53.881,179.94,44.89,101.79,124.84,-48.95,223.25
2025-06-19 15:06:54.027,178.67,43.54,102.03,127.39,-47.45,219.87
2025-06-19 15:06:54.147,178.03,42.87,102.11,128.77,-46.76,218.07
2025-06-19 15:06:54.278,177.39,42.23,102.17,130.22,-46.12,216.21
2025-06-19 15:06:54.414,176.10,40.97,102.22,133.34,-45.00,212.29
2025-06-19 15:06:54.543,175.45,40.37,102.22,135.00,-44.52,210.25
2025-06-19 15:06:54.676,174.80,39.78,102.20,136.73,-44.10,208.14
2025-06-19 15:06:54.815,173.49,38.64,102.07,140.34,-43.45,203.79
2025-06-19 15:06:54.940,172.84,38.09,101.97,142.23,-43.23,201.55
2025-06-19 15:06:55.073,172.18,37.56,101.85,144.15,-43.08,199.29
2025-06-19 15:06:55.205,170.87,36.56,101.55,148.09,-42.97,194.69
2025-06-19 15:06:55.340,170.21,36.07,101.36,150.09,-43.03,192.39
2025-06-19 15:06:55.470,169.55,35.61,101.16,152.09,-43.17,190.08
2025-06-19 15:06:55.603,168.24,34.73,100.69,156.10,-43.66,185.51
2025-06-19 15:06:55.735,167.59,34.32,100.42,158.09,-44.01,183.27
2025-06-19 15:06:55.867,166.93,33.93,100.13,160.05,-44.44,181.06
2025-06-19 15:06:56.008,165.63,33.19,99.50,163.88,-45.49,176.78
2025-06-19 15:06:56.131,164.98,32.85,99.15,165.75,-46.12,174.72
2025-06-19 15:06:56.264,164.34,32.53,98.79,167.56,-46.81,172.72
2025-06-19 15:06:56.396,163.69,32.22,98.40,169.33,-47.56,170.78
2025-06-19 15:06:56.540,162.41,31.68,97.57,172.72,-49.23,167.10
2025-06-19 15:06:56.661,161.78,31.43,97.13,174.33,-50.15,165.36
2025-06-19 15:06:56.798,161.17,31.20,96.69,175.85,-51.08,163.75
2025-06-19 15:06:56.926,160.20,30.88,95.94,178.15,-52.66,161.31
2025-06-19 15:06:57.058,159.86,30.78,95.67,178.94,-53.25,160.49
2025-06-19 15:06:57.190,159.61,30.71,95.47,179.51,-53.68,159.90
2025-06-19 15:06:57.334,159.40,30.65,95.29,179.99,-54.06,159.41
2025-06-19 15:06:57.455,159.39,30.64,95.28,180.00,-54.07,159.39
2025-06-19 15:06:57.588,159.39,30.64,95.28,180.00,-54.07,159.39
2025-06-19 15:06:57.727,159.46,30.61,95.33,180.00,-54.05,159.46
2025-06-19 15:06:57.853,159.62,30.53,95.45,180.00,-54.00,159.62
2025-06-19 15:06:57.985,159.86,30.42,95.65,180.00,-53.92,159.86
2025-06-19 15:06:58.124,160.62,30.09,96.22,180.00,-53.69,160.62
2025-06-19 15:06:58.249,161.13,29.86,96.60,180.00,-53.54,161.13
2025-06-19 15:06:58.385,161.72,29.62,97.01,180.00,-53.37,161.72
2025-06-19 15:06:58.520,162.93,29.13,97.81,180.00,-53.05,162.93
2025-06-19 15:06:58.647,163.54,28.90,98.19,180.00,-52.90,163.55
2025-06-19 15:06:58.780,164.16,28.68,98.56,180.00,-52.76,164.17
2025-06-19 15:06:58.923,165.42,28.26,99.26,180.00,-52.48,165.42
2025-06-19 15:06:59.044,166.05,28.06,99.60,180.00,-52.35,166.06
2025-06-19 15:06:59.177,166.69,27.86,99.91,180.00,-52.22,166.70
2025-06-19 15:06:59.312,167.99,27.49,100.51,180.00,-51.99,167.99
2025-06-19 15:06:59.442,168.64,27.32,100.80,180.00,-51.88,168.65
2025-06-19 15:06:59.579,169.30,27.16,101.07,180.00,-51.78,169.30
2025-06-19 15:06:59.716,170.63,26.85,101.56,180.00,-51.58,170.63
2025-06-19 15:06:59.839,171.30,26.71,101.80,180.00,-51.50,171.31
2025-06-19 15:06:59.972,171.98,26.58,102.01,180.00,-51.41,171.98
2025-06-19 15:07:00.114,173.34,26.33,102.41,180.00,-51.26,173.34
2025-06-19 15:07:00.239,174.03,26.22,102.59,180.00,-51.19,174.03
2025-06-19 15:07:00.371,174.72,26.12,102.76,180.00,-51.13,174.72
2025-06-19 15:07:00.502,176.10,25.93,103.05,180.00,-51.02,176.11
2025-06-19 15:07:00.633,176.80,25.86,103.18,180.00,-50.97,176.81
2025-06-19 15:07:00.766,177.50,25.78,103.29,180.00,-50.92,177.51
2025-06-19 15:07:00.899,178.91,25.67,103.48,180.00,-50.85,178.91
2025-06-19 15:07:01.032,179.62,25.62,103.56,180.00,-50.82,179.62
2025-06-19 15:07:01.164,180.33,25.58,103.62,180.00,-50.80,180.33
2025-06-19 15:07:01.301,181.04,25.55,103.67,180.00,-50.78,181.04
2025-06-19 15:07:01.433,182.46,25.51,103.73,180.00,-50.75,182.46
2025-06-19 15:07:01.560,183.18,25.50,103.74,180.00,-50.75,183.18
2025-06-19 15:07:01.700,183.89,25.50,103.75,180.00,-50.75,183.89
2025-06-19 15:07:01.826,185.32,25.52,103.71,180.00,-50.77,185.32
2025-06-19 15:07:01.965,186.03,25.55,103.66,180.00,-50.79,186.04
2025-06-19 15:07:02.090,186.75,25.59,103.61,180.00,-50.81,186.75
2025-06-19 15:07:02.234,188.18,25.68,103.45,180.00,-50.87,188.18
2025-06-19 15:07:02.356,188.89,25.74,103.36,180.00,-50.90,188.89
