timestamp_ms,x,y,z,w,p,r
2025-06-20 13:08:22.480,158.04,29.14,97.80,180.00,-53.06,158.04
2025-06-20 13:08:22.613,158.05,29.14,97.80,180.00,-53.06,158.05
2025-06-20 13:08:22.746,158.13,29.12,97.85,180.00,-53.04,158.14
2025-06-20 13:08:22.878,158.31,29.05,97.97,180.00,-52.99,158.31
2025-06-20 13:08:23.021,158.94,28.78,98.39,180.00,-52.82,158.94
2025-06-20 13:08:23.143,159.39,28.61,98.68,180.00,-52.71,159.39
2025-06-20 13:08:23.275,159.94,28.40,99.02,180.00,-52.57,159.94
2025-06-20 13:08:23.407,161.19,27.96,99.75,180.00,-52.29,161.19
2025-06-20 13:08:23.540,161.82,27.75,100.09,180.00,-52.16,161.82
2025-06-20 13:08:23.674,162.46,27.55,100.43,180.00,-52.02,162.46
2025-06-20 13:08:23.805,163.76,27.16,101.05,180.00,-51.78,163.76
2025-06-20 13:08:23.947,164.41,26.98,101.35,180.00,-51.67,164.41
2025-06-20 13:08:24.071,165.07,26.81,101.63,180.00,-51.56,165.07
2025-06-20 13:08:24.201,166.41,26.49,102.16,180.00,-51.36,166.41
2025-06-20 13:08:24.336,167.08,26.34,102.40,180.00,-51.26,167.08
2025-06-20 13:08:24.469,167.76,26.19,102.63,180.00,-51.18,167.76
2025-06-20 13:08:24.605,168.44,26.06,102.85,180.00,-51.09,168.44
2025-06-20 13:08:24.750,169.81,25.81,103.25,180.00,-50.94,169.81
2025-06-20 13:08:24.864,170.51,25.70,103.43,180.00,-50.87,170.51
2025-06-20 13:08:24.997,171.20,25.59,103.60,180.00,-50.81,171.20
2025-06-20 13:08:25.129,172.60,25.41,103.89,180.00,-50.70,172.60
2025-06-20 13:08:25.261,173.31,25.33,104.02,180.00,-50.65,173.31
2025-06-20 13:08:25.396,174.02,25.26,104.13,180.00,-50.61,174.02
2025-06-20 13:08:25.526,175.44,25.14,104.33,180.00,-50.54,175.44
2025-06-20 13:08:25.659,176.15,25.09,104.40,180.00,-50.51,176.15
