frame,timestamp
1,2025-06-20 14:37:02.842
2,2025-06-20 14:37:02.933
3,2025-06-20 14:37:03.029
4,2025-06-20 14:37:03.144
5,2025-06-20 14:37:03.236
6,2025-06-20 14:37:03.339
7,2025-06-20 14:37:03.445
8,2025-06-20 14:37:03.531
9,2025-06-20 14:37:03.635
10,2025-06-20 14:37:03.732
11,2025-06-20 14:37:03.833
12,2025-06-20 14:37:03.933
13,2025-06-20 14:37:04.031
14,2025-06-20 14:37:04.135
15,2025-06-20 14:37:04.235
16,2025-06-20 14:37:04.343
17,2025-06-20 14:37:04.446
18,2025-06-20 14:37:04.545
19,2025-06-20 14:37:04.629
20,2025-06-20 14:37:04.748
21,2025-06-20 14:37:04.842
22,2025-06-20 14:37:04.941
23,2025-06-20 14:37:05.039
24,2025-06-20 14:37:05.128
25,2025-06-20 14:37:05.246
26,2025-06-20 14:37:05.332
27,2025-06-20 14:37:05.429
28,2025-06-20 14:37:05.527
29,2025-06-20 14:37:05.627
30,2025-06-20 14:37:05.734
31,2025-06-20 14:37:05.832
32,2025-06-20 14:37:05.932
33,2025-06-20 14:37:06.044
34,2025-06-20 14:37:06.143
35,2025-06-20 14:37:06.229
36,2025-06-20 14:37:06.328
37,2025-06-20 14:37:06.431
38,2025-06-20 14:37:06.529
39,2025-06-20 14:37:06.629
40,2025-06-20 14:37:06.730
41,2025-06-20 14:37:06.833
42,2025-06-20 14:37:06.928
43,2025-06-20 14:37:07.024
44,2025-06-20 14:37:07.149
45,2025-06-20 14:37:07.253
46,2025-06-20 14:37:07.348
47,2025-06-20 14:37:07.440
48,2025-06-20 14:37:07.542
49,2025-06-20 14:37:07.630
50,2025-06-20 14:37:07.732
51,2025-06-20 14:37:07.834
52,2025-06-20 14:37:07.929
53,2025-06-20 14:37:08.034
54,2025-06-20 14:37:08.134
55,2025-06-20 14:37:08.227
56,2025-06-20 14:37:08.337
57,2025-06-20 14:37:08.436
58,2025-06-20 14:37:08.543
59,2025-06-20 14:37:08.632
60,2025-06-20 14:37:08.730
61,2025-06-20 14:37:08.837
62,2025-06-20 14:37:08.929
63,2025-06-20 14:37:09.033
64,2025-06-20 14:37:09.131
65,2025-06-20 14:37:09.234
66,2025-06-20 14:37:09.335
67,2025-06-20 14:37:09.433
68,2025-06-20 14:37:09.530
69,2025-06-20 14:37:09.636
70,2025-06-20 14:37:09.738
71,2025-06-20 14:37:09.843
72,2025-06-20 14:37:09.940
73,2025-06-20 14:37:10.045
74,2025-06-20 14:37:10.132
75,2025-06-20 14:37:10.227
76,2025-06-20 14:37:10.330
77,2025-06-20 14:37:10.432
78,2025-06-20 14:37:10.528
79,2025-06-20 14:37:10.625
80,2025-06-20 14:37:10.731
81,2025-06-20 14:37:10.837
82,2025-06-20 14:37:10.952
83,2025-06-20 14:37:11.031
84,2025-06-20 14:37:11.128
85,2025-06-20 14:37:11.228
86,2025-06-20 14:37:11.333
87,2025-06-20 14:37:11.429
88,2025-06-20 14:37:11.531
89,2025-06-20 14:37:11.633
90,2025-06-20 14:37:11.731
91,2025-06-20 14:37:11.833
92,2025-06-20 14:37:11.939
93,2025-06-20 14:37:12.041
94,2025-06-20 14:37:12.134
95,2025-06-20 14:37:12.230
96,2025-06-20 14:37:12.330
